,job id,time (hours),cdf
127,207,0.5734333333333334,0.02016290559487248
128,163,13.124166666666667,0.7561757243957805
129,203,3.1261666666666663,0.4146080918680732
130,143,20.613166666666665,0.8309520630257712
131,191,2.1598194444444445,0.3278808919748965
132,145,7.560098333333333,0.6261183068500468
133,181,3.0830666666666664,0.41167044999332353
134,213,0.5370494444444445,0.004406462812124449
135,204,1.6772333333333334,0.26999599412471625
136,193,2.2516544444444446,0.3368273467752704
137,217,0.6268222222222222,0.04039257577780745
138,212,1.2240527777777779,0.19461877420216317
139,182,3.8612472222222225,0.46388035785819204
140,199,2.626213888888889,0.3728802243290159
141,162,6.709581388888888,0.5964748297503004
142,226,1.29,0.2071037521698491
143,223,3.013,0.40679663506476166
144,208,2.719827777777778,0.3807584457203899
145,198,3.9068333333333336,0.46681799973294164
146,186,5.343,0.5413940445987449
147,215,2.2885666666666666,0.3408332220590199
148,43,53.873333333333335,0.9130725063426358
149,230,1.4138666666666666,0.22786753905728402
150,234,0.6579027777777778,0.050273734811056216
151,232,0.8499666666666666,0.10842569101348645
152,240,0.537825,0.004873814928561891
153,229,1.3604722222222225,0.21865402590466018
154,136,13.497033333333333,0.763453064494592
155,176,21.7365,0.8365602884230204
156,236,1.0766166666666668,0.1649085325143544
157,246,0.5825416666666667,0.023234076645747094
158,231,1.590056111111111,0.25731072239284286
159,210,4.6397,0.5083455735078115
160,185,6.323999999999999,0.5828548537855521
161,121,13.301699999999999,0.75964748297503
162,168,8.8456,0.6616370676992923
163,142,12.018566666666665,0.7352116437441581
164,250,0.5783333333333334,0.021731873414341032
165,129,13.235399999999998,0.7580451328615302
166,154,10.30154888888889,0.699225530778475
167,245,1.1245333333333332,0.1751235144879156
168,149,11.130334722222221,0.7171852049672853
169,228,3.190033333333333,0.4183469087995727
170,114,14.555005555555557,0.7812792095072774
171,249,0.8190000000000001,0.09874482574442515
172,248,0.9319994444444444,0.13105888636667112
173,104,15.842066666666666,0.7990385899319001
174,256,1.9521777777777778,0.304179463212712
175,258,0.6993666666666666,0.06335959407130458
176,157,11.169830555555555,0.7181866737882228
177,153,11.757471666666667,0.7298037121110963
178,211,5.839533333333334,0.5628254773668047
179,82,19.6203,0.8254773668046468
180,235,3.433723333333333,0.43710775804513285
181,243,6.968166666666666,0.6054880491387368
182,172,10.432233333333334,0.7018293497129122
183,255,1.629588888888889,0.2637868874349045
184,220,15.984020833333332,0.8006409400453999
185,227,4.768050833333334,0.5153558552543731
186,264,0.8920305555555557,0.11980905327814127
187,254,1.9521,0.3039791694485245
188,266,1.1188416666666667,0.17378822272666578
189,253,2.59651,0.37061022833489116
190,271,0.5759,0.020830551475497398
191,269,0.782793611111111,0.0895980771798638
192,133,15.947676944444446,0.7997730004005875
193,244,4.233771666666667,0.48537855521431433
194,159,13.081866666666667,0.7553745493390306
195,274,0.6852388888888888,0.05915342502336761
196,251,3.7019361111111113,0.45446655094138066
197,214,7.532133888888888,0.6251168380291093
198,280,1.8952888888888888,0.29710241687808786
199,233,5.791260277777778,0.5602216584323675
200,189,9.859866666666665,0.6889437842168514
201,259,3.395969444444445,0.43403658699425823
202,238,5.822672222222223,0.5620910668981173
203,279,1.7484333333333333,0.2790092135131526
204,294,0.5817833333333333,0.022967018293497128
205,91,20.905766666666665,0.8328882360795834
206,219,8.394066666666667,0.6496862064361063
207,252,4.852582777777777,0.5198290826545601
208,281,1.7125944444444445,0.2742021631726532
209,247,5.502375000000001,0.5474028575243691
210,276,7.595666666666666,0.6268527173187342
211,216,14.414380555555555,0.7787421551609026
212,285,2.3718000000000004,0.34924556015489383
213,241,7.113133333333333,0.6102283348911737
214,30,72.75253333333333,0.9373080518093203
215,36,34.39735,0.8755508078515155
216,218,9.870819444444443,0.6891440779810388
217,298,1.368475,0.21998931766591
218,268,4.292466666666667,0.48938443049806385
219,288,2.7995666666666668,0.3880357858192015
220,304,1.133033611111111,0.1767926291894779
221,201,11.847314722222222,0.732073708105221
222,184,12.888770277777777,0.752303378288156
223,310,0.7995000000000001,0.09390439310989451
224,306,2.7022222222222223,0.3790225664307651
225,265,5.321534166666666,0.5407931633061824
226,311,0.7963694444444446,0.09293630658298838
227,300,6.338,0.5835892642542395
228,305,1.5175999999999998,0.24549339030578182
229,316,0.7456972222222221,0.07898250767792762
