,job id,time (hours),cdf
18476,18902,1.6932388888888892,0.27831917746982565
18477,18873,4.975172222222222,0.5350469378632097
18478,18901,1.7514666666666665,0.2854716137684399
18479,18909,1.3407666666666667,0.22007152436298613
18480,18812,12.697244444444445,0.7563701385784533
18481,18913,1.1005938888888889,0.17270898524810013
18482,18904,2.0333591666666666,0.3214573088958426
18483,18915,1.1414194444444445,0.1825212337952615
18484,18911,1.61135,0.2666517657577112
18485,18620,35.877050000000004,0.8886008046490836
18486,18176,80.22649999999999,0.9581582476531069
18487,18906,2.2848,0.3499329459097005
18488,18746,20.1653375,0.8374161823871256
18489,18926,0.7611666666666667,0.08636566830576665
18490,18925,1.1560602777777778,0.1856057219490389
18491,8497,154.33375555555557,0.9967367009387572
18492,18600,39.04266666666667,0.8957979436745641
18493,18934,0.5935936111111111,0.029950827000447027
18494,18803,16.083666666666666,0.8121144389807778
18495,18930,1.3274666666666668,0.21743406347787214
18496,18719,24.913686111111108,0.8570853822083148
18497,18863,8.778666666666666,0.6671881984801072
18498,18919,2.9267833333333333,0.4092087617344658
18499,18392,61.026763888888894,0.9334376396960214
18500,18502,50.74036666666667,0.9179704962002683
18501,18937,1.2132583333333335,0.19660259275815825
18502,18857,9.642328055555556,0.6891372373714797
18503,18921,3.3507466666666668,0.4410818059901654
18504,18825,13.794183333333335,0.7759052302190433
18505,18941,1.1045694444444445,0.17362539114886008
18506,18924,3.6139055555555557,0.4582476531068395
18507,18933,2.343545833333333,0.3554760840411265
18508,18520,49.73368333333334,0.9161823871256146
18509,17960,85.91353333333335,0.9638354939651319
18510,18916,4.819322222222222,0.5266875279392043
18511,18893,7.0987675,0.6188198480107286
18512,18838,13.085658333333335,0.7634331694233348
18513,18935,2.9839333333333333,0.4144389807778274
18514,18943,1.6331666666666667,0.27022798390701835
18515,18947,1.633704722222222,0.27036209208761736
18516,18946,1.8176666666666665,0.2940098345999106
18517,18957,0.7201333333333333,0.07380420205632543
18518,18951,1.3249530555555555,0.21694233348234243
18519,18678,32.46216666666667,0.8797496647295485
18520,18927,4.7081,0.5209208761734466
18521,18920,5.59445,0.5615109521680822
18522,18949,1.7660083333333334,0.28734912829682613
18523,18922,5.6053,0.5620473848904783
18524,18879,9.999466666666667,0.6990612427358068
18525,18907,7.306722222222223,0.6259722843093428
18526,18527,50.49397527777777,0.9175681716584712
18527,18958,1.3364638888888891,0.2192892266428252
18528,18952,2.0309666666666666,0.3209655789003129
18529,18953,2.0746005555555556,0.32664282521233795
18530,18856,12.778488888888889,0.7577559231113098
18531,18967,0.8051166666666667,0.09991059454626733
18532,18651,38.188623611111105,0.8939204291461779
18533,18956,2.2954666666666665,0.3509611086276263
18534,18918,7.198133333333333,0.622038444345105
18535,18923,6.972333333333332,0.6145283862315601
18536,18944,3.8044666666666664,0.46955744300402324
18537,18974,0.8459666666666666,0.11054984354045597
18538,18972,1.2133152777777776,0.19664729548502458
18539,18841,15.826766666666666,0.808046490835941
18540,18861,13.732372499999999,0.7749664729548502
18541,18378,62.951433333333334,0.9365668305766651
18542,18917,8.062721944444444,0.6476531068395172
18543,18983,1.0571666666666666,0.1631649530621368
18544,18973,1.643741388888889,0.2713008493518105
18545,18962,3.097633333333334,0.42364774251229326
18546,18905,9.774633333333334,0.6925346446133214
18547,8456,165.312,0.9996423781850693
18548,18984,1.1765944444444447,0.1902771569065713
18549,18945,4.877972222222223,0.5299955297273133
18550,18985,1.2688744444444442,0.20692892266428253
18551,18964,3.3186388888888887,0.4386678587393831
18552,18872,14.138116666666667,0.7822306660706303
18553,18988,1.261088888888889,0.20572194903889138
18554,18978,2.2844,0.3497988377291015
18555,19004,0.9886666666666666,0.14711667411712115
18556,19007,0.7433005555555555,0.08113544926240501
18557,18993,1.719441388888889,0.2811801519892713
18558,18969,3.9418333333333333,0.47809566383549396
18559,18865,15.579758333333332,0.8041126508717031
18560,18516,54.668619444444445,0.9241841752346893
18561,19006,1.1365333333333334,0.1813589628967367
18562,8721,137.6936061111111,0.991551184622262
18563,19013,0.5833105555555556,0.025435851586946803
18564,18965,5.082066666666666,0.5399195350916406
18565,19015,0.6142919444444445,0.03696915511846222
18566,18859,16.68746666666667,0.8211667411712115
18567,19003,2.065,0.32525704067948147
18568,18898,12.667652777777779,0.7553866785873938
18569,18991,3.0487666666666664,0.42011622708985247
18570,18929,9.518516944444444,0.6860080464908359
18571,19020,0.8529708333333333,0.11256146624944122
18572,19010,1.5948833333333332,0.2632543585158695
18573,18204,79.58204166666668,0.9575771122038444
18574,19021,0.986,0.1466249441215914
18575,18936,9.462266666666668,0.6852033974072418
18576,19001,2.8798833333333334,0.40509611086276265
18577,19014,1.910988888888889,0.30675011175681716
18578,18938,9.648228333333332,0.6894054537326777
18579,18989,4.099458611111111,0.48748323647742514
18580,18900,13.988,0.7797049620026821
18581,19024,1.6013249999999999,0.26450603486812696
18582,18975,5.715286111111112,0.5668305766651766
18583,19033,1.147065277777778,0.18395172105498436
18584,18908,13.857708333333333,0.7769780956638355
18585,18979,5.89935,0.575189986589182
18586,18939,10.369166666666667,0.707375949932946
18587,19005,3.974588888888889,0.48021904336164506
18588,18648,44.88393333333333,0.9078229772016093
18589,18982,6.087466666666666,0.5823871256146625
18590,19039,0.7617527777777777,0.08658918194009835
18591,19009,3.947602777777778,0.478497988377291
18592,18847,20.916097222222227,0.8416182387125615
18593,18849,20.6759,0.840500670540903
18594,19031,2.4056722222222224,0.36204738489047833
18595,18890,16.584219444444443,0.8198033080017881
18596,19029,2.7663333333333333,0.3956191327670988
18597,18966,8.325933333333332,0.6553419758605274
18598,18977,7.192029166666667,0.6218149307107733
18599,19044,1.0418500000000002,0.159499329459097
18600,19047,0.8068333333333333,0.1002235136343317
18601,18992,6.0983027777777785,0.5830129637907913
18602,8783,134.98383333333334,0.9906124273580689
18603,19032,2.763349722222222,0.3952615109521681
18604,18303,71.26016666666666,0.9467590523021905
18605,19012,5.0728333333333335,0.5393831023692445
18606,19048,1.0842833333333333,0.16964684845775593
18607,19050,0.9448333333333334,0.13710326329906125
18608,19027,3.846916666666667,0.4717925793473402
18609,18867,20.473100000000002,0.8392489941886455
18610,19049,1.2507183333333332,0.20397854269110416
18611,19056,0.8261333333333333,0.10545373267769334
18612,18981,8.101860555555554,0.6493518104604381
18613,19059,0.5794,0.02360303978542691
