,job id,time (hours),cdf
520,4745,6265,0.232
674,4944,6273,0.233
643,4894,6283,0.234
245,4390,6329,0.235
185,4318,6354,0.236
434,4627,6514,0.237
297,4460,6540,0.238
635,4892,6569,0.239
600,4842,6599,0.24
134,4245,6623,0.241
85,4165,6628,0.242
665,4932,6672,0.243
174,4298,6690,0.244
587,4822,6780,0.245
338,4510,6797,0.246
634,4890,6977,0.247
87,4174,6982,0.248
293,4454,7037,0.249
182,4310,7123,0.25
452,4659,7129,0.251
347,4522,7156,0.252
585,4821,7175,0.253
91,4182,7186,0.254
355,4531,7191,0.255
55,4122,7200,0.256
616,4874,7209,0.257
206,4336,7283,0.2585
27,4061,7283,0.2585
37,4087,7289,0.26
499,4719,7314,0.261
492,4708,7322,0.262
436,4625,7329,0.263
97,4185,7338,0.264
123,4234,7364,0.265
325,4499,7387,0.266
511,4734,7397,0.267
443,4645,7412,0.268
422,4613,7424,0.269
289,4449,7444,0.27
400,4588,7497,0.271
475,4686,7546,0.272
667,4933,7547,0.273
366,4541,7556,0.274
271,4421,7600,0.275
43,4093,7697,0.276
505,4731,7701,0.277
47,4098,7735,0.2785
566,4795,7735,0.2785
141,4254,7740,0.28
632,4887,7744,0.281
199,4333,7772,0.282
153,4262,7790,0.283
365,4540,7801,0.284
383,4561,7825,0.285
220,4355,7872,0.286
14,4033,7874,0.287
504,4729,7898,0.288
657,4909,7918,0.289
208,4337,7945,0.29
195,4327,8170,0.291
662,4922,8190,0.292
420,4607,8204,0.293
11,4027,8223,0.294
406,4595,8286,0.295
390,4568,8290,0.296
433,4622,8389,0.297
622,4879,8427,0.298
308,4469,8442,0.299
144,4255,8530,0.3
279,4435,8555,0.301
704,4978,8576,0.302
6,4014,8600,0.303
66,4134,8726,0.304
550,4781,8747,0.305
165,4277,8839,0.306
21,4049,8844,0.307
147,4257,8863,0.308
442,4635,8869,0.309
611,4854,8892,0.31
151,4259,8926,0.311
514,4738,8954,0.312
416,4602,8968,0.313
15,4032,9026,0.314
18,4045,9125,0.315
401,4584,9293,0.316
540,4767,9363,0.317
553,4779,9371,0.318
35,4079,9434,0.319
213,4341,9461,0.32
512,4732,9534,0.321
533,4748,9660,0.322
627,4878,9708,0.323
605,4847,9753,0.324
382,4552,10005,0.325
705,4975,10039,0.326
186,4302,10045,0.327
578,4807,10066,0.328
575,4802,10095,0.329
41,4085,10137,0.33
26,4053,10147,0.331
428,4614,10165,0.332
168,4278,10209,0.333
477,4679,10277,0.3345
69,4133,10277,0.3345
180,4295,10411,0.336
126,4219,10458,0.337
567,4788,10521,0.3385
149,4252,10521,0.3385
584,4812,10560,0.34
62,4128,10706,0.341
485,4682,10819,0.342
283,4432,10926,0.343
557,4782,10930,0.344
576,4801,10941,0.345
307,4464,11114,0.346
63,4129,11160,0.347
543,4768,11161,0.348
128,4218,11166,0.349
257,4398,11409,0.35
640,4884,11435,0.351
472,4674,11477,0.352
109,4199,11517,0.353
92,4158,11781,0.354
5,4010,11856,0.355
218,4342,11905,0.356
36,4074,11947,0.357
269,4411,12001,0.358
501,4709,12075,0.359
286,4433,12079,0.36
105,4190,12140,0.361
544,4765,12168,0.362
80,4139,12308,0.363
96,4171,12507,0.364
31,4055,12523,0.365
408,4587,12640,0.366
669,4917,12738,0.367
647,4885,12869,0.368
89,4152,12879,0.369
236,4354,12991,0.37
631,4871,13051,0.371
227,4344,13086,0.372
239,4365,13131,0.373
496,4693,13513,0.374
88,4149,13516,0.375
679,4924,13608,0.376
471,4667,13709,0.377
255,4392,13739,0.378
214,4331,13751,0.379
34,4062,13789,0.38
20,4040,13969,0.381
430,4610,14081,0.382
95,4157,14122,0.383
545,4753,14182,0.384
60,4110,14354,0.385
690,4940,14360,0.386
633,4869,14387,0.387
625,4861,14441,0.388
86,4141,14513,0.389
7,4005,14515,0.39
244,4367,14694,0.391
202,4314,14773,0.392
403,4573,15118,0.393
327,4484,15159,0.394
574,4787,15193,0.395
65,4117,15245,0.396
93,4145,15349,0.397
326,4481,15534,0.398
216,4329,15552,0.399
50,4082,15559,0.4
396,4554,15575,0.401
10,4011,15587,0.402
728,4982,15594,0.403
238,4352,15645,0.404
139,4228,15710,0.405
111,4192,15734,0.406
120,4204,15807,0.407
500,4692,15809,0.408
250,4377,15818,0.409
706,4958,15857,0.41
138,4222,16254,0.411
193,4291,16292,0.412
381,4536,16322,0.413
583,4794,16352,0.414
157,4244,16472,0.415
256,4387,16855,0.416
8,4001,16870,0.417
360,4515,16883,0.418
716,4967,16965,0.419
645,4873,16972,0.42
458,4642,17073,0.421
334,4486,17127,0.422
456,4637,17135,0.423
507,4694,17258,0.424
463,4647,17292,0.425
682,4914,17423,0.426
466,4654,17626,0.427
240,4349,17824,0.428
38,4059,17912,0.429
328,4477,17996,0.43
425,4594,18001,0.431
696,4934,18576,0.432
699,4941,18639,0.433
467,4652,18649,0.434
170,4253,18741,0.435
32,4048,18790,0.436
626,4849,19058,0.437
181,4265,19180,0.438
409,4574,19276,0.439
281,4413,19489,0.44
101,4166,19811,0.441
191,4275,19837,0.442
649,4868,19906,0.443
51,4073,20102,0.444
618,4838,20231,0.445
391,4533,20269,0.446
284,4412,20348,0.447
588,4789,20395,0.448
410,4569,20849,0.449
234,4332,21063,0.45
268,4395,21105,0.451
296,4436,21128,0.452
413,4571,21154,0.453
295,4428,21218,0.454
320,4461,21250,0.455
694,4921,21350,0.456
19,4024,21420,0.457
720,4960,21468,0.458
300,4437,21675,0.459
312,4451,21720,0.46
735,4985,21843,0.461
154,4224,21896,0.462
196,4284,22154,0.463
411,4562,22526,0.464
703,4936,22594,0.465
49,4060,22906,0.466
707,4935,23096,0.467
702,4929,23198,0.468
350,4494,23487,0.469
136,4202,23534,0.47
263,4381,23544,0.471
22,4021,23672,0.472
152,4213,23736,0.473
121,4188,23811,0.474
730,4972,23852,0.475
259,4374,23917,0.476
370,4507,23940,0.477
565,4755,24003,0.478
404,4545,24024,0.479
108,4172,24100,0.48
589,4785,24224,0.481
137,4201,24362,0.482
614,4818,24419,0.483
423,4577,24492,0.484
615,4819,24509,0.485
571,4759,24549,0.486
680,4898,24637,0.487
676,4895,24729,0.488
135,4195,24755,0.489
223,4308,24846,0.49
158,4215,24937,0.491
217,4301,25122,0.492
629,4832,25159,0.493
229,4313,25185,0.494
339,4474,25293,0.495
324,4458,25488,0.496
447,4608,25582,0.497
79,4108,25623,0.498
74,4102,25808,0.499
663,4882,26396,0.5
440,4597,26876,0.501
740,4995,26953,0.502
172,4237,27025,0.503
211,4281,27138,0.504
521,4687,27208,0.505
203,4274,27238,0.506
373,4505,27309,0.507
654,4858,27487,0.508
200,4266,27561,0.509
94,4124,28043,0.51
235,4309,28321,0.511
607,4798,28863,0.512
304,4422,28902,0.513
489,4651,29003,0.514
384,4509,29055,0.515
476,4636,29491,0.516
362,4489,29647,0.517
541,4701,29649,0.518
104,4142,29654,0.519
99,4132,29731,0.52
528,4688,29769,0.521
309,4429,29835,0.522
45,4042,30074,0.523
67,4081,30342,0.524
209,4267,30530,0.525
558,4727,30645,0.526
395,4516,30915,0.527
39,4031,31355,0.528
73,4090,31560,0.529
444,4591,31861,0.53
734,4965,32009,0.531
539,4691,32108,0.532
264,4357,32141,0.533
719,4915,32311,0.534
301,4414,32342,0.535
125,4175,32494,0.536
117,4161,32618,0.537
142,4189,32855,0.538
620,4810,33399,0.539
346,4467,33448,0.54
692,4891,33632,0.541
712,4907,33964,0.542
737,4974,33999,0.543
345,4465,34060,0.544
474,4621,34579,0.545
246,4316,34697,0.546
357,4475,34855,0.547
