,job id,time (hours),cdf
2663,2817,1.3692666666666666,0.2240518038852914
2664,2635,23.77475222222222,0.8511563367252544
2665,2830,1.0469333333333333,0.16008325624421832
2666,2809,2.962516666666667,0.4108233117483811
2667,2822,1.4107222222222224,0.2314523589269195
2668,2771,8.007802777777778,0.6443570767807586
2669,2423,122.7375,0.9863552266419982
2670,2697,17.1282,0.8212303422756707
2671,2813,3.2895855555555555,0.43459759481961147
2672,2842,0.6476000000000001,0.04861239592969473
2673,2841,0.8178347222222222,0.10180388529139685
2674,2722,14.879766666666665,0.7917206290471785
2675,2831,1.6230750000000003,0.26713691026827013
2676,2844,0.9519583333333334,0.1377890841813136
2677,2815,3.3996386111111105,0.44264569842738205
2678,2832,1.625723611111111,0.2677613320999075
2679,2802,5.005901388888889,0.5345050878815911
2680,2856,0.8816,0.11910268270120258
2681,2795,5.8383666666666665,0.5705827937095282
2682,2439,48.216499999999996,0.9115633672525439
2683,2782,8.173233333333334,0.6493524514338576
2684,2827,2.8147444444444445,0.39777983348751156
2685,2857,0.5361861111111111,0.004417206290471785
2686,2838,2.008366666666667,0.3169287696577243
2687,2528,37.622206111111105,0.8904255319148936
2688,2835,2.6811166666666666,0.38630897317298796
2689,2792,7.382097222222223,0.6264107308048104
2690,2761,11.655733333333334,0.7336262719703978
2691,2784,8.882711111111112,0.6682238667900092
2692,2854,1.6322716666666666,0.268686401480111
2693,2816,7.53941111111111,0.6317298797409806
2694,2557,34.89211111111111,0.8839037927844589
2695,2752,13.317166666666665,0.7660962072155412
2696,2876,0.59,0.02849213691026827
2697,2102,83.19408611111112,0.9592506938020352
2698,2231,70.30403055555556,0.9433857539315449
2699,2863,3.6271666666666667,0.45758556891766883
2700,2846,8.056841666666667,0.6454209065679926
2701,2870,2.5356791666666667,0.3733580018501388
2702,2829,4.082333333333334,0.484736355226642
2703,2372,56.67716111111111,0.9247456059204441
2704,2799,7.732866666666666,0.6368640148011101
2705,2843,9.984333333333334,0.6968547641073081
2706,2881,0.6368666666666666,0.04565217391304348
2707,2791,9.473033333333333,0.6835337650323774
2708,2860,3.30005,0.4357076780758557
2709,2886,0.6640833333333334,0.054856614246068455
2710,2877,1.3382333333333332,0.21882516188714154
2711,2867,2.7639027777777776,0.3938945420906568
2712,2847,4.3565,0.5008788159111933
2713,2885,0.9654666666666666,0.1402405180388529
2714,2866,4.935091666666666,0.5306197964847363
2715,2887,1.0688361111111113,0.16503237742830712
2716,2873,2.6198508333333335,0.38117483811285846
2717,2825,6.799433333333333,0.6062904717853839
2718,2685,23.768250000000002,0.851063829787234
2719,2892,1.1481647222222222,0.1833950046253469
2720,2798,9.837816388888887,0.6932007400555041
2721,2893,1.3268527777777779,0.21646623496762257
2722,2894,1.3726666666666665,0.22451433857539316
2723,2903,0.6951666666666666,0.06540240518038853
2724,2833,6.736879444444444,0.6040240518038853
2725,2839,6.332430555555556,0.5900555041628122
2726,2896,3.2497625,0.4318686401480111
2727,2818,8.255888888888888,0.651572617946346
2728,2648,28.747409166666664,0.8669287696577244
2729,2895,1.7364166666666667,0.28251618871415357
2730,2889,2.7516000000000003,0.39264569842738206
2731,2313,65.62643277777778,0.9379740980573543
2732,2853,6.700501388888889,0.6024514338575393
2733,2619,33.6046,0.8801110083256244
2734,2910,0.83135,0.10605920444033302
2735,2868,5.981433333333333,0.5766419981498613
2736,2880,11.043733333333334,0.720536540240518
2737,2884,4.472483888888888,0.5071230342275671
2738,2826,24.988166666666665,0.8550416281221092
2739,2864,6.599733333333334,0.5990286771507863
2740,2898,3.319933333333333,0.4370490286771508
2741,2923,0.6204999999999999,0.03963922294172063
2742,2859,7.494766666666667,0.6302960222016651
2743,2906,5.854222222222222,0.571322849213691
2744,2912,1.4423611111111112,0.23598519888991673
2745,2926,1.4115,0.23159111933395005
2746,2919,1.5065,0.24727104532839964
2747,2921,1.2936583333333334,0.211054579093432
2748,2836,11.417683333333335,0.7291859389454209
2749,2840,15.317263888888887,0.7985661424606846
2750,2911,2.4413666666666667,0.3638297872340426
2751,2899,4.500538888888889,0.5083256244218316
2752,2861,8.296088888888889,0.6526827012025902
2753,2930,1.5731555555555554,0.2580481036077706
2754,2915,2.1846666666666663,0.3374190564292322
2755,2151,83.66535833333333,0.9599444958371878
2756,2755,20.535991666666664,0.8372340425531914
2757,2807,13.458081388888889,0.76840888066605
2758,2929,1.1985555555555556,0.1936632747456059
2759,2900,13.8005,0.7742368177613321
2760,2872,8.0656,0.6458371877890842
2761,2935,0.9241527777777777,0.13089731729879742
2762,2931,1.295564722222222,0.21156336725254393
2763,2933,1.5747702777777777,0.25846438482886214
2764,2939,0.5349208333333333,0.003515263644773358
2765,2828,11.600251666666665,0.7327937095282147
2766,2916,4.908072222222222,0.5296484736355227
2767,2924,2.5452666666666666,0.37432932469935243
2768,2920,8.051375,0.6452358926919519
2769,2621,36.82245555555556,0.888667900092507
2770,2897,6.1176775,0.5819148936170213
2771,2908,4.599922222222222,0.5136447733580018
2772,2879,8.005463888888888,0.6442645698427382
2773,2934,1.9108027777777778,0.30531914893617024
2774,2845,11.258023333333332,0.7257169287696578
2775,2779,18.520288888888892,0.8280758556891767
2776,2917,4.091466666666667,0.4852451433857539
2777,2944,0.8759391666666666,0.1177613320999075
2778,2942,1.4339861111111112,0.2345513413506013
2779,2675,31.600733333333334,0.8753469010175763
2780,2883,21.518499999999996,0.8419518963922294
2781,2855,11.4705,0.7303885291396854
2782,2951,0.6372444444444444,0.04583718778908418
2783,2541,46.30446027777778,0.908140610545791
2784,2837,12.992099999999999,0.7603145235892692
2785,2937,2.957833333333333,0.410268270120259
2786,2938,2.5638666666666667,0.37641073080481036
2787,2956,0.7127111111111112,0.07053654024051804
2788,2627,38.114773888888884,0.8916281221091582
2789,2954,0.5697333333333333,0.0196577243293247
2790,2874,10.290083333333333,0.7041165587419056
2791,2932,3.6776999999999997,0.4601757631822387
2792,2871,10.793126666666668,0.7151248843663275
2793,2819,14.952348888888888,0.7925994449583719
2794,2803,43.458,0.9030989824236818
2795,2960,0.8783666666666666,0.11836262719703977
2796,2957,1.0316288888888887,0.1567067530064755
2797,2970,0.7094708333333333,0.06970397779833487
2798,2949,2.1100333333333334,0.32927844588344124
2799,2875,11.534541944444443,0.7318223866790009
2800,2797,18.304027777777776,0.8273820536540241
2801,2946,5.695925,0.5639222941720629
