,job id,time (hours),cdf
22557,22804,1.787732222222222,0.2856200015529156
22558,22810,1.3480999999999999,0.2183011103346533
22559,22817,0.6151658333333333,0.03695939125708518
22560,22799,2.517759444444444,0.3671480705023682
22561,22818,0.7283666666666666,0.07574345834303906
22562,22815,1.0907972222222224,0.16872427983539096
22563,22821,0.6368969444444443,0.04548101560680177
22564,22763,16.003833333333333,0.8004115226337448
22565,22554,28.668183333333335,0.8575199937883377
22566,22433,42.208637777777774,0.8908688562776613
22567,22814,1.5791000000000002,0.25615342806118485
22568,22714,12.401442777777776,0.7405078034008852
22569,22695,14.225775,0.7732743225405699
22570,22823,2.781,0.39121826228744466
22571,22826,2.7666666666666666,0.3898594611382871
22572,22778,5.993291944444444,0.5704635453063126
22573,22786,6.38495,0.5852550663871419
22574,22682,16.159469444444447,0.8031291249320599
22575,22781,5.930058333333334,0.5680177032378291
22576,22601,25.557894444444443,0.8478142712943552
22577,22822,1.8925999999999998,0.2994409503843466
22578,22834,0.6624658333333333,0.05404146284649429
22579,22827,1.5552666666666666,0.25285348241323086
22580,22801,4.2987,0.49114838108548803
22581,22839,0.6243,0.04091932603463002
22582,22838,0.6075208333333333,0.03377591427905893
22583,22836,1.0508333333333333,0.1599503067008308
22584,22793,5.326546388888889,0.5422781271837875
22585,22829,1.9729325,0.3094184331081606
22586,22837,0.8484805555555556,0.11066464787638791
22587,22794,5.7270111111111115,0.5587778554235577
22588,22846,2.8047416666666667,0.3928100007764578
22589,22850,0.6101666666666666,0.035018246758288685
22590,22372,52.067633333333326,0.9078732820871186
22591,22802,5.278297222222223,0.5403369826849911
22592,7086,143.14256666666665,0.9904495690659213
22593,22856,0.5585777777777778,0.014480937961021819
22594,8736,145.48126666666667,0.991148381085488
22595,22574,30.669933333333333,0.8629940212749437
22596,22853,0.8903161111111111,0.12174858296451588
22597,22855,0.7242369444444443,0.07391878251417036
22598,10653,159.70954694444444,0.9972823977016849
22599,22861,0.7067666666666667,0.0683671092476124
22600,22658,21.358137777777777,0.8323627610839351
22601,22857,1.0101,0.1505551673266558
22602,22824,4.455500000000001,0.5000388228899759
22603,22832,3.4505000000000003,0.441377436136346
22604,22830,9.0544,0.6653855112974609
22605,22858,1.1257861111111112,0.17656650361052878
22606,22843,6.890499999999999,0.6029777156611538
22607,22758,11.089466666666667,0.714069415327277
22608,22792,7.7424,0.6304449103191242
22609,22745,13.257833333333332,0.7570075316406554
22610,22760,13.140183333333335,0.7547946269120274
22611,22197,72.52253333333333,0.936369283329451
22612,22868,0.8560505555555554,0.11270284960012424
22613,22230,88.03484444444445,0.9536066464787639
22614,22876,2.0316666666666667,0.31644537619380386
22615,22859,1.9326877777777776,0.30406087429148226
22616,21977,96.32864694444443,0.9609053497942387
22617,22880,1.3045333333333333,0.21104122990915444
22618,22734,15.261483333333334,0.7891917074307011
22619,22879,0.9058027777777778,0.1259414550819163
22620,22751,13.572897222222222,0.7628309651370448
22621,22881,0.643011111111111,0.047053342650826925
22622,22790,14.123872222222221,0.7719543442813883
22623,22871,1.8129083333333333,0.2889199472008696
22624,22883,1.2996666666666667,0.2100706576597562
22625,22878,1.5173666666666665,0.24652535134715428
22626,22788,9.6783,0.6812640732976163
22627,22874,1.7573666666666665,0.28200947278515415
22628,22884,0.6143527777777777,0.036648808137277736
22629,22840,8.065797222222223,0.6392188834536843
22630,21321,150.97355166666665,0.9935554002639957
22631,22888,1.2136305555555558,0.19423091854957683
22632,22886,1.8605166666666668,0.2950927867070425
22633,22833,6.565923611111112,0.5907679167637239
22634,22807,9.15573611111111,0.6678701762559205
22635,22900,1.1885,0.19013510365711622
22636,22903,0.5298333333333333,0.001630561378989052
22637,22870,11.1166375,0.7147682273468438
22638,22877,3.7170191666666663,0.4572948210264772
22639,22841,6.7738861111111115,0.5986489634288377
22640,22894,1.9853930555555555,0.3107384113673422
22641,22387,56.29451666666667,0.9143955276030747
22642,22789,12.204422222222224,0.7368196288531719
22643,22848,6.299233333333333,0.5815280689494526
22644,22910,0.64155,0.04672334808603153
22645,22739,18.651410555555554,0.8200947278515412
22646,22887,3.1888666666666667,0.4228977405078034
22647,7810,150.84788333333333,0.9934777544840437
22648,22909,0.8581583333333335,0.11320754716981132
22649,22872,5.1390472222222225,0.5340088516189145
22650,22907,1.4995230555555554,0.24345834303905584
22651,22914,0.9482361111111112,0.13630716670548956
22652,22920,0.5765625,0.02236198462613557
22653,22889,3.857669444444444,0.4658358568211818
22654,22882,4.702833333333333,0.5131997825918161
22655,22648,28.59857777777778,0.8572094106685302
22656,22408,55.184736111111114,0.9128037891140617
22657,22922,0.7595194444444444,0.08494448326733442
22658,22679,26.14838722222222,0.8496777700131998
22659,22885,5.060498055555555,0.5305536144110568
22660,22898,3.859863333333333,0.46595232549110954
22661,22469,48.76370583333333,0.9027486606102958
22662,22901,3.4962833333333334,0.4442503299945648
22663,22925,0.8853333333333333,0.1203509589253824
22664,22915,2.511565833333333,0.3665657271527292
22665,22489,46.99659166666667,0.8997592980821493
22666,22819,11.916880555555556,0.7320444133861325
22667,22931,0.6389194444444445,0.04604394751145275
22668,22899,4.420266666666667,0.49770944949142015
22669,22676,67.18833333333333,0.9301964438232782
22670,22916,4.368077777777778,0.49526360742293657
22671,22930,1.1059555555555556,0.1717912881434894
22672,22923,4.805,0.5185185185185185
22673,22926,4.149666666666667,0.48287910552061497
22674,22443,80.98733333333332,0.9468514636229521
22675,22851,9.402155277777778,0.6744700675518286
22676,22927,1.7146416666666666,0.27655485674353597
22677,22935,0.9106416666666668,0.12730025623107383
22678,22831,11.7486,0.7281233014985635
22679,22938,0.7924333333333333,0.09515490333100396
22680,22946,0.9515416666666666,0.13716127028496
22681,22939,1.413513888888889,0.22957915987266092
22682,22936,2.006766666666667,0.3131842534358258
22683,22932,2.2981077777777776,0.34571783523565497
22684,22945,0.9146958333333333,0.12834847426042395
22685,22941,1.855583888888889,0.29443279757745167
22686,22918,4.597502777777779,0.5075316406553304
22687,22209,79.1225,0.944716204674276
22688,22943,4.525666666666667,0.5036881745477133
22689,22787,17.989690277777775,0.8171830111033466
22690,22949,1.5057961111111111,0.2445842068483578
22691,22864,10.641775833333332,0.7045189843931983
22692,22902,6.768101388888888,0.5983772031990061
22693,22956,1.4453333333333334,0.23410202655485673
22694,22944,2.0827694444444447,0.32271527292491653
