,job id,time (hours),cdf
198,4279,1.323888888888889,0.249
199,4244,4.575555555555556,0.544
200,4286,0.9619444444444445,0.163
201,4215,6.926944444444445,0.636
202,4256,3.7505555555555556,0.494
203,4289,0.6747222222222222,0.067
204,4280,1.558888888888889,0.285
205,4292,0.6969444444444445,0.076
206,4197,9.954722222222221,0.713
207,4288,1.23,0.231
208,4191,10.565833333333334,0.726
209,4300,0.28805555555555556,0.004
210,4277,2.455277777777778,0.405
211,4210,8.963055555555556,0.686
212,4294,1.2863888888888888,0.241
213,4306,0.2688888888888889,0.002
214,4293,1.6447222222222222,0.302
215,4278,2.8358333333333334,0.439
216,4297,1.4694444444444446,0.272
217,4253,5.2058333333333335,0.57
218,4138,17.534444444444443,0.816
219,4296,1.7627777777777778,0.317
220,4237,7.506944444444445,0.655
221,4299,1.681111111111111,0.308
222,4298,1.8583333333333334,0.329
223,4114,20.83416666666667,0.831
224,4187,12.938611111111111,0.759
225,4311,1.2008333333333334,0.226
226,4305,1.6166666666666667,0.296
227,4263,5.085833333333333,0.565
228,4243,7.477222222222222,0.653
229,4283,3.7644444444444445,0.498
230,4295,2.8919444444444444,0.443
231,4310,1.728611111111111,0.312
232,4265,5.3277777777777775,0.575
233,4270,5.2908333333333335,0.573
234,4321,1.086111111111111,0.195
235,4302,2.790277777777778,0.433
236,4318,1.765,0.318
237,4330,0.49583333333333335,0.03
238,4232,9.699444444444444,0.707
239,4177,16.343055555555555,0.807
240,4275,5.510277777777778,0.582
241,4322,1.4116666666666666,0.262
242,4092,25.328333333333333,0.852
243,4276,5.743333333333333,0.594
244,4291,4.525555555555556,0.542
245,4320,2.5105555555555554,0.415
246,4338,1.0241666666666667,0.182
247,4327,2.2694444444444444,0.387
248,4284,6.153888888888889,0.607
249,4343,0.515,0.035
250,4089,27.1575,0.859
251,4346,0.28555555555555556,0.003
252,4339,1.2427777777777778,0.234
253,4333,2.158888888888889,0.373
254,4345,0.7152777777777778,0.084
255,4336,1.7730555555555556,0.319
256,4314,4.103611111111111,0.516
257,4316,3.971388888888889,0.51
258,4274,7.566111111111111,0.658
259,4208,13.749722222222223,0.771
260,4351,0.6019444444444444,0.043
261,4337,2.2069444444444444,0.383
262,4267,8.480555555555556,0.677
263,4281,7.538333333333333,0.656
264,4353,0.7861111111111111,0.111
265,4356,0.8233333333333334,0.127
266,4115,25.320555555555554,0.851
267,4341,2.6280555555555556,0.423
268,4260,9.35388888888889,0.698
269,4331,3.819722222222222,0.503
270,4326,4.2988888888888885,0.526
271,4363,0.8802777777777778,0.138
272,4362,0.9155555555555556,0.153
273,4329,4.32,0.529
274,4370,0.6913888888888889,0.074
275,4301,6.9783333333333335,0.637
276,4376,0.3836111111111111,0.019
277,4342,3.3069444444444445,0.466
278,4375,0.6027777777777777,0.044
279,4355,2.1866666666666665,0.377
280,4147,22.233333333333334,0.837
281,4308,6.901666666666666,0.635
282,4369,1.253611111111111,0.237
283,4372,1.0161111111111112,0.18
284,4378,0.7941666666666667,0.115
285,4383,0.31805555555555554,0.008
286,4344,3.635,0.49
287,4233,14.227777777777778,0.777
288,4350,3.1102777777777777,0.459
289,4313,6.995833333333334,0.639
290,4229,14.842777777777778,0.787
291,4385,0.7336111111111111,0.09
292,4386,0.7252777777777778,0.089
293,4025,39.00944444444445,0.879
294,4332,5.850833333333333,0.596
295,4309,7.866944444444444,0.662
296,4269,11.12861111111111,0.741
297,4354,3.608611111111111,0.487
298,4303,8.448333333333334,0.676
299,4352,4.345833333333333,0.534
300,4365,3.6475,0.491
301,4349,4.9511111111111115,0.56
302,4391,1.0952777777777778,0.198
303,4390,1.1747222222222222,0.217
304,4393,1.0172222222222222,0.181
305,4396,0.4963888888888889,0.031
306,4394,0.9769444444444444,0.167
307,4367,4.081666666666667,0.515
308,4072,34.90138888888889,0.872
309,4340,7.244166666666667,0.649
310,4307,10.423055555555555,0.724
311,4401,0.9483333333333334,0.16
312,4406,0.35638888888888887,0.014
313,4377,4.393888888888889,0.539
314,4405,1.0127777777777778,0.178
315,4402,1.1855555555555555,0.22
316,4408,0.8761111111111111,0.137
317,4312,11.334166666666667,0.745
318,4392,3.816388888888889,0.502
319,4387,4.6819444444444445,0.546
320,4398,3.1691666666666665,0.46
321,4415,0.9005555555555556,0.148
322,4374,6.643611111111111,0.621
323,4088,35.954166666666666,0.874
324,4418,0.7594444444444445,0.099
325,4334,10.716666666666667,0.734
326,4381,6.54,0.616
327,4423,0.3813888888888889,0.018
328,4357,8.928055555555556,0.685
329,4304,14.00611111111111,0.775
330,4425,0.8075,0.119
331,4193,24.79888888888889,0.848
332,4395,5.8625,0.597
333,4420,1.8597222222222223,0.33
334,4411,3.3336111111111113,0.469
335,4438,0.6136111111111111,0.051
336,4421,2.111111111111111,0.365
337,4347,11.18138888888889,0.742
338,4431,1.2663888888888888,0.238
339,4427,1.7369444444444444,0.313
340,4380,9.019166666666667,0.69
341,4184,28.11861111111111,0.863
342,4444,0.9638888888888889,0.164
343,4364,10.704166666666667,0.732
344,4196,26.496666666666666,0.857
345,4435,2.376388888888889,0.4
346,4400,7.064444444444445,0.642
347,4214,24.4525,0.845
348,4140,33.320277777777775,0.869
349,4413,5.413611111111111,0.578
350,4412,5.652222222222222,0.59
351,4432,3.035,0.452
352,4319,16.13888888888889,0.805
353,4013,49.68361111111111,0.9
354,4433,3.355277777777778,0.471
355,4430,3.716666666666667,0.492
356,4452,0.7886111111111112,0.113
357,4455,0.8111111111111111,0.12
358,4449,2.0677777777777777,0.36
359,4379,12.269722222222223,0.754
360,4457,1.0819444444444444,0.194
361,4236,25.90138888888889,0.856
362,4436,5.118888888888889,0.566
363,4454,1.9547222222222222,0.337
364,4462,0.9855555555555555,0.17
365,4459,1.528888888888889,0.281
366,4428,5.893888888888889,0.599
367,4460,1.5666666666666667,0.287
368,4258,24.32888888888889,0.844
369,4101,41.36888888888889,0.887
370,4437,6.020833333333333,0.603
371,4414,8.983888888888888,0.689
372,4248,25.69472222222222,0.854
373,4317,19.866944444444446,0.824
374,4422,8.028333333333334,0.665
375,4472,1.2002777777777778,0.225
376,4456,3.7247222222222223,0.493
377,4473,1.1961111111111111,0.224
378,4464,3.087222222222222,0.455
379,4469,2.345,0.396
380,4480,0.3461111111111111,0.011
381,4429,8.2875,0.673
382,4450,5.419722222222222,0.579
