,job id,time (hours),cdf
278,4320,68.51055555555556,0.408
279,4309,69.36694444444444,0.438
280,4342,66.30694444444444,0.305
281,4355,65.27,0.255
282,4375,63.93611111111111,0.2
283,4372,64.18277777777777,0.213
284,4369,64.50361111111111,0.231
285,4363,65.04694444444445,0.248
286,4344,66.71833333333333,0.325
287,4332,68.35083333333333,0.398
288,4378,64.29416666666667,0.225
289,4376,64.46694444444445,0.23
290,4270,73.87416666666667,0.615
291,4383,64.06805555555556,0.207
292,4370,65.27472222222222,0.256
293,4385,64.23361111111112,0.22
294,4354,66.77527777777777,0.326
295,4193,82.04888888888888,0.783
296,4386,64.39194444444445,0.229
297,4352,67.67916666666666,0.375
298,4013,104.51694444444445,0.874
299,4307,72.08972222222222,0.543
300,4365,66.81416666666667,0.328
301,4349,68.11777777777777,0.391
302,4391,64.26194444444444,0.224
303,4393,64.10055555555556,0.209
304,4394,64.14361111111111,0.212
305,4367,67.33166666666666,0.359
306,4396,63.99638888888889,0.203
307,4390,65.00805555555556,0.246
308,4243,78.97722222222222,0.741
309,4401,63.781666666666666,0.188
310,4312,73.08416666666666,0.586
311,4406,63.43972222222222,0.177
312,4405,64.01277777777777,0.204
313,4402,64.18555555555555,0.214
314,4184,86.28527777777778,0.823
315,4276,76.66,0.699
316,4408,63.45944444444444,0.178
317,4377,67.81055555555555,0.378
318,4214,82.36916666666667,0.787
319,4415,62.98388888888889,0.163
320,4418,62.67611111111111,0.155
321,4101,96.11888888888889,0.856
322,4392,66.89972222222222,0.335
323,4304,75.33944444444444,0.671
324,4398,66.16916666666667,0.297
325,4387,67.93194444444444,0.386
326,4334,73.38333333333334,0.597
327,4423,62.71472222222222,0.156
328,4374,69.89361111111111,0.465
329,4425,62.89083333333333,0.161
330,4326,74.63222222222223,0.646
331,4350,72.27694444444444,0.557
332,4357,71.92805555555556,0.538
333,4381,70.20666666666666,0.478
334,4411,65.50027777777778,0.267
335,4421,64.11111111111111,0.21
336,4427,63.65361111111111,0.184
337,4340,74.24416666666667,0.625
338,4431,63.683055555555555,0.186
339,4438,63.61361111111111,0.183
340,4395,69.19583333333334,0.434
341,4347,74.43138888888889,0.64
342,4319,78.05555555555556,0.72
343,4435,65.04305555555555,0.247
344,4413,67.66361111111111,0.374
345,4364,73.87083333333334,0.614
346,4412,67.90222222222222,0.385
347,4444,64.54722222222222,0.233
348,4432,65.45166666666667,0.265
349,4041,108.12222222222222,0.881
350,4159,94.38305555555556,0.853
351,4420,67.19305555555556,0.353
352,4433,65.93861111111111,0.291
353,4452,63.121944444444445,0.168
354,4258,84.82888888888888,0.806
355,4455,63.144444444444446,0.172
356,4248,86.27805555555555,0.822
357,4457,63.49861111111111,0.179
358,4449,64.98444444444445,0.245
359,4428,67.8938888888889,0.383
360,4454,64.37138888888889,0.227
361,4459,64.02888888888889,0.205
362,4462,63.90222222222222,0.197
363,4379,76.01972222222223,0.68
364,4303,82.53166666666667,0.789
365,4317,81.95027777777777,0.781
366,4436,68.70222222222222,0.416
367,4414,71.23388888888888,0.522
368,4460,64.65,0.236
369,4422,69.945,0.47
370,4437,69.02083333333333,0.427
371,4236,90.23472222222222,0.844
372,4086,107.1075,0.878
373,4472,64.03361111111111,0.206
374,4473,63.94611111111111,0.201
375,4429,70.5375,0.491
376,4430,70.71666666666667,0.501
377,4469,65.26166666666667,0.254
378,4464,66.2538888888889,0.304
379,4480,63.67944444444444,0.185
380,4451,68.78333333333333,0.422
381,4388,78.21111111111111,0.724
382,4186,98.01277777777777,0.86
383,4485,64.78527777777778,0.24
384,4461,68.73611111111111,0.418
385,4487,65.21888888888888,0.25
386,4458,69.49666666666667,0.445
387,4442,73.24111111111111,0.591
388,4419,75.19333333333333,0.663
389,4194,98.5338888888889,0.861
390,4483,66.64694444444444,0.32
391,4493,65.91027777777778,0.287
392,4490,66.30805555555555,0.306
393,4492,66.00111111111111,0.294
394,4477,67.83222222222223,0.379
395,4456,71.30805555555555,0.523
396,4481,67.39833333333333,0.363
397,4497,65.59555555555555,0.271
398,4484,67.6275,0.372
399,4335,87.26972222222223,0.831
400,4501,65.78111111111112,0.282
401,4424,76.69305555555556,0.702
402,4474,69.77583333333334,0.457
403,4371,83.95,0.798
404,4400,80.4811111111111,0.764
405,4496,66.86277777777778,0.332
406,4486,68.34083333333334,0.397
407,4140,106.9036111111111,0.876
408,4499,67.13527777777777,0.349
409,4514,65.23305555555555,0.251
410,4465,72.46111111111111,0.565
411,4513,65.76833333333333,0.281
