,job id,time (hours),cdf
12983,13618,29.20436944444445,0.8963253705082223
12984,13850,5.755,0.5922717737023753
12985,13873,3.1106391666666666,0.44115855721729713
12986,13886,2.05465,0.3364011639710361
12987,13851,6.578165,0.6254990864180822
12988,13712,19.780261111111113,0.8603911484063071
12989,13797,11.793066666666666,0.7642281924612574
12990,13764,15.639847222222224,0.8299384178114637
12991,13859,6.0927074999999995,0.6077011572037626
12992,13876,3.877,0.4950260540028423
12993,13896,1.1860958333333333,0.1999729309061379
12994,13877,4.446212222222222,0.5306895851661365
12995,13623,31.284333333333333,0.9020775529539149
12996,13835,9.420733333333333,0.7107667320836435
12997,13853,8.1661375,0.6765243283481085
12998,13900,1.1956666666666667,0.2016647492725181
12999,13897,2.068811111111111,0.3384313460106923
13000,13857,7.9383333333333335,0.6695540366786222
13001,13754,17.9441,0.8517967111050958
13002,13862,7.454680555555556,0.6560871624822359
13003,13904,1.3705,0.23401231643770726
13004,13907,0.771485,0.09142586451918522
13005,13878,5.651133333333333,0.5882790823577181
13006,13830,10.651022222222222,0.7410841172091764
13007,13894,3.0948744444444443,0.44000812072815865
13008,13871,6.106863888888889,0.6083102118156595
13009,13592,35.97788333333334,0.9143939906611627
13010,13846,9.912091666666667,0.7238275698720985
13011,13910,0.8413166666666667,0.1122690667929891
13012,13810,13.8008,0.8019895783988631
13013,13784,16.439833333333333,0.8426608919266427
13014,13792,15.587066666666665,0.8291263449956012
13015,13912,1.1755333333333333,0.19767205792786086
13016,13892,4.851730555555555,0.5532246058063206
13017,13881,6.571018055555554,0.6251607227448062
13018,13870,7.704241666666666,0.6633958178249983
13019,13916,1.2474305555555556,0.21222169587873047
13020,13826,12.696833333333332,0.782026121675577
13021,13571,39.84918055555556,0.922988427962374
13022,13882,7.1532,0.6450565067334371
13023,13927,0.6757694444444444,0.05978886106787575
13024,13685,27.873599999999996,0.8928063883061514
13025,13889,6.983948888888889,0.6396426879610205
13026,13847,11.843657222222221,0.7657846653583271
13027,13901,4.416230555555556,0.5287947485957908
13028,13887,7.880733333333334,0.6679975637815524
13029,13928,1.534594722222222,0.2638559924206537
13030,13827,14.250133333333332,0.8099749610881776
13031,13794,17.864061111111113,0.8511876564931989
13032,13816,15.459066666666667,0.828043581241118
13033,13898,6.158783888888888,0.6102727211206604
13034,13936,1.0274333333333334,0.1624145631724978
13035,13940,1.041925,0.16573052717060296
13036,13923,3.028666666666666,0.4351356838329837
13037,13824,15.776266666666668,0.8320362725857752
13038,13924,3.040348055555555,0.4363537930567774
