,time (hours),Agg Mem alloc(%)
16363,1363.5833333333333,53.5625
16364,1363.6666666666667,53.5625
16365,1363.75,52.78125
16366,1363.8333333333333,52.78125
16367,1363.9166666666667,52.8125
16368,1364.0,54.875
16369,1364.0833333333333,54.875
16370,1364.1666666666667,54.875
16371,1364.25,54.625
16372,1364.3333333333333,55.9375
16373,1364.4166666666667,56.1875
16374,1364.5,56.4375
16375,1364.5833333333333,56.4375
16376,1364.6666666666667,54.34375
16377,1364.75,54.34375
16378,1364.8333333333333,54.875
16379,1364.9166666666667,55.65625
16380,1365.0,55.375
16381,1365.0833333333333,55.125
16382,1365.1666666666667,55.125
16383,1365.25,53.5625
16384,1365.3333333333333,52.25
16385,1365.4166666666667,52.25
16386,1365.5,54.59375
16387,1365.5833333333333,54.59375
16388,1365.6666666666667,54.0625
16389,1365.75,54.0625
16390,1365.8333333333333,54.0625
16391,1365.9166666666667,54.84375
16392,1366.0,55.875
16393,1366.0833333333333,54.03125
16394,1366.1666666666667,55.0625
16395,1366.25,55.3125
16396,1366.3333333333333,55.84375
16397,1366.4166666666667,55.84375
16398,1366.5,55.84375
16399,1366.5833333333333,55.84375
16400,1366.6666666666667,57.40625
16401,1366.75,55.59375
16402,1366.8333333333333,57.40625
16403,1366.9166666666667,57.65625
16404,1367.0,57.65625
16405,1367.0833333333333,56.09375
16406,1367.1666666666667,56.625
16407,1367.25,54.78125
16408,1367.3333333333333,54.78125
16409,1367.4166666666667,54.78125
16410,1367.5,56.875
16411,1367.5833333333333,55.03125
16412,1367.6666666666667,57.125
16413,1367.75,57.125
16414,1367.8333333333333,55.5625
16415,1367.9166666666667,54.5
16416,1368.0,54.5
16417,1368.0833333333333,53.71875
16418,1368.1666666666667,53.1875
16419,1368.25,53.1875
16420,1368.3333333333333,53.1875
16421,1368.4166666666667,53.1875
16422,1368.5,53.4375
16423,1368.5833333333333,53.96875
16424,1368.6666666666667,53.96875
16425,1368.75,53.4375
16426,1368.8333333333333,54.21875
16427,1368.9166666666667,54.75
16428,1369.0,50.09375
16429,1369.0833333333333,53.96875
16430,1369.1666666666667,53.96875
16431,1369.25,56.0625
16432,1369.3333333333333,56.3125
16433,1369.4166666666667,57.125
16434,1369.5,55.84375
16435,1369.5833333333333,54.53125
16436,1369.6666666666667,53.5
16437,1369.75,56.625
16438,1369.8333333333333,56.625
16439,1369.9166666666667,53.5
16440,1370.0,53.25
16441,1370.0833333333333,53.0
16442,1370.1666666666667,53.0
16443,1370.25,52.75
16444,1370.3333333333333,53.0
16445,1370.4166666666667,55.34375
16446,1370.5,55.59375
16447,1370.5833333333333,56.375
16448,1370.6666666666667,56.375
16449,1370.75,56.625
16450,1370.8333333333333,55.5625
16451,1370.9166666666667,54.78125
16452,1371.0,54.5
16453,1371.0833333333333,54.25
16454,1371.1666666666667,54.25
16455,1371.25,54.25
16456,1371.3333333333333,54.25
16457,1371.4166666666667,54.0
16458,1371.5,54.0
16459,1371.5833333333333,53.46875
16460,1371.6666666666667,53.96875
16461,1371.75,53.96875
16462,1371.8333333333333,54.5
16463,1371.9166666666667,54.75
16464,1372.0,55.0
16465,1372.0833333333333,55.75
16466,1372.1666666666667,54.96875
16467,1372.25,54.96875
16468,1372.3333333333333,54.96875
16469,1372.4166666666667,52.40625
16470,1372.5,52.40625
16471,1372.5833333333333,52.40625
16472,1372.6666666666667,56.53125
16473,1372.75,52.6875
16474,1372.8333333333333,55.75
16475,1372.9166666666667,52.9375
16476,1373.0,52.9375
16477,1373.0833333333333,52.40625
16478,1373.1666666666667,55.25
16479,1373.25,54.75
16480,1373.3333333333333,51.90625
16481,1373.4166666666667,54.75
16482,1373.5,55.28125
16483,1373.5833333333333,54.21875
16484,1373.6666666666667,53.71875
16485,1373.75,53.1875
16486,1373.8333333333333,53.1875
16487,1373.9166666666667,53.1875
16488,1374.0,55.03125
16489,1374.0833333333333,54.5
16490,1374.1666666666667,53.71875
16491,1374.25,53.21875
16492,1374.3333333333333,53.46875
16493,1374.4166666666667,53.96875
16494,1374.5,56.3125
16495,1374.5833333333333,56.84375
16496,1374.6666666666667,56.84375
16497,1374.75,58.15625
16498,1374.8333333333333,58.15625
16499,1374.9166666666667,58.15625
16500,1375.0,57.625
16501,1375.0833333333333,57.625
16502,1375.1666666666667,55.8125
16503,1375.25,55.8125
16504,1375.3333333333333,58.15625
16505,1375.4166666666667,58.15625
16506,1375.5,58.15625
16507,1375.5833333333333,54.5
16508,1375.6666666666667,54.25
16509,1375.75,55.28125
16510,1375.8333333333333,58.125
16511,1375.9166666666667,57.59375
16512,1376.0,57.09375
16513,1376.0833333333333,56.59375
16514,1376.1666666666667,56.59375
16515,1376.25,54.5
16516,1376.3333333333333,56.3125
16517,1376.4166666666667,58.375
16518,1376.5,57.84375
16519,1376.5833333333333,56.53125
16520,1376.6666666666667,56.53125
16521,1376.75,56.78125
16522,1376.8333333333333,57.84375
16523,1376.9166666666667,57.5625
16524,1377.0,55.5
16525,1377.0833333333333,57.5625
16526,1377.1666666666667,54.96875
16527,1377.25,54.96875
16528,1377.3333333333333,55.5
16529,1377.4166666666667,53.15625
16530,1377.5,53.15625
16531,1377.5833333333333,54.71875
16532,1377.6666666666667,53.6875
16533,1377.75,56.03125
16534,1377.8333333333333,56.03125
16535,1377.9166666666667,54.5
16536,1378.0,55.25
16537,1378.0833333333333,55.8125
16538,1378.1666666666667,55.03125
16539,1378.25,57.84375
16540,1378.3333333333333,57.84375
16541,1378.4166666666667,57.09375
16542,1378.5,57.09375
16543,1378.5833333333333,57.625
16544,1378.6666666666667,58.375
16545,1378.75,58.9375
16546,1378.8333333333333,58.9375
16547,1378.9166666666667,58.9375
16548,1379.0,58.375
16549,1379.0833333333333,57.84375
16550,1379.1666666666667,57.84375
16551,1379.25,58.375
16552,1379.3333333333333,57.0625
16553,1379.4166666666667,57.34375
16554,1379.5,55.78125
16555,1379.5833333333333,56.0625
16556,1379.6666666666667,57.875
16557,1379.75,56.0625
16558,1379.8333333333333,57.875
16559,1379.9166666666667,57.375
16560,1380.0,55.84375
16561,1380.0833333333333,59.1875
16562,1380.1666666666667,60.5
16563,1380.25,60.5
16564,1380.3333333333333,59.5
16565,1380.4166666666667,61.53125
16566,1380.5,61.53125
16567,1380.5833333333333,61.0
16568,1380.6666666666667,59.6875
16569,1380.75,60.96875
16570,1380.8333333333333,58.90625
16571,1380.9166666666667,59.4375
16572,1381.0,58.90625
16573,1381.0833333333333,59.6875
16574,1381.1666666666667,59.6875
16575,1381.25,58.65625
16576,1381.3333333333333,59.15625
16577,1381.4166666666667,59.6875
16578,1381.5,59.6875
16579,1381.5833333333333,59.6875
16580,1381.6666666666667,59.6875
16581,1381.75,60.1875
16582,1381.8333333333333,60.96875
16583,1381.9166666666667,60.4375
16584,1382.0,60.71875
16585,1382.0833333333333,60.71875
16586,1382.1666666666667,60.71875
16587,1382.25,60.5
16588,1382.3333333333333,62.5625
16589,1382.4166666666667,62.78125
16590,1382.5,62.78125
16591,1382.5833333333333,61.78125
16592,1382.6666666666667,63.09375
16593,1382.75,63.09375
16594,1382.8333333333333,63.09375
16595,1382.9166666666667,61.78125
16596,1383.0,61.78125
16597,1383.0833333333333,61.03125
16598,1383.1666666666667,60.5
16599,1383.25,60.75
16600,1383.3333333333333,60.28125
16601,1383.4166666666667,61.78125
16602,1383.5,62.28125
16603,1383.5833333333333,62.28125
16604,1383.6666666666667,62.28125
16605,1383.75,62.28125
16606,1383.8333333333333,62.8125
16607,1383.9166666666667,62.8125
16608,1384.0,62.28125
16609,1384.0833333333333,60.25
16610,1384.1666666666667,62.53125
16611,1384.25,62.53125
16612,1384.3333333333333,62.09375
16613,1384.4166666666667,59.75
16614,1384.5,60.25
16615,1384.5833333333333,59.9375
16616,1384.6666666666667,59.4375
16617,1384.75,59.4375
16618,1384.8333333333333,60.46875
16619,1384.9166666666667,57.875
16620,1385.0,56.8125
16621,1385.0833333333333,55.75
16622,1385.1666666666667,56.03125
16623,1385.25,56.53125
16624,1385.3333333333333,57.0625
16625,1385.4166666666667,56.53125
16626,1385.5,56.0
16627,1385.5833333333333,55.5
16628,1385.6666666666667,56.53125
16629,1385.75,57.0625
16630,1385.8333333333333,57.0625
16631,1385.9166666666667,57.0625
16632,1386.0,54.96875
16633,1386.0833333333333,54.96875
16634,1386.1666666666667,55.75
16635,1386.25,55.75
16636,1386.3333333333333,55.75
16637,1386.4166666666667,55.75
16638,1386.5,55.75
16639,1386.5833333333333,53.65625
16640,1386.6666666666667,55.46875
16641,1386.75,56.5
16642,1386.8333333333333,54.6875
16643,1386.9166666666667,54.6875
16644,1387.0,54.6875
16645,1387.0833333333333,55.21875
16646,1387.1666666666667,52.09375
16647,1387.25,53.375
16648,1387.3333333333333,53.375
16649,1387.4166666666667,52.84375
16650,1387.5,53.90625
16651,1387.5833333333333,53.90625
16652,1387.6666666666667,52.59375
16653,1387.75,51.8125
16654,1387.8333333333333,53.625
16655,1387.9166666666667,49.96875
16656,1388.0,51.03125
16657,1388.0833333333333,53.125
16658,1388.1666666666667,53.125
16659,1388.25,52.625
16660,1388.3333333333333,52.09375
16661,1388.4166666666667,50.53125
16662,1388.5,55.46875
16663,1388.5833333333333,54.71875
16664,1388.6666666666667,54.71875
16665,1388.75,56.25
16666,1388.8333333333333,53.40625
16667,1388.9166666666667,54.6875
16668,1389.0,53.15625
16669,1389.0833333333333,53.90625
16670,1389.1666666666667,53.90625
16671,1389.25,54.6875
16672,1389.3333333333333,54.6875
16673,1389.4166666666667,54.6875
16674,1389.5,54.6875
16675,1389.5833333333333,53.375
16676,1389.6666666666667,53.375
16677,1389.75,53.90625
16678,1389.8333333333333,53.90625
16679,1389.9166666666667,52.59375
16680,1390.0,53.90625
16681,1390.0833333333333,53.125
16682,1390.1666666666667,53.40625
16683,1390.25,54.4375
16684,1390.3333333333333,53.65625
16685,1390.4166666666667,52.875
16686,1390.5,53.125
16687,1390.5833333333333,53.125
16688,1390.6666666666667,54.1875
16689,1390.75,54.1875
16690,1390.8333333333333,54.1875
16691,1390.9166666666667,53.90625
16692,1391.0,56.0
16693,1391.0833333333333,55.75
16694,1391.1666666666667,55.75
16695,1391.25,56.0
16696,1391.3333333333333,57.3125
16697,1391.4166666666667,55.5
16698,1391.5,55.5
16699,1391.5833333333333,55.5
16700,1391.6666666666667,56.28125
16701,1391.75,55.75
16702,1391.8333333333333,55.75
16703,1391.9166666666667,54.96875
16704,1392.0,52.625
16705,1392.0833333333333,53.65625
16706,1392.1666666666667,53.65625
16707,1392.25,53.65625
16708,1392.3333333333333,52.625
16709,1392.4166666666667,54.1875
16710,1392.5,54.1875
16711,1392.5833333333333,53.65625
16712,1392.6666666666667,54.1875
16713,1392.75,55.5
16714,1392.8333333333333,55.5
16715,1392.9166666666667,54.71875
16716,1393.0,56.8125
16717,1393.0833333333333,55.78125
16718,1393.1666666666667,55.25
16719,1393.25,57.0625
16720,1393.3333333333333,55.78125
16721,1393.4166666666667,56.5625
16722,1393.5,57.34375
16723,1393.5833333333333,57.875
16724,1393.6666666666667,57.09375
16725,1393.75,56.59375
16726,1393.8333333333333,57.34375
16727,1393.9166666666667,57.34375
16728,1394.0,59.15625
16729,1394.0833333333333,56.59375
16730,1394.1666666666667,54.78125
16731,1394.25,58.375
16732,1394.3333333333333,58.375
16733,1394.4166666666667,57.84375
16734,1394.5,57.0625
16735,1394.5833333333333,57.0625
16736,1394.6666666666667,57.0625
16737,1394.75,57.84375
16738,1394.8333333333333,57.84375
16739,1394.9166666666667,57.59375
16740,1395.0,56.03125
16741,1395.0833333333333,56.03125
16742,1395.1666666666667,56.03125
16743,1395.25,55.5
16744,1395.3333333333333,55.5
16745,1395.4166666666667,55.5
16746,1395.5,56.03125
16747,1395.5833333333333,54.46875
16748,1395.6666666666667,53.4375
16749,1395.75,53.4375
16750,1395.8333333333333,54.46875
16751,1395.9166666666667,53.4375
16752,1396.0,55.53125
16753,1396.0833333333333,58.40625
16754,1396.1666666666667,58.40625
16755,1396.25,58.40625
16756,1396.3333333333333,58.40625
16757,1396.4166666666667,57.625
16758,1396.5,57.625
16759,1396.5833333333333,57.90625
16760,1396.6666666666667,58.6875
16761,1396.75,58.6875
16762,1396.8333333333333,58.6875
16763,1396.9166666666667,58.6875
16764,1397.0,58.1875
16765,1397.0833333333333,57.9375
16766,1397.1666666666667,57.6875
16767,1397.25,56.09375
16768,1397.3333333333333,58.6875
16769,1397.4166666666667,58.6875
16770,1397.5,58.4375
16771,1397.5833333333333,58.4375
16772,1397.6666666666667,59.46875
16773,1397.75,59.71875
16774,1397.8333333333333,58.6875
16775,1397.9166666666667,56.625
16776,1398.0,58.71875
16777,1398.0833333333333,58.71875
16778,1398.1666666666667,56.90625
16779,1398.25,58.21875
16780,1398.3333333333333,55.59375
16781,1398.4166666666667,57.40625
16782,1398.5,57.40625
16783,1398.5833333333333,57.9375
16784,1398.6666666666667,59.25
16785,1398.75,59.25
16786,1398.8333333333333,57.9375
16787,1398.9166666666667,58.1875
16788,1399.0,57.9375
16789,1399.0833333333333,58.71875
16790,1399.1666666666667,57.9375
16791,1399.25,58.71875
16792,1399.3333333333333,58.21875
16793,1399.4166666666667,58.21875
16794,1399.5,57.1875
16795,1399.5833333333333,57.71875
16796,1399.6666666666667,57.71875
16797,1399.75,57.71875
16798,1399.8333333333333,57.1875
16799,1399.9166666666667,57.1875
16800,1400.0,57.1875
16801,1400.0833333333333,57.6875
16802,1400.1666666666667,58.21875
16803,1400.25,58.71875
16804,1400.3333333333333,56.625
16805,1400.4166666666667,56.625
16806,1400.5,56.625
16807,1400.5833333333333,55.0625
16808,1400.6666666666667,55.3125
16809,1400.75,55.3125
16810,1400.8333333333333,56.875
16811,1400.9166666666667,57.125
16812,1401.0,55.03125
16813,1401.0833333333333,53.1875
16814,1401.1666666666667,53.1875
16815,1401.25,52.40625
16816,1401.3333333333333,53.71875
16817,1401.4166666666667,53.71875
16818,1401.5,56.0625
16819,1401.5833333333333,52.15625
16820,1401.6666666666667,55.03125
16821,1401.75,53.46875
16822,1401.8333333333333,53.21875
16823,1401.9166666666667,52.1875
16824,1402.0,53.21875
16825,1402.0833333333333,53.21875
16826,1402.1666666666667,54.53125
16827,1402.25,53.75
16828,1402.3333333333333,53.75
16829,1402.4166666666667,53.75
16830,1402.5,53.75
16831,1402.5833333333333,53.75
16832,1402.6666666666667,53.75
16833,1402.75,52.96875
16834,1402.8333333333333,53.21875
16835,1402.9166666666667,53.21875
16836,1403.0,53.21875
16837,1403.0833333333333,53.21875
16838,1403.1666666666667,53.46875
16839,1403.25,51.90625
16840,1403.3333333333333,51.90625
16841,1403.4166666666667,51.375
16842,1403.5,51.375
16843,1403.5833333333333,52.40625
16844,1403.6666666666667,54.25
16845,1403.75,54.25
16846,1403.8333333333333,54.25
16847,1403.9166666666667,56.34375
16848,1404.0,56.34375
16849,1404.0833333333333,56.34375
16850,1404.1666666666667,58.9375
16851,1404.25,54.5
16852,1404.3333333333333,52.40625
16853,1404.4166666666667,52.40625
16854,1404.5,52.40625
16855,1404.5833333333333,57.625
16856,1404.6666666666667,54.78125
16857,1404.75,58.15625
16858,1404.8333333333333,54.25
16859,1404.9166666666667,55.28125
16860,1405.0,57.375
16861,1405.0833333333333,55.03125
16862,1405.1666666666667,55.3125
16863,1405.25,55.5625
16864,1405.3333333333333,55.5625
16865,1405.4166666666667,55.5625
16866,1405.5,55.5625
16867,1405.5833333333333,55.0625
16868,1405.6666666666667,55.3125
16869,1405.75,55.3125
16870,1405.8333333333333,55.5625
16871,1405.9166666666667,57.90625
16872,1406.0,55.8125
16873,1406.0833333333333,57.875
16874,1406.1666666666667,58.125
16875,1406.25,58.125
16876,1406.3333333333333,56.3125
16877,1406.4166666666667,58.375
16878,1406.5,56.03125
16879,1406.5833333333333,57.09375
16880,1406.6666666666667,57.34375
16881,1406.75,58.65625
16882,1406.8333333333333,59.1875
16883,1406.9166666666667,56.875
16884,1407.0,56.875
16885,1407.0833333333333,59.46875
16886,1407.1666666666667,58.15625
16887,1407.25,58.15625
16888,1407.3333333333333,59.46875
16889,1407.4166666666667,59.21875
16890,1407.5,59.21875
16891,1407.5833333333333,59.46875
16892,1407.6666666666667,55.5625
16893,1407.75,54.5
16894,1407.8333333333333,56.84375
16895,1407.9166666666667,55.53125
16896,1408.0,57.59375
16897,1408.0833333333333,56.28125
16898,1408.1666666666667,56.28125
16899,1408.25,55.5
16900,1408.3333333333333,55.75
16901,1408.4166666666667,55.46875
16902,1408.5,55.46875
16903,1408.5833333333333,52.65625
16904,1408.6666666666667,55.46875
16905,1408.75,56.0
16906,1408.8333333333333,52.65625
16907,1408.9166666666667,52.65625
16908,1409.0,54.9375
16909,1409.0833333333333,54.9375
16910,1409.1666666666667,54.15625
16911,1409.25,53.125
16912,1409.3333333333333,53.125
16913,1409.4166666666667,53.125
16914,1409.5,53.125
16915,1409.5833333333333,52.59375
16916,1409.6666666666667,53.125
16917,1409.75,53.125
16918,1409.8333333333333,52.59375
16919,1409.9166666666667,52.59375
16920,1410.0,52.59375
16921,1410.0833333333333,52.59375
16922,1410.1666666666667,53.125
16923,1410.25,55.71875
16924,1410.3333333333333,55.21875
16925,1410.4166666666667,55.21875
16926,1410.5,54.71875
16927,1410.5833333333333,54.71875
16928,1410.6666666666667,54.71875
16929,1410.75,54.71875
16930,1410.8333333333333,54.71875
16931,1410.9166666666667,55.25
16932,1411.0,55.25
16933,1411.0833333333333,55.25
16934,1411.1666666666667,56.8125
16935,1411.25,55.0
16936,1411.3333333333333,56.8125
16937,1411.4166666666667,58.125
16938,1411.5,56.3125
16939,1411.5833333333333,55.78125
16940,1411.6666666666667,55.78125
16941,1411.75,57.09375
16942,1411.8333333333333,57.09375
16943,1411.9166666666667,57.09375
16944,1412.0,56.3125
16945,1412.0833333333333,57.625
16946,1412.1666666666667,56.3125
16947,1412.25,56.3125
16948,1412.3333333333333,56.3125
16949,1412.4166666666667,58.40625
16950,1412.5,57.625
16951,1412.5833333333333,58.125
16952,1412.6666666666667,57.59375
16953,1412.75,57.59375
16954,1412.8333333333333,56.5625
16955,1412.9166666666667,57.90625
16956,1413.0,60.96875
16957,1413.0833333333333,57.125
16958,1413.1666666666667,56.0625
16959,1413.25,56.0625
16960,1413.3333333333333,56.0625
16961,1413.4166666666667,56.5625
16962,1413.5,56.0625
16963,1413.5833333333333,57.34375
16964,1413.6666666666667,57.09375
16965,1413.75,56.59375
16966,1413.8333333333333,56.84375
16967,1413.9166666666667,57.125
16968,1414.0,56.3125
16969,1414.0833333333333,58.625
16970,1414.1666666666667,58.625
16971,1414.25,57.59375
16972,1414.3333333333333,55.03125
16973,1414.4166666666667,55.53125
16974,1414.5,56.8125
16975,1414.5833333333333,57.84375
16976,1414.6666666666667,56.5625
16977,1414.75,58.625
16978,1414.8333333333333,57.3125
16979,1414.9166666666667,57.3125
16980,1415.0,57.3125
16981,1415.0833333333333,58.875
16982,1415.1666666666667,55.28125
16983,1415.25,53.96875
16984,1415.3333333333333,56.3125
16985,1415.4166666666667,56.3125
16986,1415.5,55.28125
16987,1415.5833333333333,56.03125
16988,1415.6666666666667,55.28125
16989,1415.75,55.8125
16990,1415.8333333333333,56.84375
16991,1415.9166666666667,56.3125
16992,1416.0,56.3125
16993,1416.0833333333333,56.3125
16994,1416.1666666666667,55.25
16995,1416.25,55.25
16996,1416.3333333333333,55.78125
16997,1416.4166666666667,55.1875
16998,1416.5,55.1875
16999,1416.5833333333333,55.1875
17000,1416.6666666666667,54.4375
17001,1416.75,55.0
17002,1416.8333333333333,56.25
17003,1416.9166666666667,56.25
17004,1417.0,56.0
17005,1417.0833333333333,55.5
17006,1417.1666666666667,56.8125
17007,1417.25,57.5625
17008,1417.3333333333333,55.78125
17009,1417.4166666666667,55.53125
17010,1417.5,56.25
17011,1417.5833333333333,57.5625
17012,1417.6666666666667,56.84375
17013,1417.75,56.84375
17014,1417.8333333333333,57.875
17015,1417.9166666666667,55.28125
17016,1418.0,54.75
17017,1418.0833333333333,56.5
17018,1418.1666666666667,56.5
17019,1418.25,56.5
17020,1418.3333333333333,56.5
17021,1418.4166666666667,55.28125
17022,1418.5,57.875
17023,1418.5833333333333,56.8125
17024,1418.6666666666667,55.5
17025,1418.75,55.5
17026,1418.8333333333333,53.6875
17027,1418.9166666666667,51.84375
17028,1419.0,52.84375
17029,1419.0833333333333,52.65625
17030,1419.1666666666667,53.90625
17031,1419.25,53.90625
17032,1419.3333333333333,52.40625
17033,1419.4166666666667,51.84375
17034,1419.5,51.59375
17035,1419.5833333333333,53.625
17036,1419.6666666666667,53.65625
17037,1419.75,53.65625
17038,1419.8333333333333,53.65625
17039,1419.9166666666667,52.875
17040,1420.0,51.0625
17041,1420.0833333333333,50.5625
17042,1420.1666666666667,50.5625
17043,1420.25,52.65625
17044,1420.3333333333333,54.9375
17045,1420.4166666666667,53.65625
17046,1420.5,56.28125
17047,1420.5833333333333,56.28125
17048,1420.6666666666667,54.96875
17049,1420.75,55.21875
17050,1420.8333333333333,54.6875
17051,1420.9166666666667,53.375
17052,1421.0,53.375
17053,1421.0833333333333,51.8125
17054,1421.1666666666667,53.90625
17055,1421.25,53.90625
17056,1421.3333333333333,55.21875
17057,1421.4166666666667,55.21875
17058,1421.5,55.21875
17059,1421.5833333333333,55.21875
17060,1421.6666666666667,53.90625
17061,1421.75,55.46875
17062,1421.8333333333333,52.625
17063,1421.9166666666667,52.875
17064,1422.0,53.625
17065,1422.0833333333333,53.65625
17066,1422.1666666666667,54.65625
17067,1422.25,53.65625
17068,1422.3333333333333,54.15625
17069,1422.4166666666667,54.15625
17070,1422.5,53.375
17071,1422.5833333333333,53.375
17072,1422.6666666666667,53.375
17073,1422.75,53.90625
17074,1422.8333333333333,53.40625
17075,1422.9166666666667,51.625
17076,1423.0,53.375
17077,1423.0833333333333,53.375
17078,1423.1666666666667,53.90625
17079,1423.25,53.40625
17080,1423.3333333333333,53.40625
17081,1423.4166666666667,55.46875
17082,1423.5,54.1875
17083,1423.5833333333333,54.1875
17084,1423.6666666666667,55.5
17085,1423.75,55.5
17086,1423.8333333333333,55.5
17087,1423.9166666666667,55.5
17088,1424.0,56.3125
17089,1424.0833333333333,56.3125
17090,1424.1666666666667,54.71875
17091,1424.25,56.75
17092,1424.3333333333333,54.1875
17093,1424.4166666666667,54.1875
17094,1424.5,55.46875
17095,1424.5833333333333,55.46875
17096,1424.6666666666667,56.25
17097,1424.75,54.96875
17098,1424.8333333333333,54.96875
17099,1424.9166666666667,54.96875
17100,1425.0,52.875
17101,1425.0833333333333,53.90625
17102,1425.1666666666667,53.90625
17103,1425.25,53.90625
17104,1425.3333333333333,53.375
17105,1425.4166666666667,52.34375
17106,1425.5,52.875
17107,1425.5833333333333,52.875
17108,1425.6666666666667,52.875
17109,1425.75,53.375
17110,1425.8333333333333,51.5625
17111,1425.9166666666667,52.09375
17112,1426.0,52.09375
17113,1426.0833333333333,54.1875
17114,1426.1666666666667,54.1875
17115,1426.25,52.875
17116,1426.3333333333333,54.1875
17117,1426.4166666666667,54.1875
17118,1426.5,54.1875
17119,1426.5833333333333,54.1875
17120,1426.6666666666667,54.1875
17121,1426.75,54.1875
17122,1426.8333333333333,54.1875
17123,1426.9166666666667,54.15625
17124,1427.0,54.6875
17125,1427.0833333333333,57.28125
17126,1427.1666666666667,57.28125
17127,1427.25,57.28125
17128,1427.3333333333333,57.28125
17129,1427.4166666666667,56.75
17130,1427.5,53.6875
17131,1427.5833333333333,52.59375
17132,1427.6666666666667,51.59375
17133,1427.75,53.09375
17134,1427.8333333333333,53.09375
17135,1427.9166666666667,53.625
17136,1428.0,52.375
17137,1428.0833333333333,51.84375
17138,1428.1666666666667,51.84375
17139,1428.25,55.71875
17140,1428.3333333333333,55.71875
17141,1428.4166666666667,53.40625
17142,1428.5,55.1875
17143,1428.5833333333333,54.6875
17144,1428.6666666666667,52.125
17145,1428.75,53.40625
17146,1428.8333333333333,53.40625
17147,1428.9166666666667,54.15625
17148,1429.0,54.15625
17149,1429.0833333333333,53.40625
17150,1429.1666666666667,53.40625
17151,1429.25,53.40625
17152,1429.3333333333333,53.40625
17153,1429.4166666666667,53.96875
17154,1429.5,53.96875
17155,1429.5833333333333,53.40625
17156,1429.6666666666667,53.9375
17157,1429.75,55.25
17158,1429.8333333333333,55.25
17159,1429.9166666666667,55.25
17160,1430.0,54.71875
17161,1430.0833333333333,54.71875
17162,1430.1666666666667,56.0
17163,1430.25,56.0
17164,1430.3333333333333,56.0
17165,1430.4166666666667,57.5625
17166,1430.5,57.5625
17167,1430.5833333333333,55.25
17168,1430.6666666666667,57.5625
17169,1430.75,58.09375
17170,1430.8333333333333,56.0
17171,1430.9166666666667,56.25
17172,1431.0,55.0
17173,1431.0833333333333,56.5
17174,1431.1666666666667,56.5
17175,1431.25,55.96875
17176,1431.3333333333333,55.96875
17177,1431.4166666666667,55.96875
17178,1431.5,53.90625
17179,1431.5833333333333,53.90625
17180,1431.6666666666667,57.28125
17181,1431.75,57.8125
17182,1431.8333333333333,57.8125
17183,1431.9166666666667,55.53125
17184,1432.0,57.03125
17185,1432.0833333333333,55.71875
17186,1432.1666666666667,57.3125
17187,1432.25,57.3125
17188,1432.3333333333333,57.3125
17189,1432.4166666666667,57.3125
17190,1432.5,57.3125
17191,1432.5833333333333,57.3125
17192,1432.6666666666667,55.78125
17193,1432.75,55.78125
17194,1432.8333333333333,56.53125
17195,1432.9166666666667,55.78125
17196,1433.0,55.78125
17197,1433.0833333333333,55.78125
17198,1433.1666666666667,55.78125
17199,1433.25,56.5625
17200,1433.3333333333333,56.3125
17201,1433.4166666666667,56.8125
17202,1433.5,56.3125
17203,1433.5833333333333,57.3125
17204,1433.6666666666667,56.0625
17205,1433.75,56.84375
17206,1433.8333333333333,56.3125
17207,1433.9166666666667,56.8125
17208,1434.0,56.8125
17209,1434.0833333333333,56.3125
17210,1434.1666666666667,56.3125
17211,1434.25,56.3125
17212,1434.3333333333333,56.0625
17213,1434.4166666666667,55.0
17214,1434.5,55.5
17215,1434.5833333333333,55.5
17216,1434.6666666666667,53.9375
17217,1434.75,53.9375
17218,1434.8333333333333,53.9375
17219,1434.9166666666667,54.46875
17220,1435.0,54.6875
17221,1435.0833333333333,57.8125
17222,1435.1666666666667,56.5
17223,1435.25,56.5
17224,1435.3333333333333,57.03125
17225,1435.4166666666667,56.78125
17226,1435.5,56.78125
17227,1435.5833333333333,56.78125
17228,1435.6666666666667,55.78125
17229,1435.75,57.5625
17230,1435.8333333333333,57.5625
17231,1435.9166666666667,56.53125
17232,1436.0,57.03125
17233,1436.0833333333333,57.03125
17234,1436.1666666666667,56.28125
17235,1436.25,56.8125
17236,1436.3333333333333,56.8125
17237,1436.4166666666667,56.8125
17238,1436.5,58.40625
17239,1436.5833333333333,58.40625
17240,1436.6666666666667,57.84375
17241,1436.75,57.3125
17242,1436.8333333333333,58.625
17243,1436.9166666666667,53.96875
17244,1437.0,53.96875
17245,1437.0833333333333,55.28125
17246,1437.1666666666667,55.28125
17247,1437.25,55.78125
17248,1437.3333333333333,55.78125
17249,1437.4166666666667,55.78125
17250,1437.5,55.78125
17251,1437.5833333333333,55.0
17252,1437.6666666666667,55.71875
17253,1437.75,55.96875
17254,1437.8333333333333,55.96875
17255,1437.9166666666667,55.96875
17256,1438.0,55.71875
17257,1438.0833333333333,55.1875
17258,1438.1666666666667,55.1875
17259,1438.25,55.1875
17260,1438.3333333333333,55.4375
17261,1438.4166666666667,53.6875
17262,1438.5,54.6875
17263,1438.5833333333333,57.28125
17264,1438.6666666666667,58.0625
17265,1438.75,58.0625
17266,1438.8333333333333,58.0625
17267,1438.9166666666667,56.3125
17268,1439.0,56.53125
17269,1439.0833333333333,57.84375
