,time (hours),Agg CPU alloc(%)
6884,573.6666666666666,47.65624999999999
6885,573.75,47.65624999999999
6886,573.8333333333334,48.43749999999999
6887,573.9166666666666,47.65624999999999
6888,574.0,48.43749999999999
6889,574.0833333333334,47.65624999999999
6890,574.1666666666666,47.65624999999999
6891,574.25,47.65624999999999
6892,574.3333333333334,49.21875
6893,574.4166666666666,48.697916666666664
6894,574.5,48.95833333333333
6895,574.5833333333334,48.95833333333333
6896,574.6666666666666,48.697916666666664
6897,574.75,47.916666666666664
6898,574.8333333333334,47.135416666666664
6899,574.9166666666666,47.135416666666664
6900,575.0,47.135416666666664
6901,575.0833333333334,47.135416666666664
6902,575.1666666666666,47.916666666666664
6903,575.25,47.916666666666664
6904,575.3333333333334,47.135416666666664
6905,575.4166666666666,47.916666666666664
6906,575.5,47.135416666666664
6907,575.5833333333334,45.572916666666664
6908,575.6666666666666,46.09375
6909,575.75,45.3125
6910,575.8333333333334,45.3125
6911,575.9166666666666,45.3125
6912,576.0,45.3125
6913,576.0833333333334,45.3125
6914,576.1666666666666,45.3125
6915,576.25,45.3125
6916,576.3333333333334,45.3125
6917,576.4166666666666,45.3125
6918,576.5,46.875
6919,576.5833333333334,47.65625
6920,576.6666666666666,47.65625
6921,576.75,47.65625
6922,576.8333333333334,48.4375
6923,576.9166666666666,47.65625
6924,577.0,47.65625
6925,577.0833333333334,47.65625
6926,577.1666666666666,46.09375
6927,577.25,45.3125
6928,577.3333333333334,45.3125
6929,577.4166666666666,45.3125
6930,577.5,45.3125
6931,577.5833333333334,45.3125
6932,577.6666666666666,45.3125
6933,577.75,45.3125
6934,577.8333333333334,45.3125
6935,577.9166666666666,45.3125
6936,578.0,45.3125
6937,578.0833333333334,46.09375
6938,578.1666666666666,46.09375
6939,578.25,45.3125
6940,578.3333333333334,45.3125
6941,578.4166666666666,45.3125
6942,578.5,46.09375
6943,578.5833333333334,46.09375
6944,578.6666666666666,46.09375
6945,578.75,46.09375
6946,578.8333333333334,45.3125
6947,578.9166666666666,46.09375
6948,579.0,45.3125
6949,579.0833333333334,45.3125
6950,579.1666666666666,45.3125
6951,579.25,45.3125
6952,579.3333333333334,45.3125
6953,579.4166666666666,45.3125
6954,579.5,45.3125
6955,579.5833333333334,45.3125
6956,579.6666666666666,45.3125
6957,579.75,45.83333333333333
6958,579.8333333333334,45.83333333333333
6959,579.9166666666666,45.83333333333333
6960,580.0,45.83333333333333
6961,580.0833333333334,45.83333333333333
6962,580.1666666666666,45.83333333333333
6963,580.25,45.83333333333333
6964,580.3333333333334,45.052083333333336
6965,580.4166666666666,45.052083333333336
6966,580.5,43.489583333333336
6967,580.5833333333334,43.489583333333336
6968,580.6666666666666,43.489583333333336
6969,580.75,45.3125
6970,580.8333333333334,45.052083333333336
6971,580.9166666666666,44.270833333333336
6972,581.0,44.270833333333336
6973,581.0833333333334,45.3125
6974,581.1666666666666,45.3125
6975,581.25,45.3125
6976,581.3333333333334,45.3125
6977,581.4166666666666,45.3125
6978,581.5,45.3125
6979,581.5833333333334,45.3125
6980,581.6666666666666,45.3125
6981,581.75,45.3125
6982,581.8333333333334,45.3125
6983,581.9166666666666,45.3125
6984,582.0,45.3125
6985,582.0833333333334,45.3125
6986,582.1666666666666,45.3125
6987,582.25,45.3125
6988,582.3333333333334,45.83333333333333
6989,582.4166666666666,45.83333333333333
6990,582.5,45.83333333333333
6991,582.5833333333334,45.83333333333333
6992,582.6666666666666,45.83333333333333
6993,582.75,46.614583333333336
6994,582.8333333333334,45.833333333333336
6995,582.9166666666666,45.833333333333336
6996,583.0,45.57291666666667
6997,583.0833333333334,45.57291666666667
6998,583.1666666666666,44.79166666666667
6999,583.25,45.3125
7000,583.3333333333334,45.3125
7001,583.4166666666666,45.3125
7002,583.5,45.3125
7003,583.5833333333334,45.3125
7004,583.6666666666666,45.3125
7005,583.75,45.3125
7006,583.8333333333334,45.3125
7007,583.9166666666666,46.09375
7008,584.0,46.875
7009,584.0833333333334,47.65625
7010,584.1666666666666,48.4375
7011,584.25,49.21875
7012,584.3333333333334,49.21875
7013,584.4166666666666,49.21875
7014,584.5,49.21875
7015,584.5833333333334,49.21875
7016,584.6666666666666,48.4375
7017,584.75,47.65625
7018,584.8333333333334,46.875
7019,584.9166666666666,47.65625
7020,585.0,47.65625
7021,585.0833333333334,48.4375
7022,585.1666666666666,48.4375
7023,585.25,48.4375
7024,585.3333333333334,48.177083333333336
7025,585.4166666666666,48.958333333333336
7026,585.5,47.395833333333336
7027,585.5833333333334,46.614583333333336
7028,585.6666666666666,45.833333333333336
7029,585.75,45.833333333333336
7030,585.8333333333334,45.833333333333336
7031,585.9166666666666,45.57291666666667
7032,586.0,45.57291666666667
7033,586.0833333333334,44.01041666666667
7034,586.1666666666666,44.270833333333336
7035,586.25,43.489583333333336
7036,586.3333333333334,43.229166666666664
7037,586.4166666666666,44.010416666666664
7038,586.5,44.010416666666664
7039,586.5833333333334,44.010416666666664
7040,586.6666666666666,43.229166666666664
7041,586.75,41.666666666666664
7042,586.8333333333334,43.229166666666664
7043,586.9166666666666,43.229166666666664
7044,587.0,43.22916666666667
7045,587.0833333333334,42.44791666666667
7046,587.1666666666666,42.44791666666667
7047,587.25,42.44791666666667
7048,587.3333333333334,42.447916666666664
7049,587.4166666666666,41.666666666666664
7050,587.5,42.447916666666664
7051,587.5833333333334,44.010416666666664
7052,587.6666666666666,44.010416666666664
7053,587.75,43.229166666666664
7054,587.8333333333334,44.010416666666664
7055,587.9166666666666,44.791666666666664
7056,588.0,43.229166666666664
7057,588.0833333333334,43.229166666666664
7058,588.1666666666666,43.229166666666664
7059,588.25,43.229166666666664
7060,588.3333333333334,44.010416666666664
7061,588.4166666666666,44.010416666666664
7062,588.5,44.010416666666664
7063,588.5833333333334,44.791666666666664
7064,588.6666666666666,43.74999999999999
7065,588.75,43.74999999999999
7066,588.8333333333334,43.74999999999999
7067,588.9166666666666,45.3125
7068,589.0,45.833333333333336
7069,589.0833333333334,45.3125
7070,589.1666666666666,44.53125
7071,589.25,43.75
7072,589.3333333333334,44.53125
7073,589.4166666666666,44.53125
7074,589.5,43.75
7075,589.5833333333334,44.53125
7076,589.6666666666666,44.53125
7077,589.75,44.53125
7078,589.8333333333334,45.572916666666664
7079,589.9166666666666,45.83333333333333
7080,590.0,45.83333333333333
7081,590.0833333333334,45.83333333333333
7082,590.1666666666666,45.83333333333333
7083,590.25,46.614583333333336
7084,590.3333333333334,46.614583333333336
7085,590.4166666666666,47.395833333333336
7086,590.5,48.177083333333336
7087,590.5833333333334,48.177083333333336
7088,590.6666666666666,48.177083333333336
7089,590.75,48.177083333333336
7090,590.8333333333334,48.95833333333333
7091,590.9166666666666,48.95833333333333
7092,591.0,48.17708333333333
7093,591.0833333333334,48.17708333333333
7094,591.1666666666666,47.39583333333333
7095,591.25,47.39583333333333
7096,591.3333333333334,47.916666666666664
7097,591.4166666666666,47.135416666666664
7098,591.5,47.135416666666664
7099,591.5833333333334,47.916666666666664
7100,591.6666666666666,48.697916666666664
7101,591.75,47.916666666666664
7102,591.8333333333334,47.39583333333333
7103,591.9166666666666,48.17708333333333
7104,592.0,48.17708333333333
7105,592.0833333333334,48.95833333333333
7106,592.1666666666666,49.73958333333333
7107,592.25,50.0
7108,592.3333333333334,50.78125
7109,592.4166666666666,51.5625
7110,592.5,50.78125
7111,592.5833333333334,50.78125
7112,592.6666666666666,50.78125
7113,592.75,50.78125
7114,592.8333333333334,50.78125
7115,592.9166666666666,50.78125
7116,593.0,50.0
7117,593.0833333333334,50.0
7118,593.1666666666666,50.78125
7119,593.25,50.0
7120,593.3333333333334,50.0
7121,593.4166666666666,50.0
7122,593.5,50.0
7123,593.5833333333334,50.0
7124,593.6666666666666,50.0
7125,593.75,50.0
7126,593.8333333333334,50.52083333333333
7127,593.9166666666666,50.52083333333333
7128,594.0,50.52083333333333
7129,594.0833333333334,50.52083333333333
7130,594.1666666666666,50.520833333333336
7131,594.25,50.26041666666667
7132,594.3333333333334,48.69791666666667
7133,594.4166666666666,48.697916666666664
7134,594.5,47.916666666666664
7135,594.5833333333334,49.479166666666664
7136,594.6666666666666,48.697916666666664
7137,594.75,48.697916666666664
7138,594.8333333333334,48.697916666666664
7139,594.9166666666666,47.916666666666664
7140,595.0,48.697916666666664
7141,595.0833333333334,48.697916666666664
7142,595.1666666666666,50.260416666666664
7143,595.25,50.52083333333333
7144,595.3333333333334,50.52083333333333
7145,595.4166666666666,51.302083333333336
7146,595.5,52.083333333333336
7147,595.5833333333334,52.604166666666664
7148,595.6666666666666,51.822916666666664
7149,595.75,51.041666666666664
7150,595.8333333333334,51.041666666666664
7151,595.9166666666666,51.041666666666664
7152,596.0,51.041666666666664
7153,596.0833333333334,51.041666666666664
7154,596.1666666666666,51.041666666666664
7155,596.25,51.041666666666664
7156,596.3333333333334,51.041666666666664
7157,596.4166666666666,51.041666666666664
7158,596.5,51.822916666666664
7159,596.5833333333334,51.041666666666664
7160,596.6666666666666,51.041666666666664
7161,596.75,51.041666666666664
7162,596.8333333333334,51.04166666666667
7163,596.9166666666666,51.04166666666667
7164,597.0,51.04166666666667
7165,597.0833333333334,50.78125000000001
7166,597.1666666666666,50.78125000000001
7167,597.25,50.00000000000001
7168,597.3333333333334,48.958333333333336
7169,597.4166666666666,48.177083333333336
7170,597.5,48.177083333333336
7171,597.5833333333334,48.177083333333336
7172,597.6666666666666,48.958333333333336
7173,597.75,48.958333333333336
7174,597.8333333333334,48.958333333333336
7175,597.9166666666666,49.21875
7176,598.0,50.78125
7177,598.0833333333334,51.041666666666664
7178,598.1666666666666,50.78125
7179,598.25,51.041666666666664
7180,598.3333333333334,51.041666666666664
7181,598.4166666666666,50.78125
7182,598.5,50.0
7183,598.5833333333334,51.041666666666664
7184,598.6666666666666,50.78125
7185,598.75,50.78125000000001
7186,598.8333333333334,50.78125000000001
7187,598.9166666666666,50.78125000000001
7188,599.0,50.78125000000001
7189,599.0833333333334,50.78125000000001
7190,599.1666666666666,50.78125000000001
7191,599.25,50.78125000000001
7192,599.3333333333334,50.00000000000001
7193,599.4166666666666,50.00000000000001
7194,599.5,49.739583333333336
7195,599.5833333333334,49.739583333333336
7196,599.6666666666666,48.177083333333336
7197,599.75,47.395833333333336
7198,599.8333333333334,47.395833333333336
7199,599.9166666666666,48.177083333333336
7200,600.0,48.177083333333336
7201,600.0833333333334,48.177083333333336
7202,600.1666666666666,48.177083333333336
7203,600.25,47.395833333333336
7204,600.3333333333334,47.395833333333336
7205,600.4166666666666,47.395833333333336
7206,600.5,47.395833333333336
7207,600.5833333333334,47.395833333333336
7208,600.6666666666666,47.395833333333336
7209,600.75,47.395833333333336
7210,600.8333333333334,47.395833333333336
7211,600.9166666666666,47.395833333333336
7212,601.0,47.395833333333336
7213,601.0833333333334,48.177083333333336
7214,601.1666666666666,47.395833333333336
7215,601.25,47.395833333333336
7216,601.3333333333334,46.875
7217,601.4166666666666,46.875
7218,601.5,47.65625
7219,601.5833333333334,47.65625
7220,601.6666666666666,47.65625
7221,601.75,46.09375
7222,601.8333333333334,47.65625
7223,601.9166666666666,46.09375
7224,602.0,46.875
7225,602.0833333333334,46.875
7226,602.1666666666666,47.13541666666667
7227,602.25,47.13541666666667
7228,602.3333333333334,47.13541666666667
7229,602.4166666666666,47.395833333333336
7230,602.5,47.395833333333336
7231,602.5833333333334,47.395833333333336
7232,602.6666666666666,47.395833333333336
7233,602.75,47.39583333333334
7234,602.8333333333334,47.39583333333334
7235,602.9166666666666,47.39583333333334
7236,603.0,47.39583333333334
7237,603.0833333333334,46.87500000000001
7238,603.1666666666666,47.39583333333334
7239,603.25,47.39583333333334
7240,603.3333333333334,46.87500000000001
7241,603.4166666666666,46.87500000000001
7242,603.5,47.65625000000001
7243,603.5833333333334,47.65625000000001
7244,603.6666666666666,46.09375000000001
7245,603.75,46.09375000000001
7246,603.8333333333334,47.65625000000001
7247,603.9166666666666,47.65625000000001
7248,604.0,47.65625000000001
7249,604.0833333333334,46.87500000000001
7250,604.1666666666666,47.65625000000001
7251,604.25,46.87500000000001
7252,604.3333333333334,46.87500000000001
7253,604.4166666666666,46.875
7254,604.5,47.65625
7255,604.5833333333334,47.91666666666667
7256,604.6666666666666,47.91666666666667
7257,604.75,47.91666666666667
7258,604.8333333333334,47.395833333333336
7259,604.9166666666666,47.395833333333336
7260,605.0,47.395833333333336
7261,605.0833333333334,47.13541666666667
7262,605.1666666666666,46.875
7263,605.25,46.87500000000001
7264,605.3333333333334,46.35416666666667
7265,605.4166666666666,46.35416666666667
7266,605.5,46.87500000000001
7267,605.5833333333334,46.87500000000001
7268,605.6666666666666,47.395833333333336
7269,605.75,47.395833333333336
7270,605.8333333333334,47.13541666666667
7271,605.9166666666666,46.35416666666667
7272,606.0,46.35416666666667
7273,606.0833333333334,46.35416666666667
7274,606.1666666666666,47.13541666666667
7275,606.25,45.57291666666667
7276,606.3333333333334,45.57291666666667
7277,606.4166666666666,44.79166666666667
7278,606.5,44.01041666666667
7279,606.5833333333334,43.22916666666667
7280,606.6666666666666,44.01041666666667
7281,606.75,44.01041666666667
7282,606.8333333333334,43.22916666666667
7283,606.9166666666666,43.22916666666667
7284,607.0,43.22916666666667
7285,607.0833333333334,43.22916666666667
7286,607.1666666666666,44.01041666666667
7287,607.25,44.79166666666667
7288,607.3333333333334,44.53125
7289,607.4166666666666,43.75
7290,607.5,43.75
7291,607.5833333333334,43.75
7292,607.6666666666666,43.75
7293,607.75,43.75
7294,607.8333333333334,43.489583333333336
7295,607.9166666666666,43.489583333333336
7296,608.0,43.75
7297,608.0833333333334,43.75
7298,608.1666666666666,43.75
7299,608.25,44.01041666666667
7300,608.3333333333334,44.01041666666667
7301,608.4166666666666,43.22916666666667
7302,608.5,43.22916666666667
7303,608.5833333333334,43.22916666666667
7304,608.6666666666666,43.22916666666667
7305,608.75,43.22916666666667
7306,608.8333333333334,43.22916666666667
7307,608.9166666666666,43.22916666666667
7308,609.0,43.22916666666667
7309,609.0833333333334,43.22916666666667
7310,609.1666666666666,43.22916666666667
7311,609.25,43.22916666666667
7312,609.3333333333334,43.22916666666667
7313,609.4166666666666,43.22916666666667
7314,609.5,44.01041666666667
7315,609.5833333333334,43.75
7316,609.6666666666666,43.75000000000001
7317,609.75,43.75000000000001
7318,609.8333333333334,43.75000000000001
7319,609.9166666666666,43.75000000000001
7320,610.0,43.75000000000001
7321,610.0833333333334,43.75000000000001
7322,610.1666666666666,43.75000000000001
7323,610.25,43.48958333333334
7324,610.3333333333334,43.22916666666668
7325,610.4166666666666,43.22916666666668
7326,610.5,43.22916666666668
7327,610.5833333333334,43.22916666666668
7328,610.6666666666666,43.22916666666668
7329,610.75,43.22916666666668
7330,610.8333333333334,43.22916666666668
7331,610.9166666666666,43.22916666666668
7332,611.0,43.22916666666668
7333,611.0833333333334,43.22916666666668
7334,611.1666666666666,44.01041666666668
7335,611.25,43.22916666666668
7336,611.3333333333334,43.22916666666668
7337,611.4166666666666,44.01041666666668
7338,611.5,44.01041666666668
7339,611.5833333333334,43.22916666666668
7340,611.6666666666666,43.22916666666668
7341,611.75,44.01041666666668
7342,611.8333333333334,44.79166666666668
7343,611.9166666666666,44.79166666666668
7344,612.0,44.79166666666668
7345,612.0833333333334,44.79166666666668
7346,612.1666666666666,46.87500000000001
7347,612.25,46.87500000000001
7348,612.3333333333334,47.39583333333334
7349,612.4166666666666,46.87500000000001
7350,612.5,46.87500000000001
7351,612.5833333333334,46.87500000000001
7352,612.6666666666666,46.87500000000001
7353,612.75,46.87500000000001
7354,612.8333333333334,47.65625000000001
7355,612.9166666666666,47.91666666666667
7356,613.0,46.87500000000001
7357,613.0833333333334,47.135416666666664
7358,613.1666666666666,47.135416666666664
7359,613.25,47.39583333333333
7360,613.3333333333334,47.135416666666664
7361,613.4166666666666,47.135416666666664
7362,613.5,47.135416666666664
7363,613.5833333333334,47.39583333333333
7364,613.6666666666666,47.39583333333333
7365,613.75,47.39583333333333
7366,613.8333333333334,47.39583333333333
7367,613.9166666666666,46.87499999999999
7368,614.0,46.354166666666664
7369,614.0833333333334,45.572916666666664
7370,614.1666666666666,46.09374999999999
7371,614.25,47.395833333333336
7372,614.3333333333334,47.39583333333333
7373,614.4166666666666,47.39583333333333
7374,614.5,47.39583333333333
7375,614.5833333333334,46.87499999999999
7376,614.6666666666666,46.87499999999999
7377,614.75,46.354166666666664
7378,614.8333333333334,46.354166666666664
7379,614.9166666666666,46.354166666666664
7380,615.0,46.354166666666664
7381,615.0833333333334,46.354166666666664
7382,615.1666666666666,46.87499999999999
7383,615.25,46.87499999999999
7384,615.3333333333334,47.39583333333333
7385,615.4166666666666,46.875
7386,615.5,46.875
7387,615.5833333333334,46.875
7388,615.6666666666666,46.875
7389,615.75,46.875
7390,615.8333333333334,47.65625
7391,615.9166666666666,48.4375
7392,616.0,47.65625
7393,616.0833333333334,48.4375
7394,616.1666666666666,48.4375
7395,616.25,48.4375
7396,616.3333333333334,47.65625
7397,616.4166666666666,46.875
7398,616.5,46.875
7399,616.5833333333334,46.875
7400,616.6666666666666,46.875
7401,616.75,46.875
7402,616.8333333333334,46.354166666666664
7403,616.9166666666666,45.572916666666664
7404,617.0,46.354166666666664
7405,617.0833333333334,47.39583333333333
7406,617.1666666666666,46.87499999999999
7407,617.25,46.87499999999999
7408,617.3333333333334,46.354166666666664
7409,617.4166666666666,45.833333333333336
7410,617.5,46.875
7411,617.5833333333334,46.875
7412,617.6666666666666,46.875
7413,617.75,46.354166666666664
7414,617.8333333333334,46.875
7415,617.9166666666666,46.614583333333336
7416,618.0,45.833333333333336
7417,618.0833333333334,45.833333333333336
7418,618.1666666666666,46.614583333333336
7419,618.25,45.052083333333336
7420,618.3333333333334,45.052083333333336
7421,618.4166666666666,43.229166666666664
7422,618.5,43.229166666666664
7423,618.5833333333334,43.229166666666664
7424,618.6666666666666,43.229166666666664
7425,618.75,44.010416666666664
7426,618.8333333333334,44.791666666666664
7427,618.9166666666666,44.010416666666664
7428,619.0,44.010416666666664
7429,619.0833333333334,44.791666666666664
7430,619.1666666666666,45.572916666666664
7431,619.25,46.354166666666664
7432,619.3333333333334,46.354166666666664
7433,619.4166666666666,44.010416666666664
7434,619.5,44.791666666666664
7435,619.5833333333334,46.354166666666664
7436,619.6666666666666,45.572916666666664
7437,619.75,46.875
7438,619.8333333333334,46.875
7439,619.9166666666666,46.875
7440,620.0,46.875
7441,620.0833333333334,46.875
7442,620.1666666666666,46.875
7443,620.25,46.875
7444,620.3333333333334,47.395833333333336
7445,620.4166666666666,46.875
7446,620.5,45.57291666666667
7447,620.5833333333334,45.57291666666667
7448,620.6666666666666,44.79166666666667
7449,620.75,43.75
7450,620.8333333333334,43.75
7451,620.9166666666666,43.75
7452,621.0,43.75
7453,621.0833333333334,43.75
7454,621.1666666666666,43.75
7455,621.25,43.75
7456,621.3333333333334,43.75
7457,621.4166666666666,42.708333333333336
7458,621.5,41.927083333333336
7459,621.5833333333334,41.145833333333336
7460,621.6666666666666,41.145833333333336
7461,621.75,40.364583333333336
7462,621.8333333333334,41.145833333333336
7463,621.9166666666666,40.364583333333336
7464,622.0,39.583333333333336
7465,622.0833333333334,39.583333333333336
7466,622.1666666666666,39.583333333333336
7467,622.25,39.583333333333336
7468,622.3333333333334,39.583333333333336
7469,622.4166666666666,39.583333333333336
7470,622.5,39.583333333333336
7471,622.5833333333334,39.583333333333336
7472,622.6666666666666,39.583333333333336
7473,622.75,39.583333333333336
7474,622.8333333333334,39.583333333333336
7475,622.9166666666666,39.583333333333336
7476,623.0,39.583333333333336
7477,623.0833333333334,39.583333333333336
7478,623.1666666666666,39.583333333333336
7479,623.25,39.583333333333336
7480,623.3333333333334,39.583333333333336
7481,623.4166666666666,39.06250000000001
7482,623.5,39.06250000000001
7483,623.5833333333334,39.06250000000001
7484,623.6666666666666,39.06250000000001
7485,623.75,39.06250000000001
7486,623.8333333333334,41.40625000000001
7487,623.9166666666666,40.62500000000001
7488,624.0,42.18750000000001
7489,624.0833333333334,42.96875000000001
7490,624.1666666666666,42.96875000000001
7491,624.25,42.96875000000001
7492,624.3333333333334,43.22916666666667
7493,624.4166666666666,43.22916666666667
7494,624.5,43.22916666666667
7495,624.5833333333334,43.22916666666667
7496,624.6666666666666,43.22916666666667
7497,624.75,43.22916666666667
7498,624.8333333333334,43.22916666666667
7499,624.9166666666666,43.22916666666667
7500,625.0,43.22916666666667
7501,625.0833333333334,43.22916666666667
7502,625.1666666666666,43.75
7503,625.25,43.75
7504,625.3333333333334,43.489583333333336
7505,625.4166666666666,43.75
7506,625.5,43.75
7507,625.5833333333334,43.75
7508,625.6666666666666,43.75
7509,625.75,44.53125
7510,625.8333333333334,46.875
7511,625.9166666666666,46.09375
7512,626.0,46.09375
7513,626.0833333333334,46.875
7514,626.1666666666666,46.09375
7515,626.25,45.3125
7516,626.3333333333334,45.3125
7517,626.4166666666666,45.3125
7518,626.5,46.875
7519,626.5833333333334,47.65625
7520,626.6666666666666,46.875
7521,626.75,46.875
7522,626.8333333333334,46.09375
7523,626.9166666666666,46.09375
7524,627.0,46.09375
7525,627.0833333333334,47.39583333333333
7526,627.1666666666666,47.916666666666664
7527,627.25,47.39583333333333
7528,627.3333333333334,46.875
7529,627.4166666666666,46.61458333333333
7530,627.5,45.83333333333333
7531,627.5833333333334,45.05208333333333
7532,627.6666666666666,45.05208333333333
7533,627.75,45.05208333333333
7534,627.8333333333334,44.27083333333333
7535,627.9166666666666,44.27083333333333
7536,628.0,45.052083333333336
7537,628.0833333333334,44.270833333333336
7538,628.1666666666666,44.270833333333336
7539,628.25,44.270833333333336
7540,628.3333333333334,44.270833333333336
7541,628.4166666666666,45.052083333333336
7542,628.5,45.052083333333336
7543,628.5833333333334,45.833333333333336
7544,628.6666666666666,45.833333333333336
7545,628.75,45.833333333333336
7546,628.8333333333334,46.614583333333336
7547,628.9166666666666,46.614583333333336
7548,629.0,46.614583333333336
7549,629.0833333333334,45.833333333333336
7550,629.1666666666666,45.833333333333336
7551,629.25,45.052083333333336
7552,629.3333333333334,45.052083333333336
7553,629.4166666666666,44.270833333333336
7554,629.5,44.270833333333336
7555,629.5833333333334,44.270833333333336
7556,629.6666666666666,44.791666666666664
7557,629.75,44.791666666666664
7558,629.8333333333334,44.791666666666664
7559,629.9166666666666,44.791666666666664
7560,630.0,44.791666666666664
7561,630.0833333333334,44.791666666666664
7562,630.1666666666666,44.791666666666664
7563,630.25,44.79166666666667
7564,630.3333333333334,44.79166666666667
7565,630.4166666666666,44.79166666666667
7566,630.5,45.57291666666667
7567,630.5833333333334,44.79166666666667
7568,630.6666666666666,44.79166666666667
7569,630.75,46.61458333333334
7570,630.8333333333334,46.61458333333334
7571,630.9166666666666,46.61458333333334
7572,631.0,46.61458333333334
7573,631.0833333333334,45.83333333333334
7574,631.1666666666666,45.83333333333334
7575,631.25,46.61458333333334
7576,631.3333333333334,46.61458333333334
7577,631.4166666666666,46.61458333333334
7578,631.5,47.39583333333334
7579,631.5833333333334,47.39583333333334
7580,631.6666666666666,47.91666666666667
7581,631.75,46.61458333333334
7582,631.8333333333334,46.61458333333334
7583,631.9166666666666,45.05208333333334
7584,632.0,45.05208333333334
7585,632.0833333333334,45.83333333333334
7586,632.1666666666666,45.83333333333334
7587,632.25,46.093750000000014
7588,632.3333333333334,45.83333333333334
7589,632.4166666666666,45.05208333333334
7590,632.5,44.27083333333334
7591,632.5833333333334,44.27083333333334
7592,632.6666666666666,45.05208333333334
7593,632.75,45.05208333333334
7594,632.8333333333334,45.05208333333334
7595,632.9166666666666,44.27083333333334
7596,633.0,45.05208333333334
7597,633.0833333333334,45.83333333333334
7598,633.1666666666666,47.39583333333334
7599,633.25,45.83333333333334
7600,633.3333333333334,45.833333333333336
7601,633.4166666666666,46.87500000000001
7602,633.5,47.13541666666667
7603,633.5833333333334,45.57291666666667
7604,633.6666666666666,45.83333333333334
7605,633.75,45.83333333333334
7606,633.8333333333334,45.83333333333334
7607,633.9166666666666,46.354166666666664
7608,634.0,46.354166666666664
7609,634.0833333333334,46.354166666666664
7610,634.1666666666666,45.83333333333333
7611,634.25,45.83333333333333
7612,634.3333333333334,45.83333333333333
7613,634.4166666666666,45.31249999999999
7614,634.5,44.010416666666664
7615,634.5833333333334,44.010416666666664
7616,634.6666666666666,44.010416666666664
7617,634.75,44.010416666666664
7618,634.8333333333334,44.010416666666664
7619,634.9166666666666,45.572916666666664
7620,635.0,45.572916666666664
7621,635.0833333333334,45.83333333333333
7622,635.1666666666666,45.83333333333333
7623,635.25,45.83333333333333
7624,635.3333333333334,45.83333333333333
7625,635.4166666666666,45.83333333333333
7626,635.5,45.83333333333333
7627,635.5833333333334,45.83333333333333
7628,635.6666666666666,45.83333333333333
7629,635.75,45.83333333333333
7630,635.8333333333334,45.833333333333336
7631,635.9166666666666,45.833333333333336
7632,636.0,45.833333333333336
7633,636.0833333333334,45.833333333333336
7634,636.1666666666666,45.833333333333336
7635,636.25,45.833333333333336
7636,636.3333333333334,45.833333333333336
7637,636.4166666666666,46.614583333333336
7638,636.5,45.833333333333336
7639,636.5833333333334,45.833333333333336
7640,636.6666666666666,45.833333333333336
7641,636.75,45.3125
7642,636.8333333333334,45.3125
7643,636.9166666666666,45.83333333333333
7644,637.0,45.83333333333333
7645,637.0833333333334,45.83333333333333
7646,637.1666666666666,45.83333333333333
7647,637.25,45.83333333333333
7648,637.3333333333334,45.83333333333333
7649,637.4166666666666,45.83333333333333
7650,637.5,46.61458333333333
7651,637.5833333333334,46.61458333333333
7652,637.6666666666666,45.83333333333333
7653,637.75,45.83333333333333
7654,637.8333333333334,45.83333333333333
7655,637.9166666666666,45.83333333333333
7656,638.0,45.83333333333333
7657,638.0833333333334,45.83333333333333
7658,638.1666666666666,45.83333333333333
7659,638.25,45.83333333333333
7660,638.3333333333334,45.83333333333333
7661,638.4166666666666,45.83333333333333
7662,638.5,45.833333333333336
7663,638.5833333333334,45.3125
7664,638.6666666666666,45.3125
7665,638.75,45.3125
7666,638.8333333333334,45.3125
7667,638.9166666666666,44.791666666666664
7668,639.0,44.791666666666664
7669,639.0833333333334,44.791666666666664
7670,639.1666666666666,44.791666666666664
7671,639.25,44.791666666666664
7672,639.3333333333334,44.791666666666664
7673,639.4166666666666,44.791666666666664
7674,639.5,44.791666666666664
7675,639.5833333333334,44.27083333333333
7676,639.6666666666666,44.791666666666664
7677,639.75,44.791666666666664
7678,639.8333333333334,45.31249999999999
7679,639.9166666666666,45.31249999999999
7680,640.0,45.31249999999999
7681,640.0833333333334,45.31249999999999
7682,640.1666666666666,44.27083333333333
7683,640.25,44.27083333333333
7684,640.3333333333334,44.79166666666666
7685,640.4166666666666,44.79166666666666
7686,640.5,45.31249999999999
7687,640.5833333333334,44.79166666666666
7688,640.6666666666666,44.79166666666666
7689,640.75,44.79166666666666
7690,640.8333333333334,44.791666666666664
7691,640.9166666666666,44.791666666666664
7692,641.0,44.791666666666664
7693,641.0833333333334,44.791666666666664
7694,641.1666666666666,44.791666666666664
7695,641.25,44.791666666666664
7696,641.3333333333334,44.791666666666664
7697,641.4166666666666,44.791666666666664
7698,641.5,44.791666666666664
7699,641.5833333333334,44.791666666666664
7700,641.6666666666666,44.27083333333333
7701,641.75,44.791666666666664
7702,641.8333333333334,45.31249999999999
7703,641.9166666666666,45.31249999999999
7704,642.0,45.31249999999999
7705,642.0833333333334,44.27083333333333
7706,642.1666666666666,42.70833333333333
7707,642.25,42.70833333333333
7708,642.3333333333334,42.70833333333333
7709,642.4166666666666,42.70833333333333
7710,642.5,45.05208333333333
7711,642.5833333333334,45.05208333333333
7712,642.6666666666666,45.05208333333333
7713,642.75,42.70833333333333
7714,642.8333333333334,42.70833333333333
