,time (hours),Agg GPU alloc(%)
8613,717.75,95.3125
8614,717.8333333333334,95.3125
8615,717.9166666666666,94.53125
8616,718.0,94.53125
8617,718.0833333333334,94.53125
8618,718.1666666666666,95.3125
8619,718.25,95.3125
8620,718.3333333333334,95.3125
8621,718.4166666666666,95.3125
8622,718.5,96.09375
8623,718.5833333333334,96.09375
8624,718.6666666666666,96.09375
8625,718.75,94.53125
8626,718.8333333333334,95.3125
8627,718.9166666666666,95.3125
8628,719.0,96.09375
8629,719.0833333333334,96.09375
8630,719.1666666666666,95.3125
8631,719.25,95.3125
8632,719.3333333333334,96.09375
8633,719.4166666666666,96.875
8634,719.5,96.875
8635,719.5833333333334,97.65625
8636,719.6666666666666,98.4375
8637,719.75,97.65625
8638,719.8333333333334,97.65625
8639,719.9166666666666,97.65625
8640,720.0,97.65625
8641,720.0833333333334,97.65625
8642,720.1666666666666,97.65625
8643,720.25,97.65625
8644,720.3333333333334,97.65625
8645,720.4166666666666,96.875
8646,720.5,97.65625
8647,720.5833333333334,97.65625
8648,720.6666666666666,96.875
8649,720.75,97.65625
8650,720.8333333333334,97.65625
8651,720.9166666666666,97.65625
8652,721.0,97.65625
8653,721.0833333333334,97.65625
8654,721.1666666666666,97.65625
8655,721.25,97.65625
8656,721.3333333333334,97.65625
8657,721.4166666666666,97.65625
8658,721.5,98.4375
8659,721.5833333333334,98.4375
8660,721.6666666666666,98.4375
8661,721.75,98.4375
8662,721.8333333333334,98.4375
8663,721.9166666666666,97.65625
8664,722.0,97.65625
8665,722.0833333333334,97.65625
8666,722.1666666666666,97.65625
8667,722.25,97.65625
8668,722.3333333333334,96.875
8669,722.4166666666666,96.875
8670,722.5,96.875
8671,722.5833333333334,96.875
8672,722.6666666666666,96.875
8673,722.75,97.65625
8674,722.8333333333334,97.65625
8675,722.9166666666666,97.65625
8676,723.0,97.65625
8677,723.0833333333334,97.65625
8678,723.1666666666666,97.65625
8679,723.25,96.875
8680,723.3333333333334,96.875
8681,723.4166666666666,96.875
8682,723.5,97.65625
8683,723.5833333333334,96.875
8684,723.6666666666666,96.875
8685,723.75,96.875
8686,723.8333333333334,96.875
8687,723.9166666666666,96.09375
8688,724.0,96.09375
8689,724.0833333333334,96.09375
8690,724.1666666666666,96.875
8691,724.25,96.875
8692,724.3333333333334,96.875
8693,724.4166666666666,96.09375
8694,724.5,96.09375
8695,724.5833333333334,96.875
8696,724.6666666666666,96.875
8697,724.75,96.09375
8698,724.8333333333334,95.3125
8699,724.9166666666666,95.3125
8700,725.0,95.3125
8701,725.0833333333334,96.09375
8702,725.1666666666666,96.09375
8703,725.25,96.09375
8704,725.3333333333334,96.875
8705,725.4166666666666,96.875
8706,725.5,96.09375
8707,725.5833333333334,94.53125
8708,725.6666666666666,94.53125
8709,725.75,94.53125
8710,725.8333333333334,94.53125
8711,725.9166666666666,96.09375
8712,726.0,95.3125
8713,726.0833333333334,95.3125
8714,726.1666666666666,95.3125
8715,726.25,95.3125
8716,726.3333333333334,95.3125
8717,726.4166666666666,96.09375
8718,726.5,96.09375
8719,726.5833333333334,96.09375
8720,726.6666666666666,96.875
8721,726.75,96.875
8722,726.8333333333334,96.875
8723,726.9166666666666,96.875
8724,727.0,96.875
8725,727.0833333333334,96.875
8726,727.1666666666666,96.875
8727,727.25,96.09375
8728,727.3333333333334,95.3125
8729,727.4166666666666,94.53125
8730,727.5,95.3125
8731,727.5833333333334,94.53125
8732,727.6666666666666,95.3125
8733,727.75,94.53125
8734,727.8333333333334,95.3125
8735,727.9166666666666,95.3125
8736,728.0,95.3125
8737,728.0833333333334,95.3125
8738,728.1666666666666,95.3125
8739,728.25,96.09375
8740,728.3333333333334,94.53125
8741,728.4166666666666,95.3125
8742,728.5,95.3125
8743,728.5833333333334,95.3125
8744,728.6666666666666,96.875
8745,728.75,96.875
8746,728.8333333333334,96.875
8747,728.9166666666666,96.875
8748,729.0,96.875
8749,729.0833333333334,96.875
8750,729.1666666666666,97.65625
8751,729.25,97.65625
8752,729.3333333333334,97.65625
8753,729.4166666666666,98.4375
8754,729.5,98.4375
8755,729.5833333333334,98.4375
8756,729.6666666666666,98.4375
8757,729.75,98.4375
8758,729.8333333333334,98.4375
8759,729.9166666666666,97.65625
8760,730.0,98.4375
8761,730.0833333333334,98.4375
8762,730.1666666666666,97.65625
8763,730.25,97.65625
8764,730.3333333333334,98.4375
8765,730.4166666666666,98.4375
8766,730.5,97.65625
8767,730.5833333333334,98.4375
8768,730.6666666666666,97.65625
8769,730.75,97.65625
8770,730.8333333333334,97.65625
8771,730.9166666666666,97.65625
8772,731.0,97.65625
8773,731.0833333333334,97.65625
8774,731.1666666666666,97.65625
8775,731.25,97.65625
8776,731.3333333333334,95.3125
8777,731.4166666666666,95.3125
8778,731.5,95.3125
8779,731.5833333333334,95.3125
8780,731.6666666666666,95.3125
8781,731.75,95.3125
8782,731.8333333333334,95.3125
8783,731.9166666666666,95.3125
8784,732.0,95.3125
8785,732.0833333333334,95.3125
8786,732.1666666666666,95.3125
8787,732.25,95.3125
8788,732.3333333333334,95.3125
8789,732.4166666666666,95.3125
8790,732.5,95.3125
8791,732.5833333333334,95.3125
8792,732.6666666666666,95.3125
8793,732.75,95.3125
8794,732.8333333333334,95.3125
8795,732.9166666666666,95.3125
8796,733.0,95.3125
8797,733.0833333333334,95.3125
8798,733.1666666666666,95.3125
8799,733.25,96.09375
8800,733.3333333333334,95.3125
8801,733.4166666666666,95.3125
8802,733.5,95.3125
8803,733.5833333333334,95.3125
8804,733.6666666666666,94.53125
8805,733.75,94.53125
8806,733.8333333333334,94.53125
8807,733.9166666666666,95.3125
8808,734.0,94.53125
8809,734.0833333333334,94.53125
8810,734.1666666666666,94.53125
8811,734.25,94.53125
8812,734.3333333333334,94.53125
8813,734.4166666666666,95.3125
8814,734.5,95.3125
8815,734.5833333333334,95.3125
8816,734.6666666666666,95.3125
8817,734.75,95.3125
8818,734.8333333333334,94.53125
8819,734.9166666666666,95.3125
8820,735.0,95.3125
8821,735.0833333333334,95.3125
8822,735.1666666666666,95.3125
8823,735.25,95.3125
8824,735.3333333333334,95.3125
8825,735.4166666666666,95.3125
8826,735.5,95.3125
8827,735.5833333333334,95.3125
8828,735.6666666666666,95.3125
8829,735.75,95.3125
8830,735.8333333333334,95.3125
8831,735.9166666666666,95.3125
8832,736.0,94.53125
8833,736.0833333333334,95.3125
8834,736.1666666666666,95.3125
8835,736.25,95.3125
8836,736.3333333333334,95.3125
8837,736.4166666666666,95.3125
8838,736.5,95.3125
8839,736.5833333333334,95.3125
8840,736.6666666666666,96.09375
8841,736.75,96.09375
8842,736.8333333333334,96.09375
8843,736.9166666666666,96.09375
8844,737.0,95.3125
8845,737.0833333333334,95.3125
8846,737.1666666666666,94.53125
8847,737.25,94.53125
8848,737.3333333333334,94.53125
8849,737.4166666666666,94.53125
8850,737.5,94.53125
8851,737.5833333333334,94.53125
8852,737.6666666666666,94.53125
8853,737.75,94.53125
8854,737.8333333333334,94.53125
8855,737.9166666666666,94.53125
8856,738.0,94.53125
8857,738.0833333333334,94.53125
8858,738.1666666666666,92.96875
8859,738.25,92.96875
8860,738.3333333333334,92.1875
8861,738.4166666666666,92.1875
8862,738.5,92.1875
8863,738.5833333333334,92.1875
8864,738.6666666666666,92.1875
8865,738.75,92.1875
8866,738.8333333333334,92.96875
8867,738.9166666666666,92.1875
8868,739.0,92.1875
8869,739.0833333333334,92.1875
8870,739.1666666666666,92.1875
8871,739.25,92.1875
8872,739.3333333333334,92.1875
8873,739.4166666666666,92.1875
8874,739.5,92.1875
8875,739.5833333333334,93.75
8876,739.6666666666666,92.96875
8877,739.75,92.96875
8878,739.8333333333334,92.96875
8879,739.9166666666666,92.96875
8880,740.0,92.1875
8881,740.0833333333334,92.96875
8882,740.1666666666666,92.1875
8883,740.25,92.1875
8884,740.3333333333334,92.96875
8885,740.4166666666666,92.96875
8886,740.5,94.53125
8887,740.5833333333334,94.53125
8888,740.6666666666666,94.53125
8889,740.75,95.3125
8890,740.8333333333334,95.3125
8891,740.9166666666666,95.3125
8892,741.0,95.3125
8893,741.0833333333334,95.3125
8894,741.1666666666666,95.3125
8895,741.25,94.53125
8896,741.3333333333334,95.3125
8897,741.4166666666666,95.3125
8898,741.5,94.53125
8899,741.5833333333334,95.3125
8900,741.6666666666666,94.53125
8901,741.75,94.53125
8902,741.8333333333334,95.3125
8903,741.9166666666666,94.53125
8904,742.0,94.53125
8905,742.0833333333334,93.75
8906,742.1666666666666,93.75
8907,742.25,94.53125
8908,742.3333333333334,93.75
8909,742.4166666666666,93.75
8910,742.5,92.96875
8911,742.5833333333334,94.53125
8912,742.6666666666666,94.53125
8913,742.75,94.53125
8914,742.8333333333334,94.53125
8915,742.9166666666666,94.53125
8916,743.0,94.53125
8917,743.0833333333334,94.53125
8918,743.1666666666666,94.53125
8919,743.25,94.53125
8920,743.3333333333334,93.75
8921,743.4166666666666,93.75
8922,743.5,93.75
8923,743.5833333333334,93.75
8924,743.6666666666666,93.75
8925,743.75,94.53125
8926,743.8333333333334,92.96875
8927,743.9166666666666,92.96875
8928,744.0,92.1875
8929,744.0833333333334,92.1875
8930,744.1666666666666,93.75
8931,744.25,93.75
8932,744.3333333333334,93.75
8933,744.4166666666666,92.96875
8934,744.5,92.1875
8935,744.5833333333334,92.1875
8936,744.6666666666666,92.1875
8937,744.75,92.96875
8938,744.8333333333334,92.1875
8939,744.9166666666666,92.1875
8940,745.0,93.75
8941,745.0833333333334,92.96875
8942,745.1666666666666,92.96875
8943,745.25,92.96875
8944,745.3333333333334,92.1875
8945,745.4166666666666,91.40625
8946,745.5,91.40625
8947,745.5833333333334,91.40625
8948,745.6666666666666,91.40625
8949,745.75,91.40625
8950,745.8333333333334,91.40625
8951,745.9166666666666,92.1875
8952,746.0,91.40625
8953,746.0833333333334,91.40625
8954,746.1666666666666,91.40625
8955,746.25,91.40625
8956,746.3333333333334,91.40625
8957,746.4166666666666,90.625
8958,746.5,91.40625
8959,746.5833333333334,90.625
8960,746.6666666666666,90.625
8961,746.75,90.625
8962,746.8333333333334,90.625
8963,746.9166666666666,90.625
8964,747.0,90.625
8965,747.0833333333334,90.625
8966,747.1666666666666,89.84375
8967,747.25,90.625
8968,747.3333333333334,88.28125
8969,747.4166666666666,87.5
8970,747.5,87.5
8971,747.5833333333334,87.5
8972,747.6666666666666,86.71875
8973,747.75,86.71875
8974,747.8333333333334,86.71875
8975,747.9166666666666,86.71875
8976,748.0,86.71875
8977,748.0833333333334,86.71875
8978,748.1666666666666,86.71875
8979,748.25,86.71875
8980,748.3333333333334,86.71875
8981,748.4166666666666,87.5
8982,748.5,87.5
8983,748.5833333333334,87.5
8984,748.6666666666666,87.5
8985,748.75,87.5
8986,748.8333333333334,87.5
8987,748.9166666666666,87.5
8988,749.0,88.28125
8989,749.0833333333334,88.28125
8990,749.1666666666666,88.28125
8991,749.25,88.28125
8992,749.3333333333334,89.0625
8993,749.4166666666666,89.84375
8994,749.5,89.84375
8995,749.5833333333334,89.84375
8996,749.6666666666666,89.84375
8997,749.75,89.84375
8998,749.8333333333334,89.84375
8999,749.9166666666666,87.5
9000,750.0,87.5
9001,750.0833333333334,87.5
9002,750.1666666666666,87.5
9003,750.25,89.84375
9004,750.3333333333334,89.84375
9005,750.4166666666666,89.84375
9006,750.5,90.625
9007,750.5833333333334,89.84375
9008,750.6666666666666,89.0625
9009,750.75,89.0625
9010,750.8333333333334,89.0625
9011,750.9166666666666,89.0625
9012,751.0,88.28125
9013,751.0833333333334,88.28125
9014,751.1666666666666,88.28125
9015,751.25,88.28125
9016,751.3333333333334,87.5
9017,751.4166666666666,87.5
9018,751.5,85.9375
9019,751.5833333333334,85.9375
9020,751.6666666666666,85.9375
9021,751.75,85.9375
9022,751.8333333333334,87.5
9023,751.9166666666666,87.5
9024,752.0,87.5
9025,752.0833333333334,87.5
9026,752.1666666666666,87.5
9027,752.25,87.5
9028,752.3333333333334,87.5
9029,752.4166666666666,86.71875
9030,752.5,85.9375
9031,752.5833333333334,85.9375
9032,752.6666666666666,85.9375
9033,752.75,85.15625
9034,752.8333333333334,85.15625
9035,752.9166666666666,85.9375
9036,753.0,85.9375
9037,753.0833333333334,85.9375
9038,753.1666666666666,85.9375
9039,753.25,85.9375
9040,753.3333333333334,85.15625
9041,753.4166666666666,85.15625
9042,753.5,85.15625
9043,753.5833333333334,85.15625
9044,753.6666666666666,85.15625
9045,753.75,85.15625
9046,753.8333333333334,84.375
9047,753.9166666666666,83.59375
9048,754.0,83.59375
9049,754.0833333333334,83.59375
9050,754.1666666666666,83.59375
9051,754.25,83.59375
9052,754.3333333333334,83.59375
9053,754.4166666666666,83.59375
9054,754.5,83.59375
9055,754.5833333333334,83.59375
9056,754.6666666666666,83.59375
9057,754.75,84.375
9058,754.8333333333334,84.375
9059,754.9166666666666,84.375
9060,755.0,83.59375
9061,755.0833333333334,83.59375
9062,755.1666666666666,83.59375
9063,755.25,84.375
9064,755.3333333333334,84.375
9065,755.4166666666666,84.375
9066,755.5,85.15625
9067,755.5833333333334,85.15625
9068,755.6666666666666,85.15625
9069,755.75,85.9375
9070,755.8333333333334,85.9375
9071,755.9166666666666,85.15625
9072,756.0,85.15625
9073,756.0833333333334,85.15625
9074,756.1666666666666,85.9375
9075,756.25,85.9375
9076,756.3333333333334,86.71875
9077,756.4166666666666,86.71875
9078,756.5,86.71875
9079,756.5833333333334,86.71875
9080,756.6666666666666,85.9375
9081,756.75,85.15625
9082,756.8333333333334,85.9375
9083,756.9166666666666,86.71875
9084,757.0,86.71875
9085,757.0833333333334,87.5
9086,757.1666666666666,87.5
9087,757.25,87.5
9088,757.3333333333334,87.5
9089,757.4166666666666,87.5
9090,757.5,86.71875
9091,757.5833333333334,86.71875
9092,757.6666666666666,86.71875
9093,757.75,86.71875
9094,757.8333333333334,86.71875
9095,757.9166666666666,86.71875
9096,758.0,86.71875
9097,758.0833333333334,86.71875
9098,758.1666666666666,87.5
9099,758.25,87.5
9100,758.3333333333334,87.5
9101,758.4166666666666,87.5
9102,758.5,87.5
9103,758.5833333333334,87.5
9104,758.6666666666666,87.5
9105,758.75,87.5
9106,758.8333333333334,87.5
9107,758.9166666666666,87.5
9108,759.0,87.5
9109,759.0833333333334,86.71875
9110,759.1666666666666,85.9375
9111,759.25,85.15625
9112,759.3333333333334,85.9375
9113,759.4166666666666,85.9375
9114,759.5,85.9375
9115,759.5833333333334,85.9375
9116,759.6666666666666,85.9375
9117,759.75,85.9375
9118,759.8333333333334,85.9375
9119,759.9166666666666,87.5
9120,760.0,87.5
9121,760.0833333333334,86.71875
9122,760.1666666666666,88.28125
9123,760.25,88.28125
9124,760.3333333333334,88.28125
9125,760.4166666666666,88.28125
9126,760.5,88.28125
9127,760.5833333333334,88.28125
9128,760.6666666666666,88.28125
9129,760.75,87.5
9130,760.8333333333334,87.5
9131,760.9166666666666,87.5
9132,761.0,87.5
9133,761.0833333333334,86.71875
9134,761.1666666666666,86.71875
9135,761.25,86.71875
9136,761.3333333333334,86.71875
9137,761.4166666666666,85.9375
9138,761.5,85.9375
9139,761.5833333333334,85.15625
9140,761.6666666666666,84.375
9141,761.75,85.15625
9142,761.8333333333334,85.15625
9143,761.9166666666666,85.15625
9144,762.0,85.15625
9145,762.0833333333334,85.9375
9146,762.1666666666666,86.71875
9147,762.25,85.9375
9148,762.3333333333334,85.9375
9149,762.4166666666666,86.71875
9150,762.5,86.71875
9151,762.5833333333334,87.5
9152,762.6666666666666,88.28125
9153,762.75,88.28125
9154,762.8333333333334,88.28125
9155,762.9166666666666,87.5
9156,763.0,87.5
9157,763.0833333333334,88.28125
9158,763.1666666666666,89.0625
9159,763.25,88.28125
9160,763.3333333333334,88.28125
9161,763.4166666666666,88.28125
9162,763.5,89.0625
9163,763.5833333333334,88.28125
9164,763.6666666666666,88.28125
9165,763.75,89.0625
9166,763.8333333333334,89.0625
9167,763.9166666666666,88.28125
9168,764.0,89.84375
9169,764.0833333333334,89.84375
9170,764.1666666666666,89.84375
9171,764.25,90.625
9172,764.3333333333334,89.84375
9173,764.4166666666666,88.28125
9174,764.5,88.28125
9175,764.5833333333334,89.0625
9176,764.6666666666666,89.0625
9177,764.75,87.5
9178,764.8333333333334,87.5
9179,764.9166666666666,87.5
9180,765.0,86.71875
9181,765.0833333333334,86.71875
9182,765.1666666666666,86.71875
9183,765.25,86.71875
9184,765.3333333333334,86.71875
9185,765.4166666666666,86.71875
9186,765.5,86.71875
9187,765.5833333333334,85.9375
9188,765.6666666666666,85.9375
9189,765.75,85.9375
9190,765.8333333333334,85.9375
9191,765.9166666666666,85.9375
9192,766.0,86.71875
9193,766.0833333333334,87.5
9194,766.1666666666666,87.5
9195,766.25,86.71875
9196,766.3333333333334,87.5
9197,766.4166666666666,88.28125
9198,766.5,89.0625
9199,766.5833333333334,88.28125
9200,766.6666666666666,89.0625
9201,766.75,88.28125
9202,766.8333333333334,88.28125
9203,766.9166666666666,89.0625
9204,767.0,89.0625
9205,767.0833333333334,89.0625
9206,767.1666666666666,89.0625
9207,767.25,89.0625
9208,767.3333333333334,88.28125
9209,767.4166666666666,89.0625
9210,767.5,89.0625
9211,767.5833333333334,87.5
9212,767.6666666666666,87.5
9213,767.75,87.5
9214,767.8333333333334,88.28125
9215,767.9166666666666,88.28125
9216,768.0,89.0625
9217,768.0833333333334,88.28125
9218,768.1666666666666,89.0625
9219,768.25,89.0625
9220,768.3333333333334,89.0625
9221,768.4166666666666,89.0625
9222,768.5,88.28125
9223,768.5833333333334,87.5
9224,768.6666666666666,88.28125
9225,768.75,87.5
9226,768.8333333333334,87.5
9227,768.9166666666666,86.71875
9228,769.0,85.9375
9229,769.0833333333334,85.15625
9230,769.1666666666666,85.15625
9231,769.25,85.15625
9232,769.3333333333334,85.15625
9233,769.4166666666666,85.15625
9234,769.5,85.9375
9235,769.5833333333334,86.71875
9236,769.6666666666666,86.71875
9237,769.75,86.71875
9238,769.8333333333334,86.71875
9239,769.9166666666666,86.71875
9240,770.0,86.71875
9241,770.0833333333334,88.28125
9242,770.1666666666666,87.5
9243,770.25,89.0625
9244,770.3333333333334,88.28125
9245,770.4166666666666,88.28125
9246,770.5,88.28125
9247,770.5833333333334,89.0625
9248,770.6666666666666,89.0625
9249,770.75,89.84375
9250,770.8333333333334,90.625
9251,770.9166666666666,90.625
9252,771.0,89.0625
9253,771.0833333333334,89.0625
9254,771.1666666666666,89.84375
9255,771.25,89.0625
9256,771.3333333333334,89.0625
9257,771.4166666666666,89.0625
9258,771.5,89.0625
9259,771.5833333333334,89.0625
9260,771.6666666666666,89.0625
9261,771.75,89.0625
9262,771.8333333333334,89.84375
9263,771.9166666666666,89.0625
9264,772.0,89.84375
9265,772.0833333333334,90.625
9266,772.1666666666666,90.625
9267,772.25,90.625
9268,772.3333333333334,90.625
9269,772.4166666666666,90.625
9270,772.5,91.40625
9271,772.5833333333334,91.40625
9272,772.6666666666666,90.625
9273,772.75,89.84375
9274,772.8333333333334,89.84375
9275,772.9166666666666,90.625
9276,773.0,91.40625
9277,773.0833333333334,91.40625
9278,773.1666666666666,91.40625
9279,773.25,91.40625
9280,773.3333333333334,91.40625
9281,773.4166666666666,90.625
9282,773.5,89.84375
9283,773.5833333333334,89.0625
9284,773.6666666666666,89.84375
9285,773.75,89.84375
9286,773.8333333333334,89.84375
9287,773.9166666666666,90.625
9288,774.0,89.84375
9289,774.0833333333334,90.625
9290,774.1666666666666,89.0625
9291,774.25,89.0625
9292,774.3333333333334,89.84375
9293,774.4166666666666,89.84375
9294,774.5,89.84375
9295,774.5833333333334,90.625
9296,774.6666666666666,90.625
9297,774.75,90.625
9298,774.8333333333334,90.625
9299,774.9166666666666,90.625
9300,775.0,90.625
9301,775.0833333333334,89.84375
9302,775.1666666666666,89.0625
9303,775.25,89.84375
9304,775.3333333333334,89.84375
9305,775.4166666666666,89.84375
9306,775.5,90.625
9307,775.5833333333334,90.625
9308,775.6666666666666,90.625
9309,775.75,90.625
9310,775.8333333333334,90.625
9311,775.9166666666666,90.625
9312,776.0,90.625
9313,776.0833333333334,90.625
9314,776.1666666666666,91.40625
9315,776.25,90.625
9316,776.3333333333334,90.625
9317,776.4166666666666,90.625
9318,776.5,90.625
9319,776.5833333333334,90.625
9320,776.6666666666666,90.625
9321,776.75,90.625
9322,776.8333333333334,90.625
9323,776.9166666666666,90.625
9324,777.0,89.0625
9325,777.0833333333334,89.0625
9326,777.1666666666666,89.0625
9327,777.25,89.0625
9328,777.3333333333334,89.0625
9329,777.4166666666666,89.0625
9330,777.5,89.0625
9331,777.5833333333334,89.0625
9332,777.6666666666666,89.0625
9333,777.75,89.84375
9334,777.8333333333334,89.0625
9335,777.9166666666666,89.0625
9336,778.0,89.0625
9337,778.0833333333334,89.0625
9338,778.1666666666666,89.0625
9339,778.25,89.0625
9340,778.3333333333334,89.0625
9341,778.4166666666666,89.0625
9342,778.5,89.0625
9343,778.5833333333334,89.0625
9344,778.6666666666666,89.0625
9345,778.75,89.0625
9346,778.8333333333334,87.5
9347,778.9166666666666,87.5
9348,779.0,87.5
9349,779.0833333333334,88.28125
9350,779.1666666666666,89.0625
9351,779.25,89.0625
9352,779.3333333333334,89.0625
9353,779.4166666666666,89.0625
9354,779.5,89.0625
9355,779.5833333333334,89.0625
9356,779.6666666666666,89.0625
9357,779.75,89.0625
9358,779.8333333333334,89.0625
9359,779.9166666666666,89.0625
9360,780.0,89.84375
9361,780.0833333333334,89.0625
9362,780.1666666666666,88.28125
9363,780.25,89.0625
9364,780.3333333333334,89.0625
9365,780.4166666666666,89.0625
9366,780.5,88.28125
9367,780.5833333333334,87.5
9368,780.6666666666666,89.0625
9369,780.75,89.0625
9370,780.8333333333334,89.0625
9371,780.9166666666666,89.84375
9372,781.0,90.625
9373,781.0833333333334,91.40625
9374,781.1666666666666,91.40625
9375,781.25,92.1875
9376,781.3333333333334,92.1875
9377,781.4166666666666,92.1875
9378,781.5,92.1875
9379,781.5833333333334,92.1875
9380,781.6666666666666,91.40625
9381,781.75,91.40625
9382,781.8333333333334,91.40625
9383,781.9166666666666,91.40625
9384,782.0,91.40625
9385,782.0833333333334,90.625
9386,782.1666666666666,89.84375
9387,782.25,90.625
9388,782.3333333333334,90.625
9389,782.4166666666666,90.625
9390,782.5,91.40625
9391,782.5833333333334,92.1875
9392,782.6666666666666,92.1875
9393,782.75,92.96875
9394,782.8333333333334,92.96875
9395,782.9166666666666,92.96875
9396,783.0,92.96875
9397,783.0833333333334,92.96875
9398,783.1666666666666,92.96875
9399,783.25,92.96875
9400,783.3333333333334,93.75
9401,783.4166666666666,93.75
9402,783.5,93.75
9403,783.5833333333334,93.75
9404,783.6666666666666,92.96875
9405,783.75,93.75
9406,783.8333333333334,92.96875
9407,783.9166666666666,92.96875
9408,784.0,92.96875
9409,784.0833333333334,94.53125
9410,784.1666666666666,94.53125
9411,784.25,93.75
9412,784.3333333333334,93.75
9413,784.4166666666666,93.75
9414,784.5,93.75
9415,784.5833333333334,92.1875
9416,784.6666666666666,92.1875
9417,784.75,93.75
9418,784.8333333333334,92.96875
9419,784.9166666666666,92.1875
9420,785.0,91.40625
9421,785.0833333333334,91.40625
9422,785.1666666666666,92.1875
9423,785.25,92.1875
9424,785.3333333333334,90.625
9425,785.4166666666666,91.40625
9426,785.5,91.40625
9427,785.5833333333334,91.40625
9428,785.6666666666666,92.1875
9429,785.75,92.96875
9430,785.8333333333334,92.96875
9431,785.9166666666666,92.96875
9432,786.0,92.96875
9433,786.0833333333334,92.96875
9434,786.1666666666666,93.75
9435,786.25,94.53125
9436,786.3333333333334,94.53125
9437,786.4166666666666,94.53125
9438,786.5,94.53125
9439,786.5833333333334,95.3125
9440,786.6666666666666,96.09375
9441,786.75,96.09375
9442,786.8333333333334,96.09375
9443,786.9166666666666,96.09375
9444,787.0,96.09375
9445,787.0833333333334,96.875
9446,787.1666666666666,96.875
9447,787.25,96.875
9448,787.3333333333334,96.875
9449,787.4166666666666,96.875
9450,787.5,96.875
9451,787.5833333333334,96.875
9452,787.6666666666666,96.875
9453,787.75,96.875
9454,787.8333333333334,96.875
9455,787.9166666666666,96.875
9456,788.0,96.875
9457,788.0833333333334,98.4375
9458,788.1666666666666,98.4375
9459,788.25,99.21875
9460,788.3333333333334,99.21875
9461,788.4166666666666,100.0
9462,788.5,99.21875
9463,788.5833333333334,100.0
9464,788.6666666666666,100.0
9465,788.75,99.21875
9466,788.8333333333334,100.0
9467,788.9166666666666,99.21875
9468,789.0,99.21875
9469,789.0833333333334,98.4375
9470,789.1666666666666,99.21875
9471,789.25,99.21875
9472,789.3333333333334,99.21875
9473,789.4166666666666,98.4375
9474,789.5,97.65625
9475,789.5833333333334,97.65625
9476,789.6666666666666,98.4375
9477,789.75,98.4375
9478,789.8333333333334,98.4375
9479,789.9166666666666,97.65625
9480,790.0,97.65625
9481,790.0833333333334,98.4375
9482,790.1666666666666,97.65625
9483,790.25,97.65625
9484,790.3333333333334,97.65625
9485,790.4166666666666,96.875
9486,790.5,96.875
9487,790.5833333333334,96.875
9488,790.6666666666666,97.65625
9489,790.75,96.875
9490,790.8333333333334,96.875
9491,790.9166666666666,96.875
9492,791.0,96.875
9493,791.0833333333334,96.875
9494,791.1666666666666,96.875
9495,791.25,96.875
9496,791.3333333333334,96.875
9497,791.4166666666666,96.875
9498,791.5,96.875
9499,791.5833333333334,96.875
9500,791.6666666666666,96.875
9501,791.75,96.875
9502,791.8333333333334,96.875
9503,791.9166666666666,96.875
9504,792.0,96.875
9505,792.0833333333334,96.875
9506,792.1666666666666,96.875
9507,792.25,97.65625
9508,792.3333333333334,96.875
9509,792.4166666666666,96.875
9510,792.5,97.65625
9511,792.5833333333334,97.65625
9512,792.6666666666666,97.65625
9513,792.75,98.4375
9514,792.8333333333334,98.4375
9515,792.9166666666666,98.4375
9516,793.0,99.21875
9517,793.0833333333334,100.0
9518,793.1666666666666,99.21875
9519,793.25,97.65625
9520,793.3333333333334,97.65625
9521,793.4166666666666,97.65625
9522,793.5,98.4375
9523,793.5833333333334,99.21875
9524,793.6666666666666,99.21875
9525,793.75,99.21875
9526,793.8333333333334,99.21875
9527,793.9166666666666,99.21875
9528,794.0,100.0
9529,794.0833333333334,99.21875
9530,794.1666666666666,99.21875
9531,794.25,99.21875
9532,794.3333333333334,99.21875
9533,794.4166666666666,100.0
9534,794.5,100.0
9535,794.5833333333334,100.0
9536,794.6666666666666,100.0
9537,794.75,100.0
9538,794.8333333333334,100.0
9539,794.9166666666666,100.0
9540,795.0,100.0
9541,795.0833333333334,100.0
9542,795.1666666666666,100.0
9543,795.25,100.0
9544,795.3333333333334,100.0
9545,795.4166666666666,100.0
9546,795.5,100.0
9547,795.5833333333334,100.0
9548,795.6666666666666,100.0
9549,795.75,100.0
9550,795.8333333333334,100.0
9551,795.9166666666666,100.0
9552,796.0,100.0
9553,796.0833333333334,100.0
9554,796.1666666666666,100.0
9555,796.25,100.0
9556,796.3333333333334,100.0
9557,796.4166666666666,100.0
9558,796.5,100.0
9559,796.5833333333334,100.0
9560,796.6666666666666,100.0
9561,796.75,100.0
9562,796.8333333333334,100.0
9563,796.9166666666666,100.0
9564,797.0,100.0
9565,797.0833333333334,100.0
9566,797.1666666666666,100.0
9567,797.25,100.0
9568,797.3333333333334,100.0
9569,797.4166666666666,100.0
9570,797.5,100.0
9571,797.5833333333334,100.0
9572,797.6666666666666,100.0
9573,797.75,100.0
9574,797.8333333333334,100.0
9575,797.9166666666666,100.0
9576,798.0,100.0
9577,798.0833333333334,100.0
9578,798.1666666666666,100.0
9579,798.25,100.0
9580,798.3333333333334,100.0
9581,798.4166666666666,100.0
9582,798.5,100.0
9583,798.5833333333334,100.0
9584,798.6666666666666,100.0
