,time (hours),Agg CPU demand(%)
172,14.333333333333334,54.94791666666667
173,14.416666666666666,55.20833333333333
174,14.5,56.25
175,14.583333333333334,57.291666666666664
176,14.666666666666666,57.55208333333333
177,14.75,55.20833333333332
178,14.833333333333334,55.20833333333332
179,14.916666666666666,55.20833333333332
180,15.0,53.125
181,15.083333333333334,53.125
182,15.166666666666666,54.68749999999999
183,15.25,56.24999999999999
184,15.333333333333334,56.24999999999999
185,15.416666666666666,55.98958333333332
186,15.5,55.729166666666664
187,15.583333333333334,55.46875
188,15.666666666666666,55.46875
189,15.75,55.20833333333333
190,15.833333333333334,55.20833333333333
191,15.916666666666666,55.72916666666666
192,16.0,58.854166666666664
193,16.083333333333332,55.729166666666664
194,16.166666666666668,54.166666666666664
195,16.25,52.604166666666664
196,16.333333333333332,52.86458333333333
