,time (hours),Agg GPU demand(%)
1044,87.0,100.0
1045,87.08333333333333,100.0
1046,87.16666666666667,100.0
1047,87.25,100.0
1048,87.33333333333333,100.0
1049,87.41666666666667,100.0
1050,87.5,100.0
1051,87.58333333333333,100.0
1052,87.66666666666667,100.0
1053,87.75,100.0
1054,87.83333333333333,100.0
1055,87.91666666666667,100.0
1056,88.0,100.0
1057,88.08333333333333,100.0
1058,88.16666666666667,100.0
1059,88.25,100.0
1060,88.33333333333333,100.0
1061,88.41666666666667,100.0
1062,88.5,100.0
1063,88.58333333333333,100.0
1064,88.66666666666667,100.0
1065,88.75,100.0
1066,88.83333333333333,100.0
1067,88.91666666666667,100.0
1068,89.0,100.0
1069,89.08333333333333,100.0
1070,89.16666666666667,100.0
1071,89.25,100.0
1072,89.33333333333333,100.0
1073,89.41666666666667,100.0
1074,89.5,100.0
1075,89.58333333333333,100.0
1076,89.66666666666667,100.0
1077,89.75,100.0
1078,89.83333333333333,100.0
1079,89.91666666666667,100.0
1080,90.0,100.0
1081,90.08333333333333,100.0
1082,90.16666666666667,100.0
1083,90.25,100.0
1084,90.33333333333333,100.0
1085,90.41666666666667,100.0
1086,90.5,100.0
1087,90.58333333333333,100.0
1088,90.66666666666667,100.0
1089,90.75,100.0
1090,90.83333333333333,100.0
1091,90.91666666666667,100.0
1092,91.0,100.0
1093,91.08333333333333,100.0
1094,91.16666666666667,100.0
1095,91.25,100.0
1096,91.33333333333333,100.0
1097,91.41666666666667,100.0
1098,91.5,100.0
1099,91.58333333333333,100.0
1100,91.66666666666667,100.0
1101,91.75,100.0
1102,91.83333333333333,100.0
1103,91.91666666666667,100.0
1104,92.0,100.0
1105,92.08333333333333,100.0
1106,92.16666666666667,100.0
1107,92.25,100.0
1108,92.33333333333333,100.0
1109,92.41666666666667,100.0
1110,92.5,100.0
1111,92.58333333333333,100.0
1112,92.66666666666667,100.0
1113,92.75,100.0
1114,92.83333333333333,100.0
1115,92.91666666666667,100.0
1116,93.0,100.0
1117,93.08333333333333,100.0
1118,93.16666666666667,100.0
1119,93.25,100.0
1120,93.33333333333333,100.0
1121,93.41666666666667,100.0
1122,93.5,100.0
1123,93.58333333333333,100.0
1124,93.66666666666667,100.0
1125,93.75,100.0
1126,93.83333333333333,100.0
1127,93.91666666666667,100.0
1128,94.0,100.0
1129,94.08333333333333,100.0
1130,94.16666666666667,100.0
1131,94.25,100.0
1132,94.33333333333333,100.0
1133,94.41666666666667,100.0
1134,94.5,100.0
1135,94.58333333333333,100.0
1136,94.66666666666667,100.0
1137,94.75,100.0
1138,94.83333333333333,100.0
1139,94.91666666666667,100.0
1140,95.0,100.0
1141,95.08333333333333,100.0
1142,95.16666666666667,100.0
1143,95.25,100.0
1144,95.33333333333333,100.0
1145,95.41666666666667,100.0
1146,95.5,100.0
1147,95.58333333333333,100.0
1148,95.66666666666667,100.0
1149,95.75,100.0
1150,95.83333333333333,100.0
1151,95.91666666666667,100.0
1152,96.0,100.0
1153,96.08333333333333,100.0
1154,96.16666666666667,100.0
1155,96.25,100.0
1156,96.33333333333333,100.0
1157,96.41666666666667,100.0
1158,96.5,100.0
1159,96.58333333333333,100.0
1160,96.66666666666667,100.0
1161,96.75,100.0
1162,96.83333333333333,100.0
1163,96.91666666666667,100.0
1164,97.0,100.0
1165,97.08333333333333,100.0
1166,97.16666666666667,100.0
1167,97.25,100.0
1168,97.33333333333333,100.0
1169,97.41666666666667,100.0
1170,97.5,100.0
1171,97.58333333333333,100.0
1172,97.66666666666667,100.0
1173,97.75,100.0
1174,97.83333333333333,100.0
1175,97.91666666666667,100.0
1176,98.0,100.0
1177,98.08333333333333,100.0
1178,98.16666666666667,100.0
1179,98.25,100.0
1180,98.33333333333333,100.0
1181,98.41666666666667,100.0
1182,98.5,100.0
1183,98.58333333333333,100.0
1184,98.66666666666667,100.0
1185,98.75,100.0
1186,98.83333333333333,100.0
1187,98.91666666666667,100.0
1188,99.0,100.0
1189,99.08333333333333,100.0
1190,99.16666666666667,100.0
1191,99.25,100.0
1192,99.33333333333333,100.0
1193,99.41666666666667,100.0
1194,99.5,100.0
1195,99.58333333333333,100.0
1196,99.66666666666667,100.0
1197,99.75,100.0
1198,99.83333333333333,100.0
1199,99.91666666666667,100.0
1200,100.0,100.0
1201,100.08333333333333,100.0
1202,100.16666666666667,100.0
1203,100.25,100.0
1204,100.33333333333333,100.0
1205,100.41666666666667,100.0
1206,100.5,100.0
1207,100.58333333333333,100.0
1208,100.66666666666667,100.0
1209,100.75,100.0
1210,100.83333333333333,100.0
1211,100.91666666666667,100.0
1212,101.0,100.0
1213,101.08333333333333,100.0
1214,101.16666666666667,100.0
1215,101.25,100.0
1216,101.33333333333333,100.0
1217,101.41666666666667,100.0
1218,101.5,100.0
1219,101.58333333333333,100.0
1220,101.66666666666667,100.0
1221,101.75,100.0
1222,101.83333333333333,100.0
1223,101.91666666666667,100.0
1224,102.0,100.0
1225,102.08333333333333,100.0
1226,102.16666666666667,100.0
1227,102.25,100.0
1228,102.33333333333333,100.0
1229,102.41666666666667,100.0
1230,102.5,100.0
1231,102.58333333333333,100.0
1232,102.66666666666667,100.0
1233,102.75,100.0
1234,102.83333333333333,100.0
1235,102.91666666666667,100.0
1236,103.0,100.0
1237,103.08333333333333,100.0
1238,103.16666666666667,100.0
1239,103.25,100.0
1240,103.33333333333333,100.0
1241,103.41666666666667,100.0
1242,103.5,100.0
1243,103.58333333333333,100.0
1244,103.66666666666667,100.0
1245,103.75,100.0
1246,103.83333333333333,100.0
1247,103.91666666666667,100.0
1248,104.0,100.0
1249,104.08333333333333,100.0
1250,104.16666666666667,100.0
1251,104.25,100.0
1252,104.33333333333333,100.0
1253,104.41666666666667,100.0
1254,104.5,100.0
1255,104.58333333333333,100.0
1256,104.66666666666667,100.0
1257,104.75,100.0
1258,104.83333333333333,100.0
1259,104.91666666666667,100.0
1260,105.0,100.0
1261,105.08333333333333,100.0
1262,105.16666666666667,100.0
1263,105.25,100.0
1264,105.33333333333333,100.0
1265,105.41666666666667,100.0
1266,105.5,100.0
1267,105.58333333333333,100.0
1268,105.66666666666667,100.0
1269,105.75,100.0
1270,105.83333333333333,100.0
1271,105.91666666666667,100.0
1272,106.0,100.0
1273,106.08333333333333,100.0
1274,106.16666666666667,100.0
1275,106.25,100.0
1276,106.33333333333333,100.0
1277,106.41666666666667,100.0
1278,106.5,100.0
1279,106.58333333333333,100.0
1280,106.66666666666667,100.0
1281,106.75,100.0
1282,106.83333333333333,100.0
1283,106.91666666666667,100.0
1284,107.0,100.0
1285,107.08333333333333,100.0
1286,107.16666666666667,100.0
1287,107.25,100.0
1288,107.33333333333333,100.0
1289,107.41666666666667,100.0
1290,107.5,100.0
1291,107.58333333333333,100.0
1292,107.66666666666667,100.0
1293,107.75,100.0
1294,107.83333333333333,100.0
1295,107.91666666666667,100.0
1296,108.0,100.0
1297,108.08333333333333,100.0
1298,108.16666666666667,100.0
1299,108.25,100.0
1300,108.33333333333333,100.0
1301,108.41666666666667,100.0
1302,108.5,100.0
1303,108.58333333333333,100.0
1304,108.66666666666667,100.0
1305,108.75,100.0
1306,108.83333333333333,100.0
1307,108.91666666666667,100.0
1308,109.0,100.0
1309,109.08333333333333,100.0
1310,109.16666666666667,100.0
1311,109.25,100.0
1312,109.33333333333333,100.0
1313,109.41666666666667,100.0
1314,109.5,100.0
1315,109.58333333333333,100.0
1316,109.66666666666667,100.0
1317,109.75,100.0
1318,109.83333333333333,100.0
1319,109.91666666666667,100.0
1320,110.0,100.0
1321,110.08333333333333,100.0
1322,110.16666666666667,100.0
1323,110.25,100.0
1324,110.33333333333333,100.0
1325,110.41666666666667,100.0
1326,110.5,100.0
1327,110.58333333333333,100.0
1328,110.66666666666667,100.0
1329,110.75,100.0
1330,110.83333333333333,100.0
1331,110.91666666666667,100.0
1332,111.0,100.0
1333,111.08333333333333,100.0
1334,111.16666666666667,100.0
1335,111.25,100.0
1336,111.33333333333333,100.0
1337,111.41666666666667,100.0
1338,111.5,100.0
1339,111.58333333333333,100.0
1340,111.66666666666667,100.0
1341,111.75,100.0
1342,111.83333333333333,100.0
1343,111.91666666666667,100.0
1344,112.0,100.0
1345,112.08333333333333,100.0
1346,112.16666666666667,100.0
1347,112.25,100.0
1348,112.33333333333333,100.0
1349,112.41666666666667,100.0
1350,112.5,100.0
1351,112.58333333333333,100.0
1352,112.66666666666667,100.0
1353,112.75,100.0
1354,112.83333333333333,100.0
1355,112.91666666666667,100.0
1356,113.0,100.0
1357,113.08333333333333,100.0
1358,113.16666666666667,100.0
1359,113.25,100.0
1360,113.33333333333333,100.0
1361,113.41666666666667,100.0
1362,113.5,100.0
1363,113.58333333333333,100.0
1364,113.66666666666667,100.0
1365,113.75,100.0
1366,113.83333333333333,100.0
1367,113.91666666666667,100.0
1368,114.0,100.0
1369,114.08333333333333,100.0
1370,114.16666666666667,100.0
1371,114.25,100.0
1372,114.33333333333333,100.0
1373,114.41666666666667,100.0
1374,114.5,100.0
1375,114.58333333333333,100.0
1376,114.66666666666667,100.0
1377,114.75,100.0
1378,114.83333333333333,100.0
1379,114.91666666666667,100.0
1380,115.0,100.0
1381,115.08333333333333,100.0
1382,115.16666666666667,100.0
1383,115.25,100.0
1384,115.33333333333333,100.0
1385,115.41666666666667,100.0
1386,115.5,100.0
1387,115.58333333333333,100.0
1388,115.66666666666667,100.0
1389,115.75,100.0
1390,115.83333333333333,100.0
1391,115.91666666666667,100.0
1392,116.0,100.0
1393,116.08333333333333,100.0
1394,116.16666666666667,100.0
1395,116.25,100.0
1396,116.33333333333333,100.0
1397,116.41666666666667,100.0
1398,116.5,100.0
1399,116.58333333333333,100.0
1400,116.66666666666667,100.0
1401,116.75,100.0
1402,116.83333333333333,100.0
1403,116.91666666666667,100.0
1404,117.0,100.0
1405,117.08333333333333,100.0
1406,117.16666666666667,100.0
1407,117.25,100.0
1408,117.33333333333333,100.0
1409,117.41666666666667,100.0
1410,117.5,100.0
1411,117.58333333333333,100.0
1412,117.66666666666667,100.0
1413,117.75,100.0
1414,117.83333333333333,100.0
1415,117.91666666666667,100.0
1416,118.0,100.0
1417,118.08333333333333,100.0
1418,118.16666666666667,100.0
1419,118.25,100.0
1420,118.33333333333333,100.0
1421,118.41666666666667,100.0
1422,118.5,100.0
1423,118.58333333333333,100.0
1424,118.66666666666667,100.0
1425,118.75,100.0
1426,118.83333333333333,100.0
1427,118.91666666666667,100.0
1428,119.0,100.0
1429,119.08333333333333,100.0
1430,119.16666666666667,100.0
1431,119.25,100.0
1432,119.33333333333333,100.0
1433,119.41666666666667,100.0
1434,119.5,100.0
1435,119.58333333333333,100.0
1436,119.66666666666667,100.0
1437,119.75,100.0
1438,119.83333333333333,100.0
1439,119.91666666666667,100.0
1440,120.0,100.0
1441,120.08333333333333,100.0
1442,120.16666666666667,100.0
1443,120.25,100.0
1444,120.33333333333333,100.0
1445,120.41666666666667,100.0
1446,120.5,100.0
1447,120.58333333333333,100.0
1448,120.66666666666667,100.0
1449,120.75,100.0
1450,120.83333333333333,100.0
1451,120.91666666666667,100.0
1452,121.0,100.0
1453,121.08333333333333,100.0
1454,121.16666666666667,100.0
1455,121.25,100.0
1456,121.33333333333333,100.0
1457,121.41666666666667,100.0
1458,121.5,100.0
1459,121.58333333333333,100.0
1460,121.66666666666667,100.0
1461,121.75,100.0
1462,121.83333333333333,100.0
1463,121.91666666666667,100.0
1464,122.0,100.0
1465,122.08333333333333,100.0
1466,122.16666666666667,100.0
1467,122.25,100.0
1468,122.33333333333333,100.0
1469,122.41666666666667,100.0
1470,122.5,100.0
1471,122.58333333333333,100.0
1472,122.66666666666667,100.0
1473,122.75,100.0
1474,122.83333333333333,100.0
1475,122.91666666666667,100.0
1476,123.0,100.0
1477,123.08333333333333,100.0
1478,123.16666666666667,100.0
1479,123.25,100.0
1480,123.33333333333333,100.0
1481,123.41666666666667,100.0
1482,123.5,100.0
1483,123.58333333333333,100.0
1484,123.66666666666667,100.0
1485,123.75,100.0
1486,123.83333333333333,100.0
1487,123.91666666666667,100.0
1488,124.0,100.0
1489,124.08333333333333,100.0
1490,124.16666666666667,100.0
1491,124.25,100.0
1492,124.33333333333333,100.0
1493,124.41666666666667,100.0
1494,124.5,100.0
1495,124.58333333333333,100.0
1496,124.66666666666667,100.0
1497,124.75,100.0
1498,124.83333333333333,100.0
1499,124.91666666666667,100.0
1500,125.0,100.0
1501,125.08333333333333,100.0
1502,125.16666666666667,100.0
1503,125.25,100.0
1504,125.33333333333333,100.0
1505,125.41666666666667,100.0
1506,125.5,100.0
1507,125.58333333333333,100.0
1508,125.66666666666667,100.0
1509,125.75,100.0
1510,125.83333333333333,100.0
1511,125.91666666666667,100.0
1512,126.0,100.0
1513,126.08333333333333,100.0
1514,126.16666666666667,100.0
1515,126.25,100.0
1516,126.33333333333333,100.0
1517,126.41666666666667,100.0
1518,126.5,100.0
1519,126.58333333333333,100.0
1520,126.66666666666667,100.0
1521,126.75,100.0
1522,126.83333333333333,100.0
1523,126.91666666666667,100.0
1524,127.0,100.0
1525,127.08333333333333,100.0
1526,127.16666666666667,100.0
1527,127.25,100.0
1528,127.33333333333333,100.0
1529,127.41666666666667,100.0
1530,127.5,100.0
1531,127.58333333333333,100.0
1532,127.66666666666667,100.0
1533,127.75,100.0
1534,127.83333333333333,100.0
1535,127.91666666666667,100.0
1536,128.0,100.0
1537,128.08333333333334,100.0
1538,128.16666666666666,100.0
1539,128.25,100.0
1540,128.33333333333334,100.0
1541,128.41666666666666,100.0
1542,128.5,100.0
1543,128.58333333333334,100.0
1544,128.66666666666666,100.0
1545,128.75,100.0
1546,128.83333333333334,100.0
1547,128.91666666666666,100.0
1548,129.0,100.0
1549,129.08333333333334,100.0
1550,129.16666666666666,100.0
1551,129.25,100.0
1552,129.33333333333334,100.0
1553,129.41666666666666,100.0
1554,129.5,100.0
1555,129.58333333333334,100.0
1556,129.66666666666666,100.0
1557,129.75,100.0
1558,129.83333333333334,100.0
1559,129.91666666666666,100.0
1560,130.0,100.0
1561,130.08333333333334,100.0
1562,130.16666666666666,100.0
1563,130.25,100.0
1564,130.33333333333334,100.0
1565,130.41666666666666,100.0
1566,130.5,100.0
1567,130.58333333333334,100.0
1568,130.66666666666666,100.0
1569,130.75,100.0
1570,130.83333333333334,100.0
1571,130.91666666666666,100.0
1572,131.0,100.0
1573,131.08333333333334,100.0
1574,131.16666666666666,100.0
1575,131.25,100.0
1576,131.33333333333334,100.0
1577,131.41666666666666,100.0
1578,131.5,100.0
1579,131.58333333333334,100.0
1580,131.66666666666666,100.0
1581,131.75,100.0
1582,131.83333333333334,100.0
1583,131.91666666666666,100.0
1584,132.0,100.0
1585,132.08333333333334,100.0
1586,132.16666666666666,100.0
1587,132.25,100.0
1588,132.33333333333334,100.0
1589,132.41666666666666,100.0
1590,132.5,100.0
1591,132.58333333333334,100.0
1592,132.66666666666666,100.0
1593,132.75,100.0
1594,132.83333333333334,100.0
1595,132.91666666666666,100.0
1596,133.0,100.0
1597,133.08333333333334,100.0
1598,133.16666666666666,100.0
1599,133.25,100.0
1600,133.33333333333334,100.0
1601,133.41666666666666,100.0
1602,133.5,100.0
1603,133.58333333333334,100.0
1604,133.66666666666666,100.0
1605,133.75,100.0
1606,133.83333333333334,100.0
1607,133.91666666666666,100.0
1608,134.0,100.0
1609,134.08333333333334,100.0
1610,134.16666666666666,100.0
1611,134.25,100.0
1612,134.33333333333334,100.0
1613,134.41666666666666,100.0
1614,134.5,100.0
1615,134.58333333333334,100.0
1616,134.66666666666666,100.0
1617,134.75,100.0
1618,134.83333333333334,100.0
1619,134.91666666666666,100.0
1620,135.0,100.0
1621,135.08333333333334,100.0
1622,135.16666666666666,100.0
1623,135.25,100.0
1624,135.33333333333334,100.0
1625,135.41666666666666,100.0
1626,135.5,100.0
1627,135.58333333333334,100.0
1628,135.66666666666666,100.0
1629,135.75,100.0
1630,135.83333333333334,100.0
1631,135.91666666666666,100.0
1632,136.0,100.0
1633,136.08333333333334,100.0
1634,136.16666666666666,100.0
1635,136.25,100.0
1636,136.33333333333334,100.0
1637,136.41666666666666,100.0
1638,136.5,100.0
1639,136.58333333333334,100.0
1640,136.66666666666666,100.0
1641,136.75,100.0
1642,136.83333333333334,100.0
1643,136.91666666666666,100.0
1644,137.0,100.0
1645,137.08333333333334,100.0
1646,137.16666666666666,100.0
1647,137.25,100.0
1648,137.33333333333334,100.0
1649,137.41666666666666,100.0
1650,137.5,100.0
1651,137.58333333333334,100.0
1652,137.66666666666666,100.0
1653,137.75,100.0
1654,137.83333333333334,100.0
1655,137.91666666666666,100.0
1656,138.0,100.0
1657,138.08333333333334,100.0
1658,138.16666666666666,100.0
1659,138.25,100.0
1660,138.33333333333334,100.0
1661,138.41666666666666,100.0
1662,138.5,100.0
1663,138.58333333333334,100.0
1664,138.66666666666666,100.0
1665,138.75,100.0
1666,138.83333333333334,100.0
1667,138.91666666666666,100.0
1668,139.0,100.0
1669,139.08333333333334,100.0
1670,139.16666666666666,100.0
1671,139.25,100.0
1672,139.33333333333334,100.0
1673,139.41666666666666,100.0
1674,139.5,100.0
1675,139.58333333333334,100.0
1676,139.66666666666666,100.0
1677,139.75,100.0
1678,139.83333333333334,100.0
1679,139.91666666666666,100.0
1680,140.0,100.0
1681,140.08333333333334,100.0
1682,140.16666666666666,100.0
1683,140.25,100.0
1684,140.33333333333334,100.0
1685,140.41666666666666,100.0
1686,140.5,100.0
1687,140.58333333333334,100.0
1688,140.66666666666666,100.0
1689,140.75,100.0
1690,140.83333333333334,100.0
1691,140.91666666666666,100.0
1692,141.0,100.0
1693,141.08333333333334,100.0
1694,141.16666666666666,100.0
1695,141.25,100.0
1696,141.33333333333334,100.0
1697,141.41666666666666,100.0
1698,141.5,100.0
1699,141.58333333333334,100.0
1700,141.66666666666666,100.0
1701,141.75,100.0
1702,141.83333333333334,100.0
1703,141.91666666666666,100.0
1704,142.0,100.0
1705,142.08333333333334,100.0
1706,142.16666666666666,100.0
1707,142.25,100.0
1708,142.33333333333334,100.0
1709,142.41666666666666,100.0
1710,142.5,100.0
1711,142.58333333333334,100.0
1712,142.66666666666666,100.0
1713,142.75,100.0
1714,142.83333333333334,100.0
1715,142.91666666666666,100.0
1716,143.0,100.0
1717,143.08333333333334,100.0
1718,143.16666666666666,100.0
1719,143.25,100.0
1720,143.33333333333334,100.0
1721,143.41666666666666,100.0
1722,143.5,100.0
1723,143.58333333333334,100.0
1724,143.66666666666666,100.0
1725,143.75,100.0
1726,143.83333333333334,100.0
1727,143.91666666666666,100.0
1728,144.0,100.0
1729,144.08333333333334,100.0
1730,144.16666666666666,100.0
1731,144.25,100.0
1732,144.33333333333334,100.0
1733,144.41666666666666,100.0
1734,144.5,100.0
1735,144.58333333333334,100.0
1736,144.66666666666666,100.0
1737,144.75,100.0
1738,144.83333333333334,100.0
1739,144.91666666666666,100.0
1740,145.0,100.0
1741,145.08333333333334,100.0
1742,145.16666666666666,100.0
1743,145.25,100.0
1744,145.33333333333334,100.0
1745,145.41666666666666,100.0
