,time (hours),Agg Mem util(%)
2182,181.83333333333334,55.90625
2183,181.91666666666666,55.90625
2184,182.0,55.90625
2185,182.08333333333334,55.90625
2186,182.16666666666666,55.375
2187,182.25,55.375
2188,182.33333333333334,55.375
2189,182.41666666666666,55.90625
2190,182.5,55.90625
2191,182.58333333333334,55.90625
2192,182.66666666666666,55.90625
2193,182.75,55.90625
2194,182.83333333333334,55.90625
2195,182.91666666666666,55.90625
2196,183.0,55.90625
2197,183.08333333333334,55.90625
2198,183.16666666666666,55.90625
2199,183.25,55.90625
2200,183.33333333333334,55.90625
2201,183.41666666666666,55.90625
2202,183.5,55.90625
2203,183.58333333333334,55.90625
2204,183.66666666666666,55.90625
2205,183.75,55.90625
2206,183.83333333333334,55.90625
2207,183.91666666666666,55.90625
2208,184.0,55.90625
2209,184.08333333333334,55.90625
2210,184.16666666666666,55.375
2211,184.25,55.375
2212,184.33333333333334,55.375
2213,184.41666666666666,55.375
2214,184.5,55.375
2215,184.58333333333334,55.375
2216,184.66666666666666,55.375
2217,184.75,55.375
2218,184.83333333333334,55.375
2219,184.91666666666666,55.375
2220,185.0,55.375
2221,185.08333333333334,55.375
2222,185.16666666666666,55.375
2223,185.25,55.375
2224,185.33333333333334,55.375
2225,185.41666666666666,55.375
2226,185.5,55.375
2227,185.58333333333334,55.375
2228,185.66666666666666,55.375
2229,185.75,55.375
2230,185.83333333333334,55.375
2231,185.91666666666666,55.375
2232,186.0,55.375
2233,186.08333333333334,55.375
2234,186.16666666666666,55.375
2235,186.25,55.375
2236,186.33333333333334,55.375
2237,186.41666666666666,55.375
2238,186.5,54.84375
2239,186.58333333333334,54.84375
2240,186.66666666666666,54.84375
2241,186.75,54.84375
2242,186.83333333333334,54.84375
2243,186.91666666666666,54.84375
2244,187.0,54.84375
2245,187.08333333333334,54.84375
2246,187.16666666666666,54.84375
2247,187.25,54.84375
2248,187.33333333333334,54.84375
2249,187.41666666666666,55.375
2250,187.5,55.375
2251,187.58333333333334,55.375
2252,187.66666666666666,55.375
2253,187.75,55.375
2254,187.83333333333334,55.90625
2255,187.91666666666666,55.90625
2256,188.0,55.90625
2257,188.08333333333334,55.90625
2258,188.16666666666666,55.90625
2259,188.25,55.90625
2260,188.33333333333334,55.90625
2261,188.41666666666666,55.375
2262,188.5,55.375
2263,188.58333333333334,55.90625
2264,188.66666666666666,55.90625
2265,188.75,55.90625
2266,188.83333333333334,55.90625
2267,188.91666666666666,55.90625
2268,189.0,55.90625
2269,189.08333333333334,55.90625
2270,189.16666666666666,55.90625
2271,189.25,55.90625
2272,189.33333333333334,55.90625
2273,189.41666666666666,55.90625
2274,189.5,55.90625
2275,189.58333333333334,55.90625
2276,189.66666666666666,55.90625
2277,189.75,55.90625
2278,189.83333333333334,55.90625
2279,189.91666666666666,55.90625
2280,190.0,55.90625
2281,190.08333333333334,55.90625
2282,190.16666666666666,55.90625
2283,190.25,55.90625
2284,190.33333333333334,55.375
2285,190.41666666666666,54.84375
2286,190.5,54.84375
2287,190.58333333333334,54.84375
2288,190.66666666666666,54.84375
2289,190.75,55.375
2290,190.83333333333334,55.375
2291,190.91666666666666,55.375
2292,191.0,54.84375
2293,191.08333333333334,54.84375
2294,191.16666666666666,54.84375
2295,191.25,54.84375
2296,191.33333333333334,54.3125
2297,191.41666666666666,54.3125
2298,191.5,54.3125
2299,191.58333333333334,54.84375
2300,191.66666666666666,54.84375
2301,191.75,54.84375
2302,191.83333333333334,54.84375
2303,191.91666666666666,54.84375
2304,192.0,54.84375
2305,192.08333333333334,55.375
2306,192.16666666666666,55.375
2307,192.25,55.375
2308,192.33333333333334,55.375
2309,192.41666666666666,55.375
2310,192.5,55.375
2311,192.58333333333334,55.375
2312,192.66666666666666,55.375
2313,192.75,55.375
2314,192.83333333333334,55.375
2315,192.91666666666666,55.375
2316,193.0,55.375
2317,193.08333333333334,55.375
2318,193.16666666666666,55.90625
2319,193.25,55.90625
2320,193.33333333333334,55.90625
2321,193.41666666666666,55.90625
2322,193.5,55.90625
2323,193.58333333333334,55.90625
2324,193.66666666666666,55.90625
2325,193.75,55.90625
2326,193.83333333333334,55.90625
2327,193.91666666666666,55.90625
2328,194.0,55.375
2329,194.08333333333334,55.375
2330,194.16666666666666,55.375
2331,194.25,54.84375
2332,194.33333333333334,54.84375
2333,194.41666666666666,54.84375
2334,194.5,54.84375
2335,194.58333333333334,55.375
2336,194.66666666666666,55.375
2337,194.75,54.84375
2338,194.83333333333334,54.84375
2339,194.91666666666666,54.84375
2340,195.0,54.84375
2341,195.08333333333334,54.3125
2342,195.16666666666666,54.3125
2343,195.25,54.3125
2344,195.33333333333334,54.3125
2345,195.41666666666666,54.3125
2346,195.5,54.84375
2347,195.58333333333334,54.84375
2348,195.66666666666666,54.84375
2349,195.75,54.3125
2350,195.83333333333334,53.78125
2351,195.91666666666666,54.3125
2352,196.0,54.3125
2353,196.08333333333334,54.3125
2354,196.16666666666666,54.84375
2355,196.25,54.84375
2356,196.33333333333334,54.84375
2357,196.41666666666666,54.84375
2358,196.5,54.84375
2359,196.58333333333334,55.375
2360,196.66666666666666,55.375
2361,196.75,55.375
2362,196.83333333333334,54.84375
2363,196.91666666666666,54.3125
2364,197.0,54.3125
2365,197.08333333333334,54.84375
2366,197.16666666666666,54.84375
2367,197.25,54.84375
2368,197.33333333333334,54.84375
2369,197.41666666666666,54.84375
2370,197.5,54.84375
2371,197.58333333333334,54.84375
2372,197.66666666666666,54.84375
2373,197.75,54.84375
2374,197.83333333333334,54.3125
2375,197.91666666666666,54.3125
2376,198.0,54.84375
2377,198.08333333333334,54.84375
2378,198.16666666666666,54.84375
2379,198.25,54.84375
2380,198.33333333333334,54.84375
2381,198.41666666666666,54.84375
2382,198.5,55.375
2383,198.58333333333334,55.375
2384,198.66666666666666,55.375
2385,198.75,55.375
2386,198.83333333333334,55.375
2387,198.91666666666666,54.84375
2388,199.0,54.84375
2389,199.08333333333334,54.84375
2390,199.16666666666666,54.84375
2391,199.25,55.375
2392,199.33333333333334,55.375
2393,199.41666666666666,55.375
2394,199.5,55.375
2395,199.58333333333334,55.375
2396,199.66666666666666,55.375
2397,199.75,55.375
2398,199.83333333333334,55.375
2399,199.91666666666666,54.84375
2400,200.0,54.84375
2401,200.08333333333334,54.84375
2402,200.16666666666666,54.84375
2403,200.25,54.84375
2404,200.33333333333334,54.84375
2405,200.41666666666666,54.84375
2406,200.5,54.84375
2407,200.58333333333334,54.3125
2408,200.66666666666666,54.3125
2409,200.75,54.3125
2410,200.83333333333334,54.3125
2411,200.91666666666666,54.3125
2412,201.0,54.3125
2413,201.08333333333334,54.84375
2414,201.16666666666666,54.84375
2415,201.25,54.84375
2416,201.33333333333334,54.84375
2417,201.41666666666666,54.84375
2418,201.5,54.3125
2419,201.58333333333334,54.3125
2420,201.66666666666666,54.3125
2421,201.75,54.3125
2422,201.83333333333334,54.3125
2423,201.91666666666666,54.3125
2424,202.0,54.84375
2425,202.08333333333334,54.84375
2426,202.16666666666666,54.3125
2427,202.25,54.84375
2428,202.33333333333334,54.84375
2429,202.41666666666666,54.84375
2430,202.5,54.84375
2431,202.58333333333334,54.84375
2432,202.66666666666666,54.84375
2433,202.75,54.84375
2434,202.83333333333334,54.84375
2435,202.91666666666666,54.84375
2436,203.0,54.84375
2437,203.08333333333334,54.84375
2438,203.16666666666666,54.3125
2439,203.25,54.3125
2440,203.33333333333334,54.3125
2441,203.41666666666666,54.84375
2442,203.5,54.84375
2443,203.58333333333334,54.84375
2444,203.66666666666666,54.84375
2445,203.75,54.84375
2446,203.83333333333334,54.84375
2447,203.91666666666666,54.84375
2448,204.0,54.84375
2449,204.08333333333334,54.84375
2450,204.16666666666666,54.3125
2451,204.25,54.3125
2452,204.33333333333334,54.3125
2453,204.41666666666666,53.78125
2454,204.5,53.78125
2455,204.58333333333334,53.78125
2456,204.66666666666666,53.78125
2457,204.75,54.3125
2458,204.83333333333334,54.3125
2459,204.91666666666666,54.3125
2460,205.0,53.78125
2461,205.08333333333334,53.78125
2462,205.16666666666666,53.78125
2463,205.25,53.78125
2464,205.33333333333334,53.78125
2465,205.41666666666666,53.78125
2466,205.5,53.78125
2467,205.58333333333334,53.78125
2468,205.66666666666666,53.78125
2469,205.75,53.78125
2470,205.83333333333334,54.3125
2471,205.91666666666666,53.78125
2472,206.0,53.78125
2473,206.08333333333334,53.78125
2474,206.16666666666666,53.78125
2475,206.25,53.78125
2476,206.33333333333334,53.25
2477,206.41666666666666,53.25
2478,206.5,53.78125
2479,206.58333333333334,53.78125
2480,206.66666666666666,53.78125
2481,206.75,53.78125
2482,206.83333333333334,53.78125
2483,206.91666666666666,53.78125
2484,207.0,53.78125
2485,207.08333333333334,53.78125
2486,207.16666666666666,53.78125
2487,207.25,53.78125
2488,207.33333333333334,53.78125
2489,207.41666666666666,53.78125
2490,207.5,53.78125
2491,207.58333333333334,53.78125
2492,207.66666666666666,53.25
2493,207.75,53.78125
2494,207.83333333333334,53.78125
2495,207.91666666666666,53.78125
2496,208.0,53.78125
2497,208.08333333333334,53.78125
2498,208.16666666666666,53.78125
2499,208.25,53.78125
2500,208.33333333333334,53.78125
2501,208.41666666666666,53.78125
2502,208.5,53.78125
2503,208.58333333333334,54.3125
2504,208.66666666666666,54.3125
2505,208.75,54.3125
2506,208.83333333333334,53.78125
2507,208.91666666666666,54.3125
2508,209.0,54.3125
2509,209.08333333333334,54.3125
2510,209.16666666666666,54.3125
2511,209.25,54.3125
2512,209.33333333333334,54.3125
2513,209.41666666666666,54.3125
2514,209.5,54.3125
2515,209.58333333333334,54.3125
2516,209.66666666666666,53.78125
2517,209.75,53.78125
2518,209.83333333333334,53.78125
2519,209.91666666666666,53.78125
2520,210.0,54.3125
2521,210.08333333333334,54.3125
2522,210.16666666666666,54.3125
2523,210.25,54.3125
2524,210.33333333333334,54.3125
2525,210.41666666666666,54.3125
2526,210.5,54.3125
2527,210.58333333333334,54.84375
2528,210.66666666666666,54.84375
2529,210.75,54.84375
2530,210.83333333333334,54.84375
2531,210.91666666666666,54.84375
2532,211.0,54.84375
2533,211.08333333333334,54.84375
2534,211.16666666666666,54.84375
2535,211.25,54.84375
2536,211.33333333333334,54.84375
2537,211.41666666666666,54.84375
2538,211.5,54.84375
2539,211.58333333333334,54.84375
2540,211.66666666666666,54.84375
2541,211.75,54.84375
2542,211.83333333333334,55.375
2543,211.91666666666666,54.84375
2544,212.0,54.84375
2545,212.08333333333334,54.84375
2546,212.16666666666666,54.84375
2547,212.25,55.375
2548,212.33333333333334,55.375
2549,212.41666666666666,55.375
2550,212.5,54.84375
2551,212.58333333333334,54.84375
2552,212.66666666666666,54.84375
2553,212.75,54.84375
2554,212.83333333333334,54.84375
2555,212.91666666666666,55.375
2556,213.0,54.84375
2557,213.08333333333334,54.84375
2558,213.16666666666666,55.375
2559,213.25,54.84375
2560,213.33333333333334,54.84375
2561,213.41666666666666,54.3125
2562,213.5,54.3125
2563,213.58333333333334,54.3125
2564,213.66666666666666,54.3125
2565,213.75,54.84375
2566,213.83333333333334,54.84375
2567,213.91666666666666,54.3125
2568,214.0,54.3125
2569,214.08333333333334,54.3125
2570,214.16666666666666,54.3125
2571,214.25,53.78125
2572,214.33333333333334,53.78125
2573,214.41666666666666,53.78125
2574,214.5,53.78125
2575,214.58333333333334,53.78125
2576,214.66666666666666,53.78125
2577,214.75,54.3125
2578,214.83333333333334,53.78125
2579,214.91666666666666,54.3125
2580,215.0,54.3125
2581,215.08333333333334,53.78125
2582,215.16666666666666,54.3125
2583,215.25,54.3125
2584,215.33333333333334,53.78125
2585,215.41666666666666,53.78125
2586,215.5,53.25
2587,215.58333333333334,53.25
2588,215.66666666666666,53.25
2589,215.75,53.78125
2590,215.83333333333334,53.78125
2591,215.91666666666666,53.25
2592,216.0,53.25
2593,216.08333333333334,52.71875
2594,216.16666666666666,52.71875
2595,216.25,52.71875
2596,216.33333333333334,52.71875
2597,216.41666666666666,52.71875
2598,216.5,52.71875
2599,216.58333333333334,53.25
2600,216.66666666666666,53.25
2601,216.75,53.78125
2602,216.83333333333334,53.78125
2603,216.91666666666666,53.78125
2604,217.0,53.78125
2605,217.08333333333334,53.78125
2606,217.16666666666666,53.25
2607,217.25,53.25
2608,217.33333333333334,53.25
2609,217.41666666666666,53.25
2610,217.5,53.25
2611,217.58333333333334,52.71875
2612,217.66666666666666,52.1875
2613,217.75,52.71875
2614,217.83333333333334,52.71875
2615,217.91666666666666,52.71875
2616,218.0,52.1875
2617,218.08333333333334,52.71875
2618,218.16666666666666,52.71875
2619,218.25,52.71875
2620,218.33333333333334,52.71875
2621,218.41666666666666,52.71875
2622,218.5,52.71875
2623,218.58333333333334,52.71875
2624,218.66666666666666,52.71875
2625,218.75,52.71875
2626,218.83333333333334,52.71875
2627,218.91666666666666,52.71875
2628,219.0,52.1875
2629,219.08333333333334,52.71875
2630,219.16666666666666,52.71875
2631,219.25,52.71875
2632,219.33333333333334,52.71875
2633,219.41666666666666,53.25
2634,219.5,52.71875
2635,219.58333333333334,52.71875
2636,219.66666666666666,52.71875
2637,219.75,52.71875
2638,219.83333333333334,52.71875
2639,219.91666666666666,52.71875
2640,220.0,52.71875
2641,220.08333333333334,52.71875
2642,220.16666666666666,53.25
2643,220.25,53.25
2644,220.33333333333334,53.78125
2645,220.41666666666666,53.78125
2646,220.5,53.78125
2647,220.58333333333334,53.78125
2648,220.66666666666666,53.78125
2649,220.75,53.25
2650,220.83333333333334,52.71875
2651,220.91666666666666,53.25
2652,221.0,53.25
2653,221.08333333333334,53.25
2654,221.16666666666666,53.25
2655,221.25,53.25
2656,221.33333333333334,53.25
2657,221.41666666666666,53.25
2658,221.5,53.25
2659,221.58333333333334,53.25
2660,221.66666666666666,53.25
2661,221.75,53.25
2662,221.83333333333334,53.25
2663,221.91666666666666,53.25
2664,222.0,52.71875
2665,222.08333333333334,52.71875
2666,222.16666666666666,53.25
2667,222.25,52.71875
2668,222.33333333333334,52.71875
2669,222.41666666666666,53.25
2670,222.5,53.25
2671,222.58333333333334,53.25
2672,222.66666666666666,52.71875
2673,222.75,52.71875
2674,222.83333333333334,53.25
2675,222.91666666666666,53.25
2676,223.0,53.25
2677,223.08333333333334,53.25
2678,223.16666666666666,53.25
2679,223.25,53.78125
2680,223.33333333333334,53.78125
2681,223.41666666666666,53.78125
2682,223.5,53.78125
2683,223.58333333333334,53.78125
2684,223.66666666666666,53.78125
2685,223.75,53.78125
2686,223.83333333333334,53.78125
2687,223.91666666666666,53.78125
2688,224.0,53.78125
2689,224.08333333333334,53.78125
2690,224.16666666666666,53.78125
2691,224.25,53.78125
2692,224.33333333333334,54.3125
2693,224.41666666666666,54.3125
2694,224.5,53.78125
2695,224.58333333333334,53.78125
2696,224.66666666666666,53.78125
2697,224.75,54.3125
2698,224.83333333333334,54.3125
2699,224.91666666666666,54.3125
2700,225.0,53.78125
2701,225.08333333333334,54.3125
2702,225.16666666666666,54.3125
2703,225.25,53.78125
2704,225.33333333333334,54.3125
2705,225.41666666666666,53.78125
2706,225.5,53.25
2707,225.58333333333334,53.25
2708,225.66666666666666,53.25
2709,225.75,53.25
2710,225.83333333333334,53.25
2711,225.91666666666666,52.71875
2712,226.0,52.71875
2713,226.08333333333334,52.71875
2714,226.16666666666666,52.71875
2715,226.25,53.25
2716,226.33333333333334,53.25
2717,226.41666666666666,53.25
2718,226.5,53.25
2719,226.58333333333334,53.25
2720,226.66666666666666,53.25
2721,226.75,53.25
2722,226.83333333333334,53.78125
2723,226.91666666666666,53.78125
2724,227.0,53.78125
2725,227.08333333333334,53.78125
2726,227.16666666666666,53.25
2727,227.25,53.25
2728,227.33333333333334,53.25
2729,227.41666666666666,53.25
2730,227.5,52.71875
2731,227.58333333333334,52.71875
2732,227.66666666666666,52.1875
2733,227.75,52.1875
2734,227.83333333333334,52.71875
2735,227.91666666666666,52.71875
2736,228.0,52.71875
2737,228.08333333333334,52.71875
2738,228.16666666666666,52.71875
2739,228.25,52.71875
2740,228.33333333333334,52.71875
2741,228.41666666666666,52.71875
2742,228.5,52.71875
2743,228.58333333333334,52.71875
2744,228.66666666666666,52.71875
2745,228.75,52.71875
2746,228.83333333333334,52.71875
2747,228.91666666666666,52.71875
2748,229.0,52.71875
2749,229.08333333333334,52.71875
2750,229.16666666666666,52.71875
2751,229.25,52.71875
2752,229.33333333333334,52.71875
2753,229.41666666666666,52.71875
2754,229.5,53.25
2755,229.58333333333334,53.25
2756,229.66666666666666,53.25
2757,229.75,53.25
2758,229.83333333333334,53.25
2759,229.91666666666666,53.25
2760,230.0,53.25
2761,230.08333333333334,53.25
2762,230.16666666666666,53.25
2763,230.25,53.78125
2764,230.33333333333334,53.25
2765,230.41666666666666,53.25
2766,230.5,53.25
2767,230.58333333333334,53.25
2768,230.66666666666666,53.25
2769,230.75,53.25
2770,230.83333333333334,53.25
2771,230.91666666666666,53.25
2772,231.0,53.25
2773,231.08333333333334,53.25
2774,231.16666666666666,53.25
2775,231.25,52.71875
2776,231.33333333333334,52.71875
2777,231.41666666666666,52.71875
2778,231.5,52.71875
2779,231.58333333333334,52.71875
2780,231.66666666666666,52.71875
2781,231.75,52.71875
2782,231.83333333333334,52.71875
2783,231.91666666666666,53.25
2784,232.0,53.25
2785,232.08333333333334,52.71875
2786,232.16666666666666,52.71875
2787,232.25,52.71875
2788,232.33333333333334,52.71875
2789,232.41666666666666,52.71875
2790,232.5,52.71875
2791,232.58333333333334,52.71875
2792,232.66666666666666,53.25
2793,232.75,53.25
2794,232.83333333333334,53.25
2795,232.91666666666666,53.25
2796,233.0,53.25
2797,233.08333333333334,53.25
2798,233.16666666666666,53.25
2799,233.25,53.25
2800,233.33333333333334,53.25
2801,233.41666666666666,53.25
2802,233.5,53.25
2803,233.58333333333334,53.25
2804,233.66666666666666,53.25
2805,233.75,52.71875
2806,233.83333333333334,52.71875
2807,233.91666666666666,52.71875
2808,234.0,53.25
2809,234.08333333333334,53.25
2810,234.16666666666666,53.78125
2811,234.25,53.78125
2812,234.33333333333334,53.78125
2813,234.41666666666666,53.78125
2814,234.5,53.78125
2815,234.58333333333334,53.78125
2816,234.66666666666666,53.78125
2817,234.75,53.78125
2818,234.83333333333334,53.78125
2819,234.91666666666666,53.78125
2820,235.0,54.3125
2821,235.08333333333334,54.3125
2822,235.16666666666666,54.3125
2823,235.25,54.3125
2824,235.33333333333334,54.3125
2825,235.41666666666666,54.3125
2826,235.5,54.84375
2827,235.58333333333334,54.84375
2828,235.66666666666666,54.84375
2829,235.75,54.84375
2830,235.83333333333334,54.84375
2831,235.91666666666666,54.84375
2832,236.0,54.84375
2833,236.08333333333334,54.84375
2834,236.16666666666666,54.84375
2835,236.25,54.84375
2836,236.33333333333334,54.84375
2837,236.41666666666666,54.84375
2838,236.5,54.84375
2839,236.58333333333334,54.84375
2840,236.66666666666666,54.84375
2841,236.75,54.84375
2842,236.83333333333334,54.84375
2843,236.91666666666666,54.84375
2844,237.0,54.84375
2845,237.08333333333334,54.84375
2846,237.16666666666666,54.84375
2847,237.25,54.3125
2848,237.33333333333334,54.84375
2849,237.41666666666666,54.3125
2850,237.5,53.78125
2851,237.58333333333334,53.78125
2852,237.66666666666666,53.78125
2853,237.75,53.78125
2854,237.83333333333334,53.25
2855,237.91666666666666,53.25
2856,238.0,53.25
2857,238.08333333333334,53.25
2858,238.16666666666666,53.78125
2859,238.25,53.78125
2860,238.33333333333334,53.78125
2861,238.41666666666666,53.78125
2862,238.5,53.78125
2863,238.58333333333334,53.78125
2864,238.66666666666666,53.78125
2865,238.75,53.78125
2866,238.83333333333334,53.78125
2867,238.91666666666666,53.78125
2868,239.0,53.78125
2869,239.08333333333334,54.3125
2870,239.16666666666666,54.3125
2871,239.25,54.3125
2872,239.33333333333334,54.3125
2873,239.41666666666666,54.3125
2874,239.5,54.3125
2875,239.58333333333334,54.3125
2876,239.66666666666666,53.78125
2877,239.75,53.78125
2878,239.83333333333334,53.78125
2879,239.91666666666666,53.78125
2880,240.0,53.78125
2881,240.08333333333334,53.78125
2882,240.16666666666666,53.78125
2883,240.25,52.71875
2884,240.33333333333334,52.71875
2885,240.41666666666666,52.71875
2886,240.5,52.71875
2887,240.58333333333334,52.71875
2888,240.66666666666666,52.71875
2889,240.75,52.71875
2890,240.83333333333334,52.1875
2891,240.91666666666666,51.65625
2892,241.0,51.65625
2893,241.08333333333334,51.65625
2894,241.16666666666666,52.1875
2895,241.25,51.65625
2896,241.33333333333334,51.65625
2897,241.41666666666666,51.65625
2898,241.5,51.65625
2899,241.58333333333334,51.65625
2900,241.66666666666666,52.1875
2901,241.75,51.65625
2902,241.83333333333334,51.65625
2903,241.91666666666666,52.1875
2904,242.0,52.1875
2905,242.08333333333334,52.1875
2906,242.16666666666666,52.1875
2907,242.25,52.1875
2908,242.33333333333334,51.65625
2909,242.41666666666666,51.65625
2910,242.5,51.65625
2911,242.58333333333334,52.1875
2912,242.66666666666666,52.1875
2913,242.75,52.1875
2914,242.83333333333334,52.1875
2915,242.91666666666666,52.1875
2916,243.0,52.71875
2917,243.08333333333334,52.71875
2918,243.16666666666666,52.71875
2919,243.25,52.71875
2920,243.33333333333334,52.71875
2921,243.41666666666666,52.71875
2922,243.5,52.71875
2923,243.58333333333334,52.71875
2924,243.66666666666666,52.71875
2925,243.75,53.25
2926,243.83333333333334,52.71875
2927,243.91666666666666,52.1875
2928,244.0,52.1875
2929,244.08333333333334,52.1875
2930,244.16666666666666,52.1875
2931,244.25,52.71875
2932,244.33333333333334,52.71875
2933,244.41666666666666,53.25
2934,244.5,53.25
2935,244.58333333333334,53.25
2936,244.66666666666666,53.25
2937,244.75,53.25
2938,244.83333333333334,53.25
2939,244.91666666666666,53.25
2940,245.0,53.78125
2941,245.08333333333334,53.78125
2942,245.16666666666666,53.25
2943,245.25,53.25
2944,245.33333333333334,53.25
2945,245.41666666666666,53.25
2946,245.5,53.25
2947,245.58333333333334,53.25
2948,245.66666666666666,53.25
2949,245.75,53.25
2950,245.83333333333334,53.78125
2951,245.91666666666666,53.78125
2952,246.0,54.3125
2953,246.08333333333334,54.3125
2954,246.16666666666666,54.3125
2955,246.25,54.3125
2956,246.33333333333334,54.3125
2957,246.41666666666666,54.3125
2958,246.5,54.3125
2959,246.58333333333334,54.3125
2960,246.66666666666666,53.78125
2961,246.75,54.3125
2962,246.83333333333334,54.3125
2963,246.91666666666666,54.3125
2964,247.0,54.3125
2965,247.08333333333334,53.78125
2966,247.16666666666666,53.78125
2967,247.25,53.78125
2968,247.33333333333334,53.78125
2969,247.41666666666666,53.78125
2970,247.5,53.78125
2971,247.58333333333334,53.78125
2972,247.66666666666666,53.25
2973,247.75,52.71875
2974,247.83333333333334,52.71875
2975,247.91666666666666,53.25
2976,248.0,53.25
2977,248.08333333333334,53.25
2978,248.16666666666666,52.71875
2979,248.25,52.71875
2980,248.33333333333334,52.71875
2981,248.41666666666666,52.71875
2982,248.5,52.71875
2983,248.58333333333334,52.71875
2984,248.66666666666666,52.71875
2985,248.75,53.25
2986,248.83333333333334,53.25
2987,248.91666666666666,53.25
2988,249.0,52.71875
2989,249.08333333333334,52.71875
2990,249.16666666666666,52.71875
2991,249.25,52.71875
2992,249.33333333333334,52.71875
2993,249.41666666666666,52.1875
2994,249.5,52.71875
2995,249.58333333333334,52.71875
2996,249.66666666666666,52.71875
2997,249.75,53.25
2998,249.83333333333334,53.25
2999,249.91666666666666,53.25
3000,250.0,53.25
3001,250.08333333333334,53.25
3002,250.16666666666666,53.25
3003,250.25,53.25
3004,250.33333333333334,53.25
3005,250.41666666666666,53.25
3006,250.5,52.71875
3007,250.58333333333334,52.71875
3008,250.66666666666666,53.25
3009,250.75,53.25
3010,250.83333333333334,52.71875
3011,250.91666666666666,52.71875
3012,251.0,52.71875
3013,251.08333333333334,52.71875
3014,251.16666666666666,52.71875
3015,251.25,52.71875
3016,251.33333333333334,52.71875
3017,251.41666666666666,52.71875
3018,251.5,52.71875
3019,251.58333333333334,52.71875
3020,251.66666666666666,52.71875
3021,251.75,52.1875
3022,251.83333333333334,52.1875
3023,251.91666666666666,52.1875
3024,252.0,52.1875
3025,252.08333333333334,52.1875
3026,252.16666666666666,52.71875
3027,252.25,52.71875
3028,252.33333333333334,52.71875
3029,252.41666666666666,52.71875
3030,252.5,52.71875
3031,252.58333333333334,52.71875
3032,252.66666666666666,52.71875
3033,252.75,52.71875
3034,252.83333333333334,53.25
3035,252.91666666666666,53.25
3036,253.0,53.25
3037,253.08333333333334,53.25
3038,253.16666666666666,53.78125
3039,253.25,53.78125
3040,253.33333333333334,53.78125
3041,253.41666666666666,53.78125
3042,253.5,53.78125
3043,253.58333333333334,53.25
3044,253.66666666666666,52.71875
3045,253.75,52.71875
3046,253.83333333333334,52.71875
3047,253.91666666666666,52.71875
3048,254.0,52.71875
3049,254.08333333333334,52.71875
3050,254.16666666666666,52.71875
3051,254.25,52.71875
3052,254.33333333333334,53.25
3053,254.41666666666666,53.78125
3054,254.5,53.78125
3055,254.58333333333334,53.78125
3056,254.66666666666666,53.78125
3057,254.75,53.25
3058,254.83333333333334,53.78125
3059,254.91666666666666,53.78125
3060,255.0,53.78125
3061,255.08333333333334,53.78125
3062,255.16666666666666,53.78125
3063,255.25,53.78125
3064,255.33333333333334,53.78125
3065,255.41666666666666,53.78125
3066,255.5,54.3125
3067,255.58333333333334,54.3125
3068,255.66666666666666,54.3125
3069,255.75,54.3125
3070,255.83333333333334,53.78125
3071,255.91666666666666,53.78125
3072,256.0,53.25
3073,256.0833333333333,53.25
3074,256.1666666666667,53.78125
3075,256.25,53.78125
3076,256.3333333333333,53.78125
3077,256.4166666666667,53.78125
3078,256.5,53.78125
3079,256.5833333333333,53.78125
3080,256.6666666666667,54.3125
3081,256.75,53.78125
3082,256.8333333333333,53.78125
3083,256.9166666666667,53.78125
3084,257.0,53.78125
3085,257.0833333333333,53.78125
3086,257.1666666666667,53.78125
3087,257.25,53.78125
3088,257.3333333333333,53.78125
3089,257.4166666666667,53.25
3090,257.5,53.78125
3091,257.5833333333333,53.78125
3092,257.6666666666667,53.78125
3093,257.75,53.78125
3094,257.8333333333333,53.78125
3095,257.9166666666667,53.78125
3096,258.0,53.78125
3097,258.0833333333333,53.78125
3098,258.1666666666667,54.3125
3099,258.25,54.3125
3100,258.3333333333333,54.3125
3101,258.4166666666667,54.3125
3102,258.5,54.84375
3103,258.5833333333333,54.84375
3104,258.6666666666667,54.84375
3105,258.75,54.84375
3106,258.8333333333333,54.84375
3107,258.9166666666667,54.84375
3108,259.0,55.375
3109,259.0833333333333,55.375
3110,259.1666666666667,55.375
3111,259.25,55.90625
3112,259.3333333333333,56.4375
3113,259.4166666666667,56.4375
3114,259.5,56.4375
3115,259.5833333333333,56.4375
3116,259.6666666666667,56.4375
3117,259.75,56.4375
3118,259.8333333333333,56.4375
3119,259.9166666666667,56.4375
3120,260.0,56.4375
3121,260.0833333333333,56.4375
3122,260.1666666666667,56.4375
3123,260.25,56.4375
3124,260.3333333333333,56.4375
3125,260.4166666666667,56.4375
3126,260.5,56.4375
3127,260.5833333333333,56.96875
3128,260.6666666666667,56.96875
3129,260.75,55.90625
3130,260.8333333333333,55.90625
3131,260.9166666666667,56.4375
3132,261.0,55.90625
3133,261.0833333333333,55.90625
3134,261.1666666666667,55.375
3135,261.25,55.375
3136,261.3333333333333,55.375
3137,261.4166666666667,54.84375
3138,261.5,54.84375
3139,261.5833333333333,54.3125
3140,261.6666666666667,54.3125
3141,261.75,54.84375
3142,261.8333333333333,54.3125
3143,261.9166666666667,54.3125
3144,262.0,54.84375
3145,262.0833333333333,54.3125
3146,262.1666666666667,54.3125
3147,262.25,54.3125
3148,262.3333333333333,54.3125
3149,262.4166666666667,53.78125
3150,262.5,53.78125
