,time (hours),Agg Mem util(%)
2349,195.75,52.1875
2350,195.83333333333334,52.1875
2351,195.91666666666666,52.1875
2352,196.0,52.71875
2353,196.08333333333334,52.1875
2354,196.16666666666666,51.65625
2355,196.25,52.1875
2356,196.33333333333334,53.25
2357,196.41666666666666,51.125
2358,196.5,53.25
2359,196.58333333333334,53.25
2360,196.66666666666666,52.1875
2361,196.75,53.25
2362,196.83333333333334,53.78125
2363,196.91666666666666,52.18749999999999
2364,197.0,53.25
2365,197.08333333333334,52.71875
2366,197.16666666666666,52.71875
2367,197.25,53.25
2368,197.33333333333334,53.25
2369,197.41666666666666,53.78125
2370,197.5,53.25
2371,197.58333333333334,53.25
2372,197.66666666666666,53.78125
2373,197.75,54.3125
2374,197.83333333333334,54.3125
2375,197.91666666666666,53.78125
2376,198.0,54.3125
2377,198.08333333333334,54.3125
2378,198.16666666666666,53.78125
2379,198.25,53.78125
2380,198.33333333333334,53.78125
2381,198.41666666666666,53.78125
2382,198.5,53.25
2383,198.58333333333334,54.3125
2384,198.66666666666666,53.78125
2385,198.75,54.84375
2386,198.83333333333334,54.3125
2387,198.91666666666666,54.3125
2388,199.0,54.84375
2389,199.08333333333334,54.3125
2390,199.16666666666666,53.78125
2391,199.25,54.3125
2392,199.33333333333334,54.3125
2393,199.41666666666666,54.84375
2394,199.5,55.375
2395,199.58333333333334,54.84375
2396,199.66666666666666,55.375
2397,199.75,54.3125
2398,199.83333333333334,53.25
2399,199.91666666666666,54.3125
2400,200.0,54.3125
2401,200.08333333333334,53.78125
2402,200.16666666666666,53.78125
2403,200.25,53.78125
2404,200.33333333333334,53.25
2405,200.41666666666666,54.3125
2406,200.5,53.78125
2407,200.58333333333334,53.78125
2408,200.66666666666666,53.78125
2409,200.75,52.71875
2410,200.83333333333334,53.25
2411,200.91666666666666,53.78125
2412,201.0,53.78125
2413,201.08333333333334,52.71875
2414,201.16666666666666,52.71875
2415,201.25,52.1875
2416,201.33333333333334,53.78125
2417,201.41666666666666,52.71875
2418,201.5,52.71875
2419,201.58333333333334,52.71875
2420,201.66666666666666,54.3125
2421,201.75,52.71875
2422,201.83333333333334,52.71875
2423,201.91666666666666,53.25
2424,202.0,53.78125
2425,202.08333333333334,53.25
2426,202.16666666666666,51.65625
2427,202.25,52.71875
2428,202.33333333333334,51.65625
2429,202.41666666666666,52.1875
2430,202.5,52.1875
2431,202.58333333333334,52.71875
2432,202.66666666666666,52.71875
2433,202.75,52.1875
2434,202.83333333333334,51.65625
2435,202.91666666666666,51.65625
2436,203.0,51.65625
2437,203.08333333333334,52.1875
2438,203.16666666666666,52.1875
2439,203.25,51.65625
2440,203.33333333333334,51.65625
2441,203.41666666666666,51.65625
2442,203.5,51.65625
2443,203.58333333333334,51.125
2444,203.66666666666666,52.1875
2445,203.75,52.1875
2446,203.83333333333334,51.65625
2447,203.91666666666666,51.65625
2448,204.0,51.125
2449,204.08333333333334,51.125
2450,204.16666666666666,51.125
2451,204.25,51.65625
2452,204.33333333333334,52.1875
2453,204.41666666666666,51.65625
2454,204.5,51.65625
2455,204.58333333333334,51.65625
2456,204.66666666666666,52.1875
2457,204.75,51.65625
2458,204.83333333333334,52.1875
2459,204.91666666666666,52.1875
2460,205.0,52.1875
2461,205.08333333333334,52.71875
2462,205.16666666666666,52.71875
2463,205.25,52.71875
2464,205.33333333333334,52.71875
2465,205.41666666666666,52.71875
2466,205.5,52.71875
2467,205.58333333333334,53.78125
2468,205.66666666666666,53.78125
2469,205.75,53.25
2470,205.83333333333334,53.25
2471,205.91666666666666,53.25
2472,206.0,53.25
2473,206.08333333333334,53.25
2474,206.16666666666666,53.25
2475,206.25,53.78125
2476,206.33333333333334,53.78125
2477,206.41666666666666,53.25
2478,206.5,53.78125
2479,206.58333333333334,53.25
2480,206.66666666666666,53.25
2481,206.75,53.78125
2482,206.83333333333334,52.71875
2483,206.91666666666666,52.1875
2484,207.0,52.71875
2485,207.08333333333334,52.71875
2486,207.16666666666666,52.71875
2487,207.25,53.25
2488,207.33333333333334,52.71875
2489,207.41666666666666,52.71875
2490,207.5,53.25
2491,207.58333333333334,53.25
2492,207.66666666666666,53.78125
2493,207.75,53.78125
2494,207.83333333333334,53.78125
2495,207.91666666666666,53.78125
2496,208.0,53.25
2497,208.08333333333334,53.78125
2498,208.16666666666666,53.78125
2499,208.25,53.78125
