,time (hours),Agg CPU demand(%)
7158,596.5,99.73958333333333
7159,596.5833333333334,99.73958333333333
7160,596.6666666666666,99.73958333333333
7161,596.75,99.73958333333331
7162,596.8333333333334,99.73958333333331
7163,596.9166666666666,99.73958333333331
7164,597.0,99.73958333333331
7165,597.0833333333334,99.73958333333331
7166,597.1666666666666,100.26041666666664
7167,597.25,100.26041666666664
7168,597.3333333333334,100.26041666666664
7169,597.4166666666666,100.26041666666664
7170,597.5,100.26041666666666
7171,597.5833333333334,100.26041666666666
7172,597.6666666666666,103.12499999999997
7173,597.75,103.12499999999997
7174,597.8333333333334,103.12499999999997
7175,597.9166666666666,103.12499999999997
7176,598.0,103.12499999999997
7177,598.0833333333334,103.12499999999997
7178,598.1666666666666,102.60416666666664
7179,598.25,102.08333333333331
7180,598.3333333333334,102.08333333333331
7181,598.4166666666666,104.16666666666666
7182,598.5,104.16666666666666
7183,598.5833333333334,104.16666666666666
7184,598.6666666666666,104.16666666666667
7185,598.75,105.46875
7186,598.8333333333334,105.46875
7187,598.9166666666666,105.46875
7188,599.0,105.46875
7189,599.0833333333334,105.46875
7190,599.1666666666666,105.46875
7191,599.25,105.46875
7192,599.3333333333334,105.46875
7193,599.4166666666666,104.94791666666669
7194,599.5,104.94791666666669
7195,599.5833333333334,104.94791666666669
7196,599.6666666666666,104.94791666666669
7197,599.75,104.94791666666669
7198,599.8333333333334,104.94791666666669
7199,599.9166666666666,105.46875
7200,600.0,105.46875
7201,600.0833333333334,105.46875
7202,600.1666666666666,105.46875
7203,600.25,105.46875
7204,600.3333333333334,105.46875
7205,600.4166666666666,105.46875
7206,600.5,105.98958333333333
7207,600.5833333333334,105.98958333333333
7208,600.6666666666666,107.55208333333333
7209,600.75,107.55208333333334
7210,600.8333333333334,107.55208333333334
7211,600.9166666666666,106.77083333333334
7212,601.0,109.63541666666667
7213,601.0833333333334,109.63541666666667
7214,601.1666666666666,109.63541666666667
7215,601.25,109.11458333333334
7216,601.3333333333334,109.89583333333333
7217,601.4166666666666,109.89583333333333
7218,601.5,110.67708333333331
7219,601.5833333333334,110.67708333333331
7220,601.6666666666666,110.67708333333331
7221,601.75,110.67708333333331
7222,601.8333333333334,110.67708333333331
7223,601.9166666666666,110.67708333333331
7224,602.0,110.67708333333331
7225,602.0833333333334,110.67708333333331
7226,602.1666666666666,110.67708333333331
7227,602.25,110.67708333333333
7228,602.3333333333334,110.67708333333333
7229,602.4166666666666,111.45833333333333
7230,602.5,108.59375000000001
7231,602.5833333333334,109.11458333333334
7232,602.6666666666666,109.11458333333334
7233,602.75,109.11458333333334
7234,602.8333333333334,109.11458333333334
7235,602.9166666666666,109.11458333333333
7236,603.0,109.11458333333333
7237,603.0833333333334,109.11458333333333
7238,603.1666666666666,109.11458333333333
7239,603.25,109.11458333333333
7240,603.3333333333334,111.97916666666664
7241,603.4166666666666,111.45833333333331
7242,603.5,111.45833333333331
7243,603.5833333333334,111.45833333333331
7244,603.6666666666666,112.76041666666664
7245,603.75,112.76041666666664
7246,603.8333333333334,112.76041666666664
7247,603.9166666666666,111.45833333333331
7248,604.0,111.45833333333331
7249,604.0833333333334,114.32291666666666
7250,604.1666666666666,114.32291666666666
7251,604.25,114.32291666666666
7252,604.3333333333334,114.32291666666664
7253,604.4166666666666,114.32291666666666
7254,604.5,114.32291666666666
7255,604.5833333333334,114.32291666666666
7256,604.6666666666666,114.32291666666666
7257,604.75,114.32291666666666
7258,604.8333333333334,114.32291666666666
7259,604.9166666666666,114.32291666666666
7260,605.0,116.40624999999999
7261,605.0833333333334,116.40624999999999
7262,605.1666666666666,116.40624999999999
7263,605.25,116.40624999999999
7264,605.3333333333334,116.40624999999999
7265,605.4166666666666,114.06249999999999
7266,605.5,114.06249999999999
7267,605.5833333333334,114.06249999999999
7268,605.6666666666666,114.06249999999999
7269,605.75,114.06249999999999
7270,605.8333333333334,114.84374999999999
7271,605.9166666666666,114.84374999999999
7272,606.0,114.84374999999999
7273,606.0833333333334,114.84375
7274,606.1666666666666,114.84375
7275,606.25,112.76041666666666
7276,606.3333333333334,112.76041666666666
7277,606.4166666666666,112.76041666666666
7278,606.5,112.76041666666666
7279,606.5833333333334,112.76041666666666
7280,606.6666666666666,112.76041666666666
7281,606.75,109.89583333333334
7282,606.8333333333334,109.89583333333334
7283,606.9166666666666,109.89583333333334
7284,607.0,109.89583333333334
7285,607.0833333333334,109.89583333333334
7286,607.1666666666666,109.89583333333334
7287,607.25,109.89583333333334
7288,607.3333333333334,105.72916666666666
7289,607.4166666666666,108.59374999999999
7290,607.5,108.59374999999999
7291,607.5833333333334,108.59374999999999
7292,607.6666666666666,105.72916666666666
7293,607.75,105.72916666666666
7294,607.8333333333334,105.72916666666666
7295,607.9166666666666,105.72916666666666
7296,608.0,105.72916666666666
7297,608.0833333333334,105.72916666666666
7298,608.1666666666666,108.59375
7299,608.25,108.59375
7300,608.3333333333334,108.59375
7301,608.4166666666666,108.59375
7302,608.5,108.59375
7303,608.5833333333334,108.59375
7304,608.6666666666666,108.59375
7305,608.75,108.59375
7306,608.8333333333334,109.11458333333333
7307,608.9166666666666,109.11458333333333
7308,609.0,109.11458333333333
7309,609.0833333333334,109.11458333333333
7310,609.1666666666666,109.11458333333333
7311,609.25,111.19791666666666
7312,609.3333333333334,111.19791666666666
7313,609.4166666666666,111.19791666666664
7314,609.5,110.67708333333331
7315,609.5833333333334,110.15624999999999
7316,609.6666666666666,107.29166666666666
