,time (hours),Agg Mem util(%)
25200,2100.0,59.125
25201,2100.0833333333335,58.34375
25202,2100.1666666666665,59.125
25203,2100.25,58.59375
25204,2100.3333333333335,58.09375
25205,2100.4166666666665,60.4375
25206,2100.5,59.90625
25207,2100.5833333333335,58.34375
25208,2100.6666666666665,61.75
25209,2100.75,61.21875
25210,2100.8333333333335,62.53125
25211,2100.9166666666665,62.53125
25212,2101.0,63.3125
25213,2101.0833333333335,60.71875
25214,2101.1666666666665,63.0625
25215,2101.25,63.84375
25216,2101.3333333333335,63.84375
25217,2101.4166666666665,63.84375
25218,2101.5,62.8125
25219,2101.5833333333335,62.28125
25220,2101.6666666666665,60.1875
25221,2101.75,60.1875
25222,2101.8333333333335,60.71875
25223,2101.9166666666665,61.75
25224,2102.0,60.71875
25225,2102.0833333333335,62.28125
25226,2102.1666666666665,61.75
25227,2102.25,63.0625
25228,2102.3333333333335,63.0625
25229,2102.4166666666665,63.0625
25230,2102.5,60.96875
25231,2102.5833333333335,61.21875
25232,2102.6666666666665,63.3125
25233,2102.75,63.3125
25234,2102.8333333333335,63.3125
25235,2102.9166666666665,62.0
25236,2103.0,61.46875
25237,2103.0833333333335,61.46875
25238,2103.1666666666665,61.46875
25239,2103.25,62.0
25240,2103.3333333333335,62.0
25241,2103.4166666666665,60.6875
25242,2103.5,61.46875
25243,2103.5833333333335,62.0
25244,2103.6666666666665,62.0
25245,2103.75,62.0
25246,2103.8333333333335,62.0
25247,2103.9166666666665,62.0
25248,2104.0,62.0
25249,2104.0833333333335,59.90625
25250,2104.1666666666665,61.21875
25251,2104.25,61.21875
25252,2104.3333333333335,60.4375
25253,2104.4166666666665,61.21875
25254,2104.5,61.75
25255,2104.5833333333335,61.75
25256,2104.6666666666665,61.75
25257,2104.75,59.90625
25258,2104.8333333333335,59.90625
25259,2104.9166666666665,62.0
25260,2105.0,61.46875
25261,2105.0833333333335,61.46875
25262,2105.1666666666665,61.46875
25263,2105.25,61.46875
25264,2105.3333333333335,61.46875
25265,2105.4166666666665,62.78125
25266,2105.5,62.78125
25267,2105.5833333333335,61.46875
25268,2105.6666666666665,61.46875
25269,2105.75,62.0
25270,2105.8333333333335,62.0
25271,2105.9166666666665,60.6875
25272,2106.0,60.6875
25273,2106.0833333333335,60.6875
25274,2106.1666666666665,60.4375
25275,2106.25,60.96875
25276,2106.3333333333335,60.4375
25277,2106.4166666666665,60.4375
25278,2106.5,60.4375
25279,2106.5833333333335,60.96875
25280,2106.6666666666665,61.5
25281,2106.75,59.40625
25282,2106.8333333333335,59.90625
25283,2106.9166666666665,58.34375
25284,2107.0,59.65625
25285,2107.0833333333335,60.1875
25286,2107.1666666666665,59.65625
25287,2107.25,60.71875
25288,2107.3333333333335,59.65625
25289,2107.4166666666665,60.1875
25290,2107.5,61.25
25291,2107.5833333333335,60.1875
25292,2107.6666666666665,58.625
25293,2107.75,58.875
25294,2107.8333333333335,56.25
25295,2107.9166666666665,57.3125
25296,2108.0,57.5625
25297,2108.0833333333335,58.625
25298,2108.1666666666665,57.5625
25299,2108.25,58.09375
25300,2108.3333333333335,56.53125
25301,2108.4166666666665,56.0
25302,2108.5,56.0
25303,2108.5833333333335,56.53125
25304,2108.6666666666665,57.03125
25305,2108.75,56.53125
25306,2108.8333333333335,57.03125
25307,2108.9166666666665,57.3125
25308,2109.0,56.78125
25309,2109.0833333333335,58.875
25310,2109.1666666666665,59.65625
25311,2109.25,60.1875
25312,2109.3333333333335,60.1875
25313,2109.4166666666665,60.1875
25314,2109.5,59.40625
25315,2109.5833333333335,59.40625
25316,2109.6666666666665,59.40625
25317,2109.75,59.9375
25318,2109.8333333333335,59.9375
25319,2109.9166666666665,59.40625
25320,2110.0,59.40625
25321,2110.0833333333335,59.40625
25322,2110.1666666666665,60.71875
25323,2110.25,61.25
25324,2110.3333333333335,59.6875
25325,2110.4166666666665,61.0
25326,2110.5,62.5625
25327,2110.5833333333335,62.5625
25328,2110.6666666666665,63.09375
25329,2110.75,63.34375
25330,2110.8333333333335,63.34375
25331,2110.9166666666665,63.34375
25332,2111.0,62.03125
25333,2111.0833333333335,64.125
25334,2111.1666666666665,63.34375
25335,2111.25,62.8125
25336,2111.3333333333335,62.8125
25337,2111.4166666666665,62.8125
25338,2111.5,62.8125
25339,2111.5833333333335,62.8125
25340,2111.6666666666665,61.5
25341,2111.75,61.5
25342,2111.8333333333335,61.5
25343,2111.9166666666665,62.03125
25344,2112.0,62.03125
25345,2112.0833333333335,62.03125
25346,2112.1666666666665,62.5625
25347,2112.25,62.5625
25348,2112.3333333333335,62.5625
25349,2112.4166666666665,61.0
25350,2112.5,61.0
25351,2112.5833333333335,61.0
25352,2112.6666666666665,63.09375
25353,2112.75,63.09375
25354,2112.8333333333335,62.3125
25355,2112.9166666666665,63.875
25356,2113.0,61.53125
25357,2113.0833333333335,61.53125
25358,2113.1666666666665,62.84375
25359,2113.25,63.625
25360,2113.3333333333335,61.0
25361,2113.4166666666665,62.3125
25362,2113.5,61.53125
25363,2113.5833333333335,61.53125
25364,2113.6666666666665,61.53125
25365,2113.75,61.53125
25366,2113.8333333333335,62.0625
25367,2113.9166666666665,61.53125
25368,2114.0,61.53125
25369,2114.0833333333335,60.75
25370,2114.1666666666665,60.75
25371,2114.25,60.75
25372,2114.3333333333335,60.75
25373,2114.4166666666665,62.3125
25374,2114.5,62.3125
25375,2114.5833333333335,63.625
25376,2114.6666666666665,64.9375
25377,2114.75,64.9375
25378,2114.8333333333335,64.40625
25379,2114.9166666666665,64.40625
25380,2115.0,64.9375
25381,2115.0833333333335,64.9375
25382,2115.1666666666665,63.375
25383,2115.25,62.84375
25384,2115.3333333333335,62.84375
25385,2115.4166666666665,62.84375
25386,2115.5,62.84375
25387,2115.5833333333335,62.84375
25388,2115.6666666666665,62.84375
25389,2115.75,61.53125
25390,2115.8333333333335,61.53125
25391,2115.9166666666665,61.78125
25392,2116.0,62.3125
25393,2116.0833333333335,61.0
25394,2116.1666666666665,61.0
25395,2116.25,60.21875
25396,2116.3333333333335,60.21875
25397,2116.4166666666665,60.21875
25398,2116.5,60.21875
25399,2116.5833333333335,61.0
25400,2116.6666666666665,61.0
25401,2116.75,63.09375
25402,2116.8333333333335,61.53125
25403,2116.9166666666665,61.53125
25404,2117.0,61.53125
25405,2117.0833333333335,61.53125
25406,2117.1666666666665,59.4375
25407,2117.25,57.34375
25408,2117.3333333333335,57.59375
25409,2117.4166666666665,57.59375
25410,2117.5,57.59375
25411,2117.5833333333335,57.59375
25412,2117.6666666666665,56.8125
25413,2117.75,59.6875
25414,2117.8333333333335,59.15625
25415,2117.9166666666665,59.15625
25416,2118.0,59.15625
25417,2118.0833333333335,59.15625
25418,2118.1666666666665,59.15625
25419,2118.25,58.375
25420,2118.3333333333335,59.15625
25421,2118.4166666666665,59.15625
25422,2118.5,59.15625
25423,2118.5833333333335,59.15625
25424,2118.6666666666665,59.15625
25425,2118.75,57.84375
25426,2118.8333333333335,57.84375
25427,2118.9166666666665,57.84375
25428,2119.0,57.84375
25429,2119.0833333333335,58.375
25430,2119.1666666666665,58.375
25431,2119.25,58.375
25432,2119.3333333333335,58.375
25433,2119.4166666666665,60.46875
25434,2119.5,58.90625
25435,2119.5833333333335,59.40625
25436,2119.6666666666665,58.875
25437,2119.75,58.875
25438,2119.8333333333335,58.875
25439,2119.9166666666665,57.84375
25440,2120.0,57.84375
25441,2120.0833333333335,57.3125
25442,2120.1666666666665,55.75
25443,2120.25,55.75
25444,2120.3333333333335,56.53125
25445,2120.4166666666665,57.3125
25446,2120.5,56.53125
25447,2120.5833333333335,56.78125
25448,2120.6666666666665,58.09375
25449,2120.75,56.53125
25450,2120.8333333333335,56.53125
25451,2120.9166666666665,55.21875
25452,2121.0,56.0
25453,2121.0833333333335,56.53125
25454,2121.1666666666665,56.53125
25455,2121.25,56.53125
25456,2121.3333333333335,58.09375
25457,2121.4166666666665,59.40625
25458,2121.5,59.40625
25459,2121.5833333333335,59.40625
25460,2121.6666666666665,60.96875
25461,2121.75,60.96875
25462,2121.8333333333335,59.65625
25463,2121.9166666666665,60.1875
25464,2122.0,58.09375
25465,2122.0833333333335,58.625
25466,2122.1666666666665,58.09375
25467,2122.25,58.09375
25468,2122.3333333333335,55.46875
25469,2122.4166666666665,55.46875
25470,2122.5,56.78125
25471,2122.5833333333335,56.25
25472,2122.6666666666665,56.78125
25473,2122.75,56.25
25474,2122.8333333333335,57.3125
25475,2122.9166666666665,56.78125
25476,2123.0,57.3125
25477,2123.0833333333335,56.78125
25478,2123.1666666666665,56.78125
25479,2123.25,57.3125
25480,2123.3333333333335,55.21875
25481,2123.4166666666665,56.78125
25482,2123.5,54.9375
25483,2123.5833333333335,55.71875
25484,2123.6666666666665,55.71875
25485,2123.75,55.71875
25486,2123.8333333333335,56.25
25487,2123.9166666666665,55.71875
25488,2124.0,59.125
25489,2124.0833333333335,58.59375
25490,2124.1666666666665,58.59375
25491,2124.25,58.59375
25492,2124.3333333333335,58.34375
25493,2124.4166666666665,58.59375
25494,2124.5,59.125
25495,2124.5833333333335,59.125
25496,2124.6666666666665,57.03125
25497,2124.75,57.03125
25498,2124.8333333333335,55.46875
25499,2124.9166666666665,55.71875
25500,2125.0,55.71875
25501,2125.0833333333335,55.71875
