,time (hours),Agg Mem demand(%)
7794,649.5,73.3125
7795,649.5833333333334,69.65625
7796,649.6666666666666,68.09375
7797,649.75,69.125
7798,649.8333333333334,67.5625
7799,649.9166666666666,69.40625
7800,650.0,70.4375
7801,650.0833333333334,69.90625
7802,650.1666666666666,69.65625
7803,650.25,68.09375
7804,650.3333333333334,69.65625
7805,650.4166666666666,68.875
7806,650.5,69.65625
7807,650.5833333333334,73.3125
7808,650.6666666666666,71.75
7809,650.75,69.65625
7810,650.8333333333334,68.875
7811,650.9166666666666,69.9375
7812,651.0,73.3125
7813,651.0833333333334,77.0
7814,651.1666666666666,69.40625
7815,651.25,67.8125
7816,651.3333333333334,74.375
7817,651.4166666666666,67.28125
7818,651.5,71.21875
7819,651.5833333333334,72.0
7820,651.6666666666666,71.5
7821,651.75,73.59375
7822,651.8333333333334,71.5
7823,651.9166666666666,71.5
7824,652.0,74.625
7825,652.0833333333334,73.84375
7826,652.1666666666666,73.0625
7827,652.25,72.28125
7828,652.3333333333334,77.8125
7829,652.4166666666666,70.96875
7830,652.5,76.1875
7831,652.5833333333334,77.78125
7832,652.6666666666666,70.96875
7833,652.75,69.90625
7834,652.8333333333334,73.0625
7835,652.9166666666666,73.3125
7836,653.0,69.90625
7837,653.0833333333334,69.125
7838,653.1666666666666,72.0
7839,653.25,70.96875
7840,653.3333333333334,72.28125
7841,653.4166666666666,70.1875
7842,653.5,68.09375
7843,653.5833333333334,73.3125
7844,653.6666666666666,72.0
7845,653.75,71.75
7846,653.8333333333334,69.65625
7847,653.9166666666666,71.75
7848,654.0,70.1875
7849,654.0833333333334,72.25
7850,654.1666666666666,73.3125
7851,654.25,73.84375
7852,654.3333333333334,69.125
7853,654.4166666666666,72.25
7854,654.5,73.84375
7855,654.5833333333334,71.46875
7856,654.6666666666666,70.6875
7857,654.75,74.625
7858,654.8333333333334,70.6875
7859,654.9166666666666,72.0
7860,655.0,73.0625
7861,655.0833333333334,73.0625
7862,655.1666666666666,70.4375
7863,655.25,75.6875
7864,655.3333333333334,70.1875
7865,655.4166666666666,70.96875
7866,655.5,74.375
7867,655.5833333333334,74.09375
7868,655.6666666666666,72.53125
7869,655.75,73.3125
7870,655.8333333333334,71.21875
7871,655.9166666666666,71.46875
7872,656.0,73.3125
7873,656.0833333333334,76.46875
7874,656.1666666666666,72.78125
7875,656.25,73.5625
7876,656.3333333333334,74.34375
7877,656.4166666666666,74.34375
7878,656.5,76.1875
7879,656.5833333333334,72.0
7880,656.6666666666666,71.46875
7881,656.75,72.53125
7882,656.8333333333334,72.0
7883,656.9166666666666,72.0
7884,657.0,72.0
