,time (hours),total jobs
12953,722.8577777777778,144
12954,722.9166666666666,143
12955,722.925,144
12956,723.0,143
12957,723.0,142
12958,723.0127777777777,143
12959,723.1647222222222,144
12960,723.1666666666666,143
12961,723.1666666666666,142
12962,723.25,141
12963,723.4166666666666,140
12964,723.4511111111111,141
12965,723.5833333333334,140
12966,723.6666666666666,139
12967,723.8333333333334,138
12968,723.9166666666666,137
12969,724.0855555555555,138
12970,724.1183333333333,139
12971,724.1666666666666,138
12972,724.2827777777778,139
12973,724.3333333333334,138
12974,724.4038888888889,139
12975,724.4166666666666,138
12976,724.5641666666667,139
12977,724.5716666666667,140
12978,724.5833333333334,139
12979,724.6336111111111,140
12980,724.6666666666666,139
12981,724.75,138
12982,724.75,137
12983,724.8333333333334,136
12984,725.0055555555556,137
12985,725.0166666666667,138
12986,725.2136111111112,139
12987,725.25,138
12988,725.25,137
12989,725.3025,138
12990,725.3177777777778,139
12991,725.3586111111111,140
12992,725.4166666666666,139
12993,725.4483333333334,140
12994,725.5,139
12995,725.5,138
12996,725.5,137
12997,725.5833333333334,136
12998,725.5833333333334,135
12999,725.75,134
13000,725.8252777777777,135
13001,725.8477777777778,136
13002,725.8719444444445,137
13003,726.0,136
13004,726.0383333333333,137
13005,726.1852777777777,138
13006,726.25,137
13007,726.2683333333333,138
13008,726.3333333333334,137
13009,726.3605555555556,138
13010,726.4166666666666,137
13011,726.4433333333334,138
13012,726.4936111111111,139
13013,726.5,138
13014,726.6252777777778,139
13015,726.6455555555556,140
13016,726.6575,141
13017,726.6666666666666,140
13018,726.6666666666666,139
13019,726.7697222222222,140
13020,726.7983333333333,141
13021,726.8333333333334,140
13022,726.885,141
13023,726.9166666666666,140
13024,726.9463888888889,141
13025,726.9827777777778,142
13026,727.0,141
13027,727.0,140
13028,727.0,139
13029,727.0219444444444,140
13030,727.1666666666666,139
13031,727.3333333333334,138
13032,727.4166666666666,137
13033,727.4194444444445,138
13034,727.4897222222222,139
13035,727.5,138
13036,727.5833333333334,137
13037,727.5833333333334,136
13038,727.6319444444445,137
13039,727.6322222222223,138
13040,727.6666666666666,137
13041,727.75,136
13042,727.7691666666667,137
13043,727.7952777777778,138
13044,727.8955555555556,139
13045,727.9025,140
13046,727.9166666666666,139
13047,727.9166666666666,138
13048,727.9194444444445,139
13049,728.1116666666667,140
13050,728.1666666666666,139
13051,728.1666666666666,138
13052,728.1669444444444,139
13053,728.2825,140
13054,728.3333333333334,139
13055,728.3333333333334,138
13056,728.3333333333334,137
13057,728.3822222222223,138
13058,728.5822222222222,139
13059,728.6108333333333,140
13060,728.6277777777777,141
13061,728.6425,142
13062,728.9636111111112,143
13063,728.9894444444444,144
13064,729.1136111111111,145
13065,729.115,146
13066,729.1969444444444,147
13067,729.2091666666666,148
13068,729.25,147
13069,729.28,148
13070,729.3194444444445,149
13071,729.3333333333334,148
13072,729.4061111111112,149
13073,729.4736111111112,150
13074,729.5833333333334,149
13075,729.7094444444444,150
13076,729.75,149
13077,729.9166666666666,148
13078,729.9166666666666,147
13079,729.9408333333333,148
13080,729.9944444444444,149
13081,730.0077777777777,150
13082,730.0694444444445,151
13083,730.0833333333334,150
13084,730.1666666666666,149
13085,730.3016666666666,150
13086,730.4597222222222,151
13087,730.5,150
13088,730.5,149
13089,730.5419444444444,150
13090,730.6666666666666,149
13091,730.8333333333334,148
13092,730.8333333333334,147
13093,730.9166666666666,146
13094,731.2125,147
13095,731.3333333333334,146
13096,731.3333333333334,145
13097,731.3333333333334,144
13098,731.3333333333334,143
13099,731.4166666666666,142
13100,731.5,141
13101,731.5694444444445,142
13102,731.6002777777778,143
13103,731.75,142
13104,731.8016666666666,143
13105,731.8333333333334,142
13106,731.8627777777778,143
13107,731.9166666666666,142
13108,731.9166666666666,141
13109,732.0833333333334,140
13110,732.0855555555555,141
13111,732.1666666666666,140
13112,732.2908333333334,141
13113,732.4166666666666,140
13114,732.5522222222222,141
13115,732.5966666666667,142
13116,732.6666666666666,141
13117,732.8333333333334,140
13118,733.0,139
13119,733.05,140
13120,733.0516666666666,141
13121,733.0827777777778,142
13122,733.0833333333334,141
13123,733.1108333333333,142
13124,733.2327777777778,143
13125,733.3333333333334,142
13126,733.3333333333334,141
13127,733.4166666666666,140
13128,733.4166666666666,139
13129,733.5833333333334,138
13130,733.8902777777778,139
13131,733.9819444444445,140
13132,734.0,139
13133,734.0,138
13134,734.0,137
13135,734.0,136
13136,734.0,135
13137,734.0344444444445,136
13138,734.0833333333334,135
13139,734.0833333333334,134
13140,734.0833333333334,133
13141,734.2616666666667,134
13142,734.2666666666667,135
13143,734.3658333333333,136
13144,734.4611111111111,137
13145,734.8394444444444,138
13146,734.8891666666667,139
13147,734.9166666666666,138
13148,734.9502777777777,139
13149,735.0911111111111,140
13150,735.1386111111111,141
13151,735.1666666666666,140
13152,735.25,139
13153,735.3511111111111,140
13154,735.5725,141
13155,735.6666666666666,140
13156,735.6666666666666,139
13157,735.8855555555556,140
13158,736.0,139
13159,736.0,138
