,time (hours),Agg Mem demand(%)
4213,351.0833333333333,39.03125
4214,351.1666666666667,39.5625
4215,351.25,39.03125
4216,351.3333333333333,39.03125
4217,351.4166666666667,39.03125
4218,351.5,39.5625
4219,351.5833333333333,39.5625
4220,351.6666666666667,39.0625
4221,351.75,39.0625
4222,351.8333333333333,39.0625
4223,351.9166666666667,39.0625
4224,352.0,39.59375
4225,352.0833333333333,39.3125
4226,352.1666666666667,39.3125
4227,352.25,39.84375
4228,352.3333333333333,40.40625
4229,352.4166666666667,39.875
4230,352.5,40.15625
4231,352.5833333333333,41.21875
4232,352.6666666666667,41.21875
4233,352.75,40.15625
4234,352.8333333333333,40.15625
4235,352.9166666666667,40.40625
4236,353.0,40.6875
4237,353.0833333333333,41.21875
4238,353.1666666666667,40.96875
4239,353.25,40.96875
4240,353.3333333333333,41.21875
4241,353.4166666666667,41.21875
4242,353.5,40.15625
4243,353.5833333333333,40.15625
4244,353.6666666666667,40.15625
4245,353.75,40.6875
4246,353.8333333333333,40.6875
4247,353.9166666666667,40.15625
4248,354.0,40.40625
4249,354.0833333333333,40.40625
4250,354.1666666666667,40.40625
4251,354.25,40.125
4252,354.3333333333333,40.375
4253,354.4166666666667,40.125
4254,354.5,40.125
4255,354.5833333333333,40.125
4256,354.6666666666667,40.125
4257,354.75,40.625
4258,354.8333333333333,40.375
4259,354.9166666666667,40.625
4260,355.0,40.09375
4261,355.0833333333333,40.625
4262,355.1666666666667,40.625
4263,355.25,39.5625
4264,355.3333333333333,39.5625
4265,355.4166666666667,38.75
4266,355.5,39.28125
4267,355.5833333333333,38.75
4268,355.6666666666667,39.0
4269,355.75,39.78125
4270,355.8333333333333,39.53125
4271,355.9166666666667,39.28125
4272,356.0,39.53125
4273,356.0833333333333,39.53125
4274,356.1666666666667,39.28125
4275,356.25,39.28125
4276,356.3333333333333,39.28125
4277,356.4166666666667,39.28125
4278,356.5,39.8125
4279,356.5833333333333,39.8125
4280,356.6666666666667,39.28125
4281,356.75,39.28125
4282,356.8333333333333,39.28125
4283,356.9166666666667,39.28125
4284,357.0,39.8125
4285,357.0833333333333,39.28125
4286,357.1666666666667,39.28125
4287,357.25,39.28125
4288,357.3333333333333,39.28125
4289,357.4166666666667,39.28125
4290,357.5,39.8125
4291,357.5833333333333,39.8125
4292,357.6666666666667,39.28125
4293,357.75,39.8125
4294,357.8333333333333,40.34375
4295,357.9166666666667,40.34375
4296,358.0,40.34375
4297,358.0833333333333,39.5625
4298,358.1666666666667,39.03125
4299,358.25,38.75
4300,358.3333333333333,39.28125
4301,358.4166666666667,39.28125
4302,358.5,38.75
4303,358.5833333333333,39.28125
4304,358.6666666666667,39.53125
4305,358.75,39.78125
4306,358.8333333333333,39.78125
4307,358.9166666666667,39.53125
4308,359.0,39.28125
4309,359.0833333333333,39.8125
4310,359.1666666666667,39.28125
4311,359.25,39.28125
4312,359.3333333333333,39.53125
4313,359.4166666666667,39.28125
4314,359.5,39.8125
4315,359.5833333333333,39.8125
4316,359.6666666666667,39.8125
4317,359.75,39.53125
4318,359.8333333333333,39.28125
4319,359.9166666666667,39.28125
4320,360.0,39.28125
4321,360.0833333333333,39.28125
4322,360.1666666666667,39.28125
4323,360.25,39.8125
4324,360.3333333333333,39.8125
4325,360.4166666666667,39.8125
4326,360.5,39.28125
4327,360.5833333333333,39.8125
4328,360.6666666666667,39.28125
4329,360.75,39.28125
