,time (hours),Agg Mem util(%)
6083,506.9166666666667,52.71875
6084,507.0,53.25
6085,507.0833333333333,52.71875
6086,507.1666666666667,52.71875
6087,507.25,52.71875
6088,507.3333333333333,52.71875
6089,507.4166666666667,53.25
6090,507.5,53.78125
6091,507.5833333333333,53.25
6092,507.6666666666667,53.25
6093,507.75,53.25
6094,507.8333333333333,53.25
6095,507.9166666666667,53.25
6096,508.0,53.25
6097,508.0833333333333,52.71875
6098,508.1666666666667,53.25
6099,508.25,53.25
6100,508.3333333333333,53.25
6101,508.4166666666667,52.71875
6102,508.5,52.71875
6103,508.5833333333333,52.71875
6104,508.6666666666667,53.25
6105,508.75,52.71875
6106,508.8333333333333,52.71875
6107,508.9166666666667,52.71875
6108,509.0,52.71875
6109,509.0833333333333,53.25
6110,509.1666666666667,52.71875
6111,509.25,52.71875
6112,509.3333333333333,52.1875
6113,509.4166666666667,52.1875
6114,509.5,52.1875
6115,509.5833333333333,52.71875
6116,509.6666666666667,52.71875
6117,509.75,52.71875
6118,509.8333333333333,52.71875
6119,509.9166666666667,52.71875
6120,510.0,53.25
6121,510.0833333333333,53.25
6122,510.1666666666667,53.25
6123,510.25,53.25
6124,510.3333333333333,53.25
6125,510.4166666666667,53.25
6126,510.5,53.25
6127,510.5833333333333,53.25
6128,510.6666666666667,52.71875
6129,510.75,52.71875
6130,510.8333333333333,52.71875
6131,510.9166666666667,52.71875
6132,511.0,53.25
6133,511.0833333333333,53.25
6134,511.1666666666667,53.78125
6135,511.25,53.25
6136,511.3333333333333,53.78125
6137,511.4166666666667,53.78125
6138,511.5,53.25
6139,511.5833333333333,53.78125
6140,511.6666666666667,54.3125
6141,511.75,54.3125
6142,511.8333333333333,54.3125
6143,511.9166666666667,53.78125
6144,512.0,53.78125
6145,512.0833333333334,53.78125
6146,512.1666666666666,53.78125
6147,512.25,53.78125
6148,512.3333333333334,53.78125
6149,512.4166666666666,53.78125
6150,512.5,53.78125
6151,512.5833333333334,53.78125
6152,512.6666666666666,53.78125
6153,512.75,54.3125
6154,512.8333333333334,54.3125
6155,512.9166666666666,53.78125
6156,513.0,53.78125
6157,513.0833333333334,53.78125
6158,513.1666666666666,53.78125
6159,513.25,54.3125
6160,513.3333333333334,54.3125
6161,513.4166666666666,54.3125
6162,513.5,53.25
6163,513.5833333333334,53.25
6164,513.6666666666666,53.25
6165,513.75,53.25
6166,513.8333333333334,53.78125
6167,513.9166666666666,54.3125
6168,514.0,54.84375
6169,514.0833333333334,54.84375
6170,514.1666666666666,54.3125
6171,514.25,53.78125
6172,514.3333333333334,53.78125
6173,514.4166666666666,54.3125
6174,514.5,53.78125
6175,514.5833333333334,53.25
6176,514.6666666666666,53.25
6177,514.75,53.78125
6178,514.8333333333334,53.78125
6179,514.9166666666666,53.78125
6180,515.0,54.3125
6181,515.0833333333334,54.3125
6182,515.1666666666666,53.78125
6183,515.25,53.78125
6184,515.3333333333334,53.78125
6185,515.4166666666666,53.25
6186,515.5,53.25
6187,515.5833333333334,53.78125
6188,515.6666666666666,53.78125
6189,515.75,53.78125
6190,515.8333333333334,53.25
6191,515.9166666666666,53.25
6192,516.0,53.78125
6193,516.0833333333334,53.78125
6194,516.1666666666666,53.78125
6195,516.25,54.3125
6196,516.3333333333334,54.3125
6197,516.4166666666666,54.3125
6198,516.5,54.3125
6199,516.5833333333334,54.3125
6200,516.6666666666666,54.3125
6201,516.75,54.3125
6202,516.8333333333334,53.78125
6203,516.9166666666666,54.3125
6204,517.0,53.78125
6205,517.0833333333334,53.78125
6206,517.1666666666666,54.3125
6207,517.25,54.3125
6208,517.3333333333334,54.3125
6209,517.4166666666666,54.3125
6210,517.5,54.3125
6211,517.5833333333334,54.3125
6212,517.6666666666666,54.3125
6213,517.75,54.3125
6214,517.8333333333334,54.3125
6215,517.9166666666666,54.3125
6216,518.0,53.78125
6217,518.0833333333334,53.78125
6218,518.1666666666666,54.3125
6219,518.25,54.3125
6220,518.3333333333334,54.3125
6221,518.4166666666666,54.3125
6222,518.5,54.3125
6223,518.5833333333334,54.84375
6224,518.6666666666666,54.84375
6225,518.75,54.3125
6226,518.8333333333334,53.78125
6227,518.9166666666666,53.78125
6228,519.0,53.78125
6229,519.0833333333334,53.78125
6230,519.1666666666666,53.78125
6231,519.25,52.71875
6232,519.3333333333334,52.71875
6233,519.4166666666666,53.25
6234,519.5,53.25
6235,519.5833333333334,53.25
6236,519.6666666666666,53.25
6237,519.75,53.25
6238,519.8333333333334,53.25
6239,519.9166666666666,53.78125
6240,520.0,53.78125
6241,520.0833333333334,53.78125
6242,520.1666666666666,54.3125
6243,520.25,54.3125
6244,520.3333333333334,54.3125
6245,520.4166666666666,54.3125
6246,520.5,54.3125
6247,520.5833333333334,54.3125
6248,520.6666666666666,54.3125
6249,520.75,54.3125
6250,520.8333333333334,53.78125
6251,520.9166666666666,53.78125
6252,521.0,53.78125
6253,521.0833333333334,53.78125
6254,521.1666666666666,53.78125
6255,521.25,53.78125
6256,521.3333333333334,54.3125
6257,521.4166666666666,54.3125
6258,521.5,54.3125
6259,521.5833333333334,54.3125
6260,521.6666666666666,54.84375
6261,521.75,54.84375
6262,521.8333333333334,54.84375
6263,521.9166666666666,54.84375
6264,522.0,54.84375
6265,522.0833333333334,54.3125
6266,522.1666666666666,54.3125
6267,522.25,54.3125
6268,522.3333333333334,53.78125
6269,522.4166666666666,54.3125
6270,522.5,53.78125
6271,522.5833333333334,53.78125
6272,522.6666666666666,54.3125
6273,522.75,55.375
6274,522.8333333333334,54.84375
6275,522.9166666666666,54.3125
6276,523.0,54.3125
6277,523.0833333333334,54.3125
6278,523.1666666666666,54.3125
6279,523.25,54.84375
6280,523.3333333333334,54.84375
6281,523.4166666666666,54.3125
6282,523.5,54.3125
6283,523.5833333333334,54.3125
6284,523.6666666666666,53.78125
6285,523.75,54.3125
6286,523.8333333333334,53.78125
6287,523.9166666666666,53.25
6288,524.0,53.25
6289,524.0833333333334,53.78125
6290,524.1666666666666,53.78125
6291,524.25,53.78125
6292,524.3333333333334,53.78125
6293,524.4166666666666,53.78125
6294,524.5,53.25
6295,524.5833333333334,52.71875
6296,524.6666666666666,53.25
6297,524.75,52.71875
6298,524.8333333333334,51.65625
6299,524.9166666666666,51.65625
6300,525.0,52.1875
6301,525.0833333333334,52.1875
6302,525.1666666666666,52.1875
6303,525.25,51.65625
6304,525.3333333333334,51.65625
6305,525.4166666666666,51.65625
6306,525.5,51.65625
6307,525.5833333333334,51.65625
6308,525.6666666666666,51.125
6309,525.75,51.65625
6310,525.8333333333334,51.65625
6311,525.9166666666666,51.65625
6312,526.0,51.65625
6313,526.0833333333334,51.65625
6314,526.1666666666666,51.65625
6315,526.25,51.65625
6316,526.3333333333334,52.1875
6317,526.4166666666666,52.1875
6318,526.5,52.1875
6319,526.5833333333334,52.1875
6320,526.6666666666666,52.71875
6321,526.75,52.71875
6322,526.8333333333334,52.71875
6323,526.9166666666666,53.25
6324,527.0,53.25
6325,527.0833333333334,53.25
6326,527.1666666666666,53.25
6327,527.25,53.78125
6328,527.3333333333334,53.78125
6329,527.4166666666666,53.78125
6330,527.5,53.78125
6331,527.5833333333334,53.25
6332,527.6666666666666,53.25
6333,527.75,53.25
6334,527.8333333333334,53.25
6335,527.9166666666666,53.25
6336,528.0,53.25
6337,528.0833333333334,53.25
6338,528.1666666666666,53.25
6339,528.25,53.78125
6340,528.3333333333334,54.3125
6341,528.4166666666666,54.3125
6342,528.5,54.3125
6343,528.5833333333334,53.78125
6344,528.6666666666666,53.78125
6345,528.75,53.78125
6346,528.8333333333334,53.78125
6347,528.9166666666666,53.78125
6348,529.0,53.78125
6349,529.0833333333334,53.78125
6350,529.1666666666666,53.78125
6351,529.25,54.3125
6352,529.3333333333334,53.78125
6353,529.4166666666666,53.78125
6354,529.5,53.78125
6355,529.5833333333334,54.3125
6356,529.6666666666666,53.78125
6357,529.75,53.78125
6358,529.8333333333334,53.78125
6359,529.9166666666666,53.78125
6360,530.0,53.78125
6361,530.0833333333334,53.78125
6362,530.1666666666666,53.78125
6363,530.25,53.25
6364,530.3333333333334,53.78125
6365,530.4166666666666,53.78125
6366,530.5,53.78125
6367,530.5833333333334,53.25
6368,530.6666666666666,53.25
6369,530.75,53.25
6370,530.8333333333334,53.25
6371,530.9166666666666,53.25
6372,531.0,53.78125
6373,531.0833333333334,53.78125
6374,531.1666666666666,54.3125
6375,531.25,54.3125
6376,531.3333333333334,54.3125
6377,531.4166666666666,54.3125
6378,531.5,54.84375
6379,531.5833333333334,54.84375
6380,531.6666666666666,55.375
6381,531.75,55.375
6382,531.8333333333334,54.84375
6383,531.9166666666666,54.3125
6384,532.0,54.3125
6385,532.0833333333334,54.84375
6386,532.1666666666666,54.84375
6387,532.25,54.84375
6388,532.3333333333334,55.375
6389,532.4166666666666,55.375
6390,532.5,55.375
6391,532.5833333333334,55.375
6392,532.6666666666666,55.375
6393,532.75,55.375
6394,532.8333333333334,55.375
6395,532.9166666666666,55.375
6396,533.0,54.84375
6397,533.0833333333334,54.84375
6398,533.1666666666666,55.375
6399,533.25,55.90625
6400,533.3333333333334,55.375
6401,533.4166666666666,55.375
6402,533.5,55.90625
6403,533.5833333333334,55.90625
6404,533.6666666666666,55.90625
6405,533.75,55.375
6406,533.8333333333334,55.375
6407,533.9166666666666,55.90625
6408,534.0,55.90625
6409,534.0833333333334,55.90625
6410,534.1666666666666,55.90625
6411,534.25,56.4375
6412,534.3333333333334,55.90625
6413,534.4166666666666,55.90625
6414,534.5,55.90625
6415,534.5833333333334,55.90625
6416,534.6666666666666,55.90625
6417,534.75,56.4375
6418,534.8333333333334,56.96875
6419,534.9166666666666,56.96875
6420,535.0,56.96875
6421,535.0833333333334,56.4375
6422,535.1666666666666,55.90625
6423,535.25,55.90625
6424,535.3333333333334,55.90625
6425,535.4166666666666,55.90625
6426,535.5,56.4375
6427,535.5833333333334,56.4375
6428,535.6666666666666,56.96875
6429,535.75,56.96875
6430,535.8333333333334,57.5
6431,535.9166666666666,57.5
6432,536.0,57.5
6433,536.0833333333334,57.5
6434,536.1666666666666,57.5
6435,536.25,57.5
6436,536.3333333333334,58.03125
6437,536.4166666666666,58.03125
6438,536.5,58.03125
6439,536.5833333333334,58.5625
6440,536.6666666666666,58.5625
6441,536.75,58.03125
6442,536.8333333333334,57.5
6443,536.9166666666666,58.03125
6444,537.0,58.03125
6445,537.0833333333334,57.5
6446,537.1666666666666,58.03125
6447,537.25,58.03125
6448,537.3333333333334,58.03125
6449,537.4166666666666,58.03125
6450,537.5,58.03125
6451,537.5833333333334,58.03125
6452,537.6666666666666,58.03125
6453,537.75,58.5625
6454,537.8333333333334,58.5625
6455,537.9166666666666,58.03125
6456,538.0,58.03125
6457,538.0833333333334,57.5
6458,538.1666666666666,57.5
6459,538.25,57.5
6460,538.3333333333334,58.03125
6461,538.4166666666666,57.5
6462,538.5,57.5
6463,538.5833333333334,57.5
6464,538.6666666666666,57.5
6465,538.75,57.5
6466,538.8333333333334,57.5
6467,538.9166666666666,58.03125
6468,539.0,56.96875
6469,539.0833333333334,56.4375
6470,539.1666666666666,56.4375
6471,539.25,56.4375
6472,539.3333333333334,56.4375
6473,539.4166666666666,56.4375
6474,539.5,56.96875
6475,539.5833333333334,56.96875
6476,539.6666666666666,56.96875
6477,539.75,56.96875
6478,539.8333333333334,56.96875
6479,539.9166666666666,56.96875
6480,540.0,56.96875
6481,540.0833333333334,56.96875
6482,540.1666666666666,56.96875
6483,540.25,56.96875
6484,540.3333333333334,56.96875
6485,540.4166666666666,56.4375
6486,540.5,56.4375
6487,540.5833333333334,56.4375
6488,540.6666666666666,55.90625
6489,540.75,55.90625
6490,540.8333333333334,55.90625
6491,540.9166666666666,56.4375
6492,541.0,56.4375
6493,541.0833333333334,56.4375
6494,541.1666666666666,56.4375
6495,541.25,56.96875
6496,541.3333333333334,56.96875
6497,541.4166666666666,56.96875
6498,541.5,56.4375
6499,541.5833333333334,55.90625
6500,541.6666666666666,56.4375
6501,541.75,56.4375
6502,541.8333333333334,56.4375
6503,541.9166666666666,56.4375
6504,542.0,55.375
6505,542.0833333333334,55.375
6506,542.1666666666666,56.4375
6507,542.25,55.90625
6508,542.3333333333334,55.90625
6509,542.4166666666666,56.4375
6510,542.5,56.4375
6511,542.5833333333334,56.96875
6512,542.6666666666666,56.96875
6513,542.75,56.96875
6514,542.8333333333334,56.96875
6515,542.9166666666666,56.4375
6516,543.0,56.4375
6517,543.0833333333334,56.4375
6518,543.1666666666666,55.90625
6519,543.25,55.90625
6520,543.3333333333334,55.90625
6521,543.4166666666666,55.90625
6522,543.5,55.90625
6523,543.5833333333334,55.90625
6524,543.6666666666666,56.4375
6525,543.75,55.375
6526,543.8333333333334,55.375
6527,543.9166666666666,54.84375
6528,544.0,55.375
6529,544.0833333333334,55.375
6530,544.1666666666666,55.375
6531,544.25,55.375
6532,544.3333333333334,54.84375
6533,544.4166666666666,55.375
6534,544.5,55.375
6535,544.5833333333334,55.375
6536,544.6666666666666,55.90625
6537,544.75,55.90625
6538,544.8333333333334,55.90625
6539,544.9166666666666,55.90625
6540,545.0,55.90625
6541,545.0833333333334,56.4375
6542,545.1666666666666,56.4375
6543,545.25,56.4375
6544,545.3333333333334,56.4375
6545,545.4166666666666,56.4375
6546,545.5,55.90625
6547,545.5833333333334,55.90625
6548,545.6666666666666,55.90625
6549,545.75,55.90625
6550,545.8333333333334,56.4375
6551,545.9166666666666,55.90625
6552,546.0,55.90625
6553,546.0833333333334,55.90625
6554,546.1666666666666,56.4375
6555,546.25,55.90625
6556,546.3333333333334,55.90625
6557,546.4166666666666,55.90625
6558,546.5,55.90625
6559,546.5833333333334,56.4375
6560,546.6666666666666,55.90625
6561,546.75,55.90625
6562,546.8333333333334,56.4375
6563,546.9166666666666,55.90625
6564,547.0,55.90625
6565,547.0833333333334,55.90625
6566,547.1666666666666,55.375
6567,547.25,55.90625
6568,547.3333333333334,56.4375
6569,547.4166666666666,56.4375
6570,547.5,56.4375
6571,547.5833333333334,56.4375
6572,547.6666666666666,56.4375
6573,547.75,55.90625
6574,547.8333333333334,55.90625
6575,547.9166666666666,55.90625
6576,548.0,56.4375
6577,548.0833333333334,56.4375
6578,548.1666666666666,56.96875
6579,548.25,56.96875
6580,548.3333333333334,56.4375
6581,548.4166666666666,56.96875
6582,548.5,56.4375
6583,548.5833333333334,56.4375
6584,548.6666666666666,56.96875
6585,548.75,56.96875
6586,548.8333333333334,57.5
6587,548.9166666666666,57.5
6588,549.0,56.96875
6589,549.0833333333334,56.96875
6590,549.1666666666666,56.96875
6591,549.25,57.5
6592,549.3333333333334,57.5
6593,549.4166666666666,57.5
6594,549.5,57.5
6595,549.5833333333334,57.5
6596,549.6666666666666,57.5
6597,549.75,56.96875
6598,549.8333333333334,57.5
6599,549.9166666666666,57.5
6600,550.0,56.4375
6601,550.0833333333334,56.4375
6602,550.1666666666666,56.4375
6603,550.25,56.96875
6604,550.3333333333334,56.96875
6605,550.4166666666666,56.96875
6606,550.5,56.96875
6607,550.5833333333334,56.96875
6608,550.6666666666666,57.5
6609,550.75,57.5
6610,550.8333333333334,57.5
6611,550.9166666666666,56.96875
6612,551.0,57.5
6613,551.0833333333334,57.5
6614,551.1666666666666,57.5
6615,551.25,57.5
6616,551.3333333333334,57.5
6617,551.4166666666666,57.5
6618,551.5,58.03125
6619,551.5833333333334,58.03125
6620,551.6666666666666,58.03125
6621,551.75,58.5625
6622,551.8333333333334,58.5625
6623,551.9166666666666,58.5625
6624,552.0,58.03125
6625,552.0833333333334,58.5625
6626,552.1666666666666,57.5
6627,552.25,56.96875
6628,552.3333333333334,56.4375
6629,552.4166666666666,56.4375
6630,552.5,56.4375
6631,552.5833333333334,56.4375
6632,552.6666666666666,56.96875
6633,552.75,56.4375
6634,552.8333333333334,55.90625
6635,552.9166666666666,55.90625
6636,553.0,55.90625
6637,553.0833333333334,55.90625
6638,553.1666666666666,55.90625
6639,553.25,55.90625
6640,553.3333333333334,56.4375
6641,553.4166666666666,56.4375
6642,553.5,56.4375
6643,553.5833333333334,56.4375
6644,553.6666666666666,55.90625
6645,553.75,55.375
6646,553.8333333333334,55.375
6647,553.9166666666666,55.90625
6648,554.0,55.375
6649,554.0833333333334,55.375
6650,554.1666666666666,55.375
6651,554.25,55.90625
6652,554.3333333333334,55.90625
6653,554.4166666666666,55.375
6654,554.5,55.375
6655,554.5833333333334,55.375
6656,554.6666666666666,54.84375
6657,554.75,54.84375
6658,554.8333333333334,54.84375
6659,554.9166666666666,54.84375
6660,555.0,54.3125
6661,555.0833333333334,54.3125
6662,555.1666666666666,54.84375
6663,555.25,55.375
6664,555.3333333333334,54.84375
6665,555.4166666666666,54.3125
6666,555.5,54.3125
6667,555.5833333333334,54.84375
6668,555.6666666666666,54.84375
6669,555.75,54.84375
6670,555.8333333333334,54.84375
6671,555.9166666666666,54.84375
6672,556.0,54.84375
6673,556.0833333333334,54.84375
6674,556.1666666666666,55.375
6675,556.25,55.375
6676,556.3333333333334,55.375
6677,556.4166666666666,55.90625
6678,556.5,55.90625
6679,556.5833333333334,55.90625
6680,556.6666666666666,55.375
6681,556.75,55.90625
6682,556.8333333333334,55.90625
6683,556.9166666666666,55.90625
6684,557.0,55.375
6685,557.0833333333334,55.375
6686,557.1666666666666,55.375
6687,557.25,54.3125
6688,557.3333333333334,54.84375
6689,557.4166666666666,54.84375
6690,557.5,54.84375
6691,557.5833333333334,54.84375
6692,557.6666666666666,54.3125
6693,557.75,54.3125
6694,557.8333333333334,54.3125
6695,557.9166666666666,54.3125
6696,558.0,54.3125
6697,558.0833333333334,54.3125
6698,558.1666666666666,53.78125
6699,558.25,53.78125
6700,558.3333333333334,53.78125
6701,558.4166666666666,53.25
6702,558.5,53.78125
6703,558.5833333333334,53.78125
6704,558.6666666666666,54.3125
6705,558.75,54.3125
6706,558.8333333333334,54.3125
6707,558.9166666666666,54.3125
6708,559.0,54.3125
6709,559.0833333333334,54.3125
6710,559.1666666666666,54.84375
6711,559.25,54.84375
6712,559.3333333333334,54.84375
6713,559.4166666666666,55.375
6714,559.5,54.84375
6715,559.5833333333334,54.3125
6716,559.6666666666666,54.84375
6717,559.75,53.78125
6718,559.8333333333334,53.78125
6719,559.9166666666666,53.25
6720,560.0,53.25
6721,560.0833333333334,53.25
6722,560.1666666666666,53.25
6723,560.25,53.78125
6724,560.3333333333334,53.25
6725,560.4166666666666,53.25
6726,560.5,53.25
6727,560.5833333333334,53.25
6728,560.6666666666666,53.78125
6729,560.75,53.78125
6730,560.8333333333334,53.78125
6731,560.9166666666666,53.78125
6732,561.0,53.25
6733,561.0833333333334,53.25
6734,561.1666666666666,52.71875
6735,561.25,52.71875
6736,561.3333333333334,52.71875
6737,561.4166666666666,52.71875
6738,561.5,52.71875
6739,561.5833333333334,52.71875
6740,561.6666666666666,52.71875
6741,561.75,53.25
6742,561.8333333333334,53.25
6743,561.9166666666666,53.25
6744,562.0,52.71875
6745,562.0833333333334,53.25
6746,562.1666666666666,53.78125
6747,562.25,53.78125
6748,562.3333333333334,54.3125
6749,562.4166666666666,54.3125
6750,562.5,54.3125
6751,562.5833333333334,54.3125
6752,562.6666666666666,54.3125
6753,562.75,54.3125
6754,562.8333333333334,53.78125
6755,562.9166666666666,53.78125
6756,563.0,53.25
6757,563.0833333333334,53.25
6758,563.1666666666666,53.25
6759,563.25,53.25
6760,563.3333333333334,53.78125
6761,563.4166666666666,53.78125
6762,563.5,52.71875
6763,563.5833333333334,52.71875
6764,563.6666666666666,52.71875
6765,563.75,53.25
6766,563.8333333333334,53.25
6767,563.9166666666666,53.25
6768,564.0,53.25
6769,564.0833333333334,53.25
6770,564.1666666666666,52.71875
6771,564.25,52.71875
6772,564.3333333333334,52.1875
6773,564.4166666666666,52.1875
6774,564.5,51.65625
6775,564.5833333333334,51.65625
6776,564.6666666666666,51.65625
6777,564.75,51.65625
6778,564.8333333333334,52.71875
6779,564.9166666666666,52.1875
6780,565.0,52.1875
6781,565.0833333333334,52.1875
6782,565.1666666666666,52.1875
6783,565.25,52.1875
6784,565.3333333333334,52.71875
6785,565.4166666666666,52.71875
6786,565.5,52.71875
6787,565.5833333333334,52.71875
6788,565.6666666666666,52.71875
6789,565.75,53.25
6790,565.8333333333334,53.25
6791,565.9166666666666,53.25
6792,566.0,53.25
6793,566.0833333333334,53.25
6794,566.1666666666666,52.71875
6795,566.25,52.71875
6796,566.3333333333334,53.25
6797,566.4166666666666,53.25
6798,566.5,53.25
6799,566.5833333333334,53.25
6800,566.6666666666666,52.71875
6801,566.75,52.71875
6802,566.8333333333334,52.71875
6803,566.9166666666666,51.65625
6804,567.0,51.125
6805,567.0833333333334,51.125
6806,567.1666666666666,51.125
6807,567.25,51.125
6808,567.3333333333334,50.59375
6809,567.4166666666666,50.59375
6810,567.5,50.59375
6811,567.5833333333334,50.59375
6812,567.6666666666666,51.65625
6813,567.75,51.125
6814,567.8333333333334,51.125
6815,567.9166666666666,51.125
6816,568.0,51.125
6817,568.0833333333334,51.125
6818,568.1666666666666,51.125
6819,568.25,51.125
6820,568.3333333333334,51.65625
6821,568.4166666666666,50.59375
6822,568.5,50.59375
6823,568.5833333333334,50.0625
6824,568.6666666666666,50.0625
6825,568.75,50.0625
6826,568.8333333333334,50.0625
6827,568.9166666666666,50.0625
6828,569.0,50.59375
6829,569.0833333333334,50.59375
6830,569.1666666666666,50.59375
6831,569.25,50.59375
6832,569.3333333333334,50.59375
6833,569.4166666666666,51.125
6834,569.5,51.125
6835,569.5833333333334,51.125
6836,569.6666666666666,50.59375
6837,569.75,50.59375
6838,569.8333333333334,51.125
6839,569.9166666666666,51.65625
6840,570.0,51.125
6841,570.0833333333334,51.125
6842,570.1666666666666,51.125
6843,570.25,51.125
6844,570.3333333333334,51.65625
6845,570.4166666666666,51.65625
6846,570.5,51.65625
6847,570.5833333333334,52.1875
6848,570.6666666666666,52.1875
6849,570.75,52.1875
6850,570.8333333333334,52.1875
6851,570.9166666666666,52.71875
6852,571.0,52.71875
6853,571.0833333333334,52.71875
6854,571.1666666666666,52.1875
6855,571.25,53.25
6856,571.3333333333334,53.25
6857,571.4166666666666,52.71875
6858,571.5,52.1875
6859,571.5833333333334,51.65625
6860,571.6666666666666,51.65625
6861,571.75,52.1875
6862,571.8333333333334,52.1875
6863,571.9166666666666,52.1875
6864,572.0,51.65625
6865,572.0833333333334,51.65625
6866,572.1666666666666,51.65625
6867,572.25,51.65625
6868,572.3333333333334,51.65625
6869,572.4166666666666,51.125
6870,572.5,51.65625
6871,572.5833333333334,51.65625
6872,572.6666666666666,51.65625
6873,572.75,51.65625
6874,572.8333333333334,51.65625
6875,572.9166666666666,51.65625
6876,573.0,52.1875
6877,573.0833333333334,52.1875
6878,573.1666666666666,52.1875
6879,573.25,51.65625
6880,573.3333333333334,51.65625
6881,573.4166666666666,51.65625
6882,573.5,51.65625
6883,573.5833333333334,51.125
6884,573.6666666666666,51.125
6885,573.75,51.125
6886,573.8333333333334,51.65625
6887,573.9166666666666,51.125
6888,574.0,51.125
6889,574.0833333333334,50.59375
6890,574.1666666666666,50.59375
6891,574.25,50.59375
6892,574.3333333333334,51.125
6893,574.4166666666666,50.59375
6894,574.5,51.125
6895,574.5833333333334,51.125
6896,574.6666666666666,50.59375
6897,574.75,50.0625
6898,574.8333333333334,49.53125
6899,574.9166666666666,49.53125
6900,575.0,49.53125
6901,575.0833333333334,49.53125
6902,575.1666666666666,50.0625
6903,575.25,50.0625
6904,575.3333333333334,49.53125
6905,575.4166666666666,50.0625
6906,575.5,49.53125
6907,575.5833333333334,48.46875
6908,575.6666666666666,49.0
6909,575.75,48.46875
6910,575.8333333333334,49.0
6911,575.9166666666666,49.0
6912,576.0,49.0
6913,576.0833333333334,49.0
6914,576.1666666666666,49.53125
6915,576.25,49.53125
6916,576.3333333333334,49.53125
6917,576.4166666666666,49.53125
6918,576.5,50.0625
6919,576.5833333333334,50.59375
6920,576.6666666666666,50.59375
6921,576.75,50.59375
6922,576.8333333333334,51.125
6923,576.9166666666666,50.59375
6924,577.0,50.59375
6925,577.0833333333334,50.59375
6926,577.1666666666666,50.0625
6927,577.25,50.59375
6928,577.3333333333334,51.125
6929,577.4166666666666,51.125
6930,577.5,51.125
6931,577.5833333333334,50.59375
6932,577.6666666666666,50.59375
6933,577.75,50.59375
6934,577.8333333333334,50.0625
6935,577.9166666666666,50.59375
6936,578.0,50.59375
6937,578.0833333333334,50.59375
6938,578.1666666666666,50.59375
6939,578.25,51.125
6940,578.3333333333334,51.125
6941,578.4166666666666,51.125
6942,578.5,51.125
6943,578.5833333333334,50.59375
6944,578.6666666666666,51.125
6945,578.75,51.125
6946,578.8333333333334,51.125
6947,578.9166666666666,51.125
6948,579.0,51.65625
6949,579.0833333333334,51.65625
6950,579.1666666666666,51.125
6951,579.25,51.125
6952,579.3333333333334,50.59375
6953,579.4166666666666,50.59375
6954,579.5,50.59375
6955,579.5833333333334,51.125
6956,579.6666666666666,51.125
6957,579.75,51.65625
6958,579.8333333333334,51.65625
6959,579.9166666666666,51.125
6960,580.0,51.125
6961,580.0833333333334,51.125
6962,580.1666666666666,51.125
6963,580.25,51.125
6964,580.3333333333334,51.125
6965,580.4166666666666,51.125
6966,580.5,51.125
6967,580.5833333333334,51.125
6968,580.6666666666666,51.125
6969,580.75,51.125
6970,580.8333333333334,51.125
6971,580.9166666666666,50.59375
6972,581.0,49.53125
6973,581.0833333333334,50.0625
6974,581.1666666666666,50.0625
6975,581.25,50.0625
6976,581.3333333333334,50.0625
6977,581.4166666666666,50.0625
6978,581.5,50.0625
6979,581.5833333333334,50.0625
6980,581.6666666666666,50.0625
6981,581.75,50.59375
6982,581.8333333333334,50.59375
6983,581.9166666666666,50.59375
6984,582.0,50.59375
6985,582.0833333333334,50.0625
6986,582.1666666666666,50.59375
6987,582.25,50.59375
6988,582.3333333333334,50.0625
6989,582.4166666666666,50.0625
6990,582.5,50.0625
6991,582.5833333333334,50.0625
6992,582.6666666666666,50.0625
6993,582.75,50.0625
6994,582.8333333333334,49.53125
6995,582.9166666666666,50.0625
6996,583.0,49.53125
6997,583.0833333333334,49.53125
6998,583.1666666666666,49.53125
6999,583.25,49.0
7000,583.3333333333334,49.0
7001,583.4166666666666,49.0
7002,583.5,48.46875
7003,583.5833333333334,48.46875
7004,583.6666666666666,48.46875
7005,583.75,48.46875
7006,583.8333333333334,48.46875
7007,583.9166666666666,49.0
7008,584.0,49.53125
7009,584.0833333333334,50.0625
7010,584.1666666666666,50.59375
7011,584.25,50.59375
7012,584.3333333333334,50.59375
7013,584.4166666666666,50.59375
7014,584.5,50.59375
7015,584.5833333333334,50.59375
7016,584.6666666666666,50.59375
7017,584.75,50.0625
7018,584.8333333333334,49.53125
7019,584.9166666666666,50.0625
7020,585.0,50.0625
7021,585.0833333333334,50.59375
7022,585.1666666666666,50.59375
7023,585.25,50.59375
7024,585.3333333333334,50.59375
7025,585.4166666666666,51.125
7026,585.5,50.0625
7027,585.5833333333334,50.0625
7028,585.6666666666666,50.0625
7029,585.75,49.53125
7030,585.8333333333334,50.0625
7031,585.9166666666666,50.0625
7032,586.0,50.0625
7033,586.0833333333334,50.0625
7034,586.1666666666666,50.0625
7035,586.25,49.53125
7036,586.3333333333334,50.0625
7037,586.4166666666666,50.0625
7038,586.5,49.53125
7039,586.5833333333334,49.0
7040,586.6666666666666,49.53125
7041,586.75,49.53125
7042,586.8333333333334,49.53125
7043,586.9166666666666,49.53125
7044,587.0,50.0625
7045,587.0833333333334,50.0625
7046,587.1666666666666,50.0625
7047,587.25,50.59375
7048,587.3333333333334,50.59375
7049,587.4166666666666,51.125
7050,587.5,50.59375
7051,587.5833333333334,50.59375
7052,587.6666666666666,50.59375
