,time (hours),Agg GPU alloc(%)
10506,875.5,100.0
10507,875.5833333333334,100.0
10508,875.6666666666666,100.0
10509,875.75,100.0
10510,875.8333333333334,100.0
10511,875.9166666666666,100.0
10512,876.0,100.0
10513,876.0833333333334,100.0
10514,876.1666666666666,100.0
10515,876.25,100.0
10516,876.3333333333334,100.0
10517,876.4166666666666,100.0
10518,876.5,100.0
10519,876.5833333333334,100.0
10520,876.6666666666666,100.0
10521,876.75,100.0
10522,876.8333333333334,100.0
10523,876.9166666666666,100.0
10524,877.0,100.0
10525,877.0833333333334,100.0
10526,877.1666666666666,100.0
10527,877.25,100.0
10528,877.3333333333334,100.0
10529,877.4166666666666,100.0
10530,877.5,100.0
10531,877.5833333333334,100.0
10532,877.6666666666666,100.0
10533,877.75,100.0
10534,877.8333333333334,100.0
10535,877.9166666666666,100.0
10536,878.0,100.0
10537,878.0833333333334,100.0
10538,878.1666666666666,100.0
10539,878.25,100.0
10540,878.3333333333334,100.0
10541,878.4166666666666,100.0
10542,878.5,100.0
10543,878.5833333333334,100.0
10544,878.6666666666666,100.0
10545,878.75,100.0
10546,878.8333333333334,100.0
10547,878.9166666666666,100.0
10548,879.0,100.0
10549,879.0833333333334,100.0
10550,879.1666666666666,100.0
10551,879.25,100.0
10552,879.3333333333334,100.0
10553,879.4166666666666,100.0
10554,879.5,100.0
10555,879.5833333333334,100.0
10556,879.6666666666666,100.0
10557,879.75,100.0
10558,879.8333333333334,100.0
10559,879.9166666666666,100.0
10560,880.0,100.0
10561,880.0833333333334,100.0
10562,880.1666666666666,100.0
10563,880.25,100.0
10564,880.3333333333334,100.0
10565,880.4166666666666,100.0
10566,880.5,100.0
10567,880.5833333333334,100.0
10568,880.6666666666666,100.0
10569,880.75,100.0
10570,880.8333333333334,100.0
10571,880.9166666666666,100.0
10572,881.0,100.0
10573,881.0833333333334,100.0
10574,881.1666666666666,100.0
10575,881.25,100.0
10576,881.3333333333334,100.0
10577,881.4166666666666,100.0
10578,881.5,100.0
10579,881.5833333333334,100.0
10580,881.6666666666666,100.0
10581,881.75,100.0
10582,881.8333333333334,100.0
10583,881.9166666666666,100.0
10584,882.0,100.0
10585,882.0833333333334,100.0
10586,882.1666666666666,100.0
10587,882.25,100.0
10588,882.3333333333334,100.0
10589,882.4166666666666,100.0
10590,882.5,100.0
10591,882.5833333333334,100.0
10592,882.6666666666666,100.0
10593,882.75,100.0
10594,882.8333333333334,100.0
10595,882.9166666666666,100.0
10596,883.0,100.0
10597,883.0833333333334,100.0
10598,883.1666666666666,100.0
10599,883.25,100.0
10600,883.3333333333334,100.0
10601,883.4166666666666,100.0
10602,883.5,100.0
10603,883.5833333333334,100.0
10604,883.6666666666666,100.0
10605,883.75,100.0
10606,883.8333333333334,100.0
10607,883.9166666666666,100.0
10608,884.0,100.0
10609,884.0833333333334,100.0
10610,884.1666666666666,100.0
10611,884.25,100.0
10612,884.3333333333334,100.0
10613,884.4166666666666,100.0
10614,884.5,100.0
10615,884.5833333333334,100.0
10616,884.6666666666666,100.0
10617,884.75,100.0
10618,884.8333333333334,100.0
10619,884.9166666666666,100.0
10620,885.0,100.0
10621,885.0833333333334,100.0
10622,885.1666666666666,100.0
10623,885.25,100.0
10624,885.3333333333334,100.0
10625,885.4166666666666,100.0
10626,885.5,100.0
10627,885.5833333333334,100.0
10628,885.6666666666666,100.0
10629,885.75,100.0
10630,885.8333333333334,100.0
10631,885.9166666666666,100.0
10632,886.0,100.0
10633,886.0833333333334,100.0
10634,886.1666666666666,100.0
10635,886.25,100.0
10636,886.3333333333334,100.0
10637,886.4166666666666,100.0
10638,886.5,100.0
10639,886.5833333333334,100.0
10640,886.6666666666666,100.0
10641,886.75,100.0
10642,886.8333333333334,100.0
10643,886.9166666666666,100.0
10644,887.0,100.0
10645,887.0833333333334,100.0
10646,887.1666666666666,100.0
10647,887.25,100.0
10648,887.3333333333334,100.0
10649,887.4166666666666,100.0
10650,887.5,100.0
10651,887.5833333333334,100.0
10652,887.6666666666666,100.0
10653,887.75,100.0
10654,887.8333333333334,100.0
10655,887.9166666666666,100.0
10656,888.0,100.0
10657,888.0833333333334,100.0
10658,888.1666666666666,100.0
10659,888.25,100.0
10660,888.3333333333334,100.0
10661,888.4166666666666,100.0
10662,888.5,100.0
10663,888.5833333333334,100.0
10664,888.6666666666666,100.0
10665,888.75,100.0
10666,888.8333333333334,100.0
10667,888.9166666666666,100.0
10668,889.0,100.0
10669,889.0833333333334,100.0
10670,889.1666666666666,100.0
10671,889.25,100.0
10672,889.3333333333334,100.0
10673,889.4166666666666,100.0
10674,889.5,100.0
10675,889.5833333333334,100.0
10676,889.6666666666666,100.0
10677,889.75,100.0
10678,889.8333333333334,100.0
10679,889.9166666666666,100.0
10680,890.0,100.0
10681,890.0833333333334,100.0
10682,890.1666666666666,100.0
10683,890.25,100.0
10684,890.3333333333334,100.0
10685,890.4166666666666,100.0
10686,890.5,100.0
10687,890.5833333333334,100.0
10688,890.6666666666666,100.0
10689,890.75,100.0
10690,890.8333333333334,100.0
10691,890.9166666666666,100.0
10692,891.0,100.0
10693,891.0833333333334,100.0
10694,891.1666666666666,100.0
10695,891.25,100.0
10696,891.3333333333334,100.0
10697,891.4166666666666,100.0
10698,891.5,100.0
10699,891.5833333333334,100.0
10700,891.6666666666666,100.0
10701,891.75,100.0
10702,891.8333333333334,100.0
10703,891.9166666666666,100.0
10704,892.0,100.0
10705,892.0833333333334,100.0
10706,892.1666666666666,100.0
10707,892.25,100.0
10708,892.3333333333334,100.0
10709,892.4166666666666,100.0
10710,892.5,100.0
10711,892.5833333333334,100.0
10712,892.6666666666666,100.0
10713,892.75,100.0
10714,892.8333333333334,100.0
10715,892.9166666666666,100.0
10716,893.0,100.0
10717,893.0833333333334,100.0
10718,893.1666666666666,100.0
10719,893.25,100.0
10720,893.3333333333334,100.0
10721,893.4166666666666,100.0
10722,893.5,100.0
10723,893.5833333333334,100.0
10724,893.6666666666666,100.0
10725,893.75,100.0
10726,893.8333333333334,100.0
10727,893.9166666666666,100.0
10728,894.0,100.0
10729,894.0833333333334,100.0
10730,894.1666666666666,100.0
10731,894.25,100.0
10732,894.3333333333334,100.0
10733,894.4166666666666,100.0
10734,894.5,100.0
10735,894.5833333333334,100.0
10736,894.6666666666666,100.0
10737,894.75,100.0
10738,894.8333333333334,100.0
10739,894.9166666666666,100.0
10740,895.0,100.0
10741,895.0833333333334,100.0
10742,895.1666666666666,100.0
10743,895.25,100.0
10744,895.3333333333334,100.0
10745,895.4166666666666,100.0
10746,895.5,100.0
10747,895.5833333333334,100.0
10748,895.6666666666666,100.0
10749,895.75,100.0
10750,895.8333333333334,100.0
10751,895.9166666666666,100.0
10752,896.0,100.0
10753,896.0833333333334,100.0
10754,896.1666666666666,100.0
10755,896.25,100.0
10756,896.3333333333334,100.0
10757,896.4166666666666,100.0
10758,896.5,100.0
10759,896.5833333333334,100.0
10760,896.6666666666666,100.0
10761,896.75,100.0
10762,896.8333333333334,100.0
10763,896.9166666666666,100.0
10764,897.0,100.0
10765,897.0833333333334,100.0
10766,897.1666666666666,100.0
10767,897.25,100.0
10768,897.3333333333334,100.0
10769,897.4166666666666,100.0
10770,897.5,100.0
10771,897.5833333333334,100.0
10772,897.6666666666666,100.0
10773,897.75,100.0
10774,897.8333333333334,100.0
10775,897.9166666666666,100.0
10776,898.0,100.0
10777,898.0833333333334,100.0
10778,898.1666666666666,100.0
10779,898.25,100.0
10780,898.3333333333334,100.0
10781,898.4166666666666,100.0
10782,898.5,100.0
10783,898.5833333333334,100.0
10784,898.6666666666666,100.0
10785,898.75,100.0
10786,898.8333333333334,100.0
10787,898.9166666666666,100.0
10788,899.0,100.0
10789,899.0833333333334,100.0
10790,899.1666666666666,100.0
10791,899.25,100.0
10792,899.3333333333334,100.0
10793,899.4166666666666,100.0
10794,899.5,100.0
10795,899.5833333333334,100.0
10796,899.6666666666666,100.0
10797,899.75,100.0
10798,899.8333333333334,100.0
10799,899.9166666666666,100.0
10800,900.0,100.0
10801,900.0833333333334,100.0
10802,900.1666666666666,100.0
10803,900.25,100.0
10804,900.3333333333334,100.0
10805,900.4166666666666,100.0
10806,900.5,100.0
10807,900.5833333333334,100.0
10808,900.6666666666666,100.0
10809,900.75,100.0
10810,900.8333333333334,100.0
10811,900.9166666666666,100.0
10812,901.0,100.0
10813,901.0833333333334,100.0
10814,901.1666666666666,100.0
10815,901.25,100.0
10816,901.3333333333334,100.0
10817,901.4166666666666,100.0
10818,901.5,100.0
10819,901.5833333333334,100.0
10820,901.6666666666666,100.0
10821,901.75,100.0
10822,901.8333333333334,100.0
10823,901.9166666666666,100.0
10824,902.0,100.0
10825,902.0833333333334,100.0
10826,902.1666666666666,100.0
10827,902.25,100.0
10828,902.3333333333334,100.0
10829,902.4166666666666,100.0
10830,902.5,100.0
10831,902.5833333333334,100.0
10832,902.6666666666666,100.0
10833,902.75,100.0
10834,902.8333333333334,100.0
10835,902.9166666666666,100.0
10836,903.0,100.0
10837,903.0833333333334,100.0
10838,903.1666666666666,100.0
10839,903.25,100.0
10840,903.3333333333334,100.0
10841,903.4166666666666,100.0
10842,903.5,100.0
10843,903.5833333333334,100.0
10844,903.6666666666666,100.0
10845,903.75,100.0
10846,903.8333333333334,100.0
10847,903.9166666666666,100.0
10848,904.0,100.0
10849,904.0833333333334,100.0
10850,904.1666666666666,100.0
10851,904.25,100.0
10852,904.3333333333334,100.0
10853,904.4166666666666,100.0
10854,904.5,100.0
10855,904.5833333333334,100.0
10856,904.6666666666666,100.0
10857,904.75,100.0
10858,904.8333333333334,100.0
10859,904.9166666666666,100.0
10860,905.0,100.0
10861,905.0833333333334,100.0
10862,905.1666666666666,100.0
10863,905.25,100.0
10864,905.3333333333334,100.0
10865,905.4166666666666,100.0
10866,905.5,100.0
10867,905.5833333333334,100.0
10868,905.6666666666666,100.0
10869,905.75,100.0
10870,905.8333333333334,100.0
10871,905.9166666666666,100.0
10872,906.0,100.0
10873,906.0833333333334,100.0
10874,906.1666666666666,100.0
10875,906.25,100.0
10876,906.3333333333334,100.0
10877,906.4166666666666,100.0
10878,906.5,100.0
10879,906.5833333333334,100.0
10880,906.6666666666666,100.0
10881,906.75,100.0
10882,906.8333333333334,100.0
10883,906.9166666666666,100.0
10884,907.0,100.0
10885,907.0833333333334,100.0
10886,907.1666666666666,100.0
10887,907.25,100.0
10888,907.3333333333334,100.0
10889,907.4166666666666,100.0
10890,907.5,100.0
10891,907.5833333333334,100.0
10892,907.6666666666666,100.0
10893,907.75,100.0
10894,907.8333333333334,100.0
10895,907.9166666666666,100.0
10896,908.0,100.0
10897,908.0833333333334,100.0
10898,908.1666666666666,100.0
10899,908.25,100.0
10900,908.3333333333334,100.0
10901,908.4166666666666,100.0
10902,908.5,100.0
10903,908.5833333333334,100.0
10904,908.6666666666666,100.0
10905,908.75,100.0
10906,908.8333333333334,100.0
10907,908.9166666666666,100.0
10908,909.0,100.0
10909,909.0833333333334,100.0
10910,909.1666666666666,100.0
10911,909.25,100.0
10912,909.3333333333334,100.0
10913,909.4166666666666,100.0
10914,909.5,100.0
10915,909.5833333333334,100.0
10916,909.6666666666666,100.0
10917,909.75,100.0
10918,909.8333333333334,100.0
10919,909.9166666666666,100.0
10920,910.0,100.0
10921,910.0833333333334,100.0
10922,910.1666666666666,100.0
10923,910.25,100.0
10924,910.3333333333334,100.0
10925,910.4166666666666,100.0
10926,910.5,100.0
10927,910.5833333333334,100.0
10928,910.6666666666666,100.0
10929,910.75,100.0
10930,910.8333333333334,100.0
10931,910.9166666666666,100.0
10932,911.0,100.0
10933,911.0833333333334,100.0
10934,911.1666666666666,100.0
10935,911.25,100.0
10936,911.3333333333334,100.0
10937,911.4166666666666,100.0
10938,911.5,100.0
10939,911.5833333333334,100.0
10940,911.6666666666666,100.0
10941,911.75,100.0
10942,911.8333333333334,100.0
10943,911.9166666666666,100.0
10944,912.0,100.0
10945,912.0833333333334,100.0
10946,912.1666666666666,100.0
10947,912.25,100.0
10948,912.3333333333334,100.0
10949,912.4166666666666,100.0
10950,912.5,100.0
10951,912.5833333333334,100.0
10952,912.6666666666666,100.0
10953,912.75,100.0
10954,912.8333333333334,100.0
10955,912.9166666666666,100.0
10956,913.0,100.0
10957,913.0833333333334,100.0
10958,913.1666666666666,100.0
10959,913.25,100.0
10960,913.3333333333334,100.0
10961,913.4166666666666,100.0
10962,913.5,100.0
10963,913.5833333333334,100.0
10964,913.6666666666666,100.0
10965,913.75,100.0
10966,913.8333333333334,100.0
10967,913.9166666666666,100.0
10968,914.0,100.0
10969,914.0833333333334,100.0
10970,914.1666666666666,100.0
10971,914.25,100.0
10972,914.3333333333334,100.0
10973,914.4166666666666,100.0
10974,914.5,100.0
10975,914.5833333333334,100.0
10976,914.6666666666666,100.0
10977,914.75,100.0
10978,914.8333333333334,100.0
10979,914.9166666666666,100.0
10980,915.0,100.0
10981,915.0833333333334,100.0
10982,915.1666666666666,100.0
10983,915.25,100.0
10984,915.3333333333334,100.0
10985,915.4166666666666,100.0
10986,915.5,100.0
10987,915.5833333333334,100.0
10988,915.6666666666666,100.0
10989,915.75,100.0
10990,915.8333333333334,100.0
10991,915.9166666666666,100.0
10992,916.0,100.0
10993,916.0833333333334,100.0
10994,916.1666666666666,100.0
10995,916.25,100.0
10996,916.3333333333334,100.0
10997,916.4166666666666,100.0
10998,916.5,100.0
10999,916.5833333333334,100.0
11000,916.6666666666666,100.0
11001,916.75,100.0
11002,916.8333333333334,100.0
11003,916.9166666666666,100.0
11004,917.0,100.0
11005,917.0833333333334,100.0
11006,917.1666666666666,100.0
11007,917.25,100.0
11008,917.3333333333334,100.0
11009,917.4166666666666,100.0
11010,917.5,100.0
11011,917.5833333333334,100.0
11012,917.6666666666666,100.0
11013,917.75,100.0
11014,917.8333333333334,100.0
11015,917.9166666666666,100.0
11016,918.0,100.0
11017,918.0833333333334,100.0
11018,918.1666666666666,100.0
11019,918.25,100.0
11020,918.3333333333334,100.0
11021,918.4166666666666,100.0
11022,918.5,100.0
11023,918.5833333333334,100.0
11024,918.6666666666666,100.0
11025,918.75,100.0
11026,918.8333333333334,100.0
11027,918.9166666666666,100.0
11028,919.0,100.0
11029,919.0833333333334,100.0
11030,919.1666666666666,100.0
11031,919.25,100.0
11032,919.3333333333334,100.0
11033,919.4166666666666,100.0
11034,919.5,100.0
11035,919.5833333333334,100.0
11036,919.6666666666666,100.0
11037,919.75,100.0
11038,919.8333333333334,100.0
11039,919.9166666666666,100.0
11040,920.0,100.0
11041,920.0833333333334,100.0
11042,920.1666666666666,100.0
11043,920.25,100.0
11044,920.3333333333334,100.0
11045,920.4166666666666,100.0
11046,920.5,100.0
11047,920.5833333333334,100.0
11048,920.6666666666666,100.0
11049,920.75,100.0
11050,920.8333333333334,100.0
11051,920.9166666666666,100.0
11052,921.0,100.0
11053,921.0833333333334,100.0
11054,921.1666666666666,100.0
11055,921.25,100.0
11056,921.3333333333334,100.0
11057,921.4166666666666,100.0
11058,921.5,100.0
11059,921.5833333333334,100.0
11060,921.6666666666666,100.0
11061,921.75,100.0
11062,921.8333333333334,100.0
11063,921.9166666666666,100.0
11064,922.0,100.0
11065,922.0833333333334,100.0
11066,922.1666666666666,100.0
11067,922.25,100.0
11068,922.3333333333334,100.0
11069,922.4166666666666,100.0
11070,922.5,100.0
11071,922.5833333333334,100.0
11072,922.6666666666666,100.0
11073,922.75,100.0
11074,922.8333333333334,100.0
11075,922.9166666666666,100.0
11076,923.0,100.0
11077,923.0833333333334,100.0
11078,923.1666666666666,100.0
11079,923.25,100.0
11080,923.3333333333334,100.0
11081,923.4166666666666,100.0
11082,923.5,100.0
11083,923.5833333333334,100.0
11084,923.6666666666666,100.0
11085,923.75,100.0
11086,923.8333333333334,100.0
11087,923.9166666666666,100.0
11088,924.0,100.0
11089,924.0833333333334,100.0
11090,924.1666666666666,100.0
11091,924.25,100.0
11092,924.3333333333334,100.0
11093,924.4166666666666,100.0
11094,924.5,100.0
11095,924.5833333333334,100.0
11096,924.6666666666666,100.0
11097,924.75,100.0
11098,924.8333333333334,100.0
11099,924.9166666666666,100.0
11100,925.0,100.0
11101,925.0833333333334,100.0
11102,925.1666666666666,100.0
11103,925.25,100.0
11104,925.3333333333334,100.0
11105,925.4166666666666,100.0
11106,925.5,100.0
11107,925.5833333333334,100.0
11108,925.6666666666666,100.0
11109,925.75,100.0
11110,925.8333333333334,100.0
11111,925.9166666666666,100.0
11112,926.0,100.0
11113,926.0833333333334,100.0
11114,926.1666666666666,100.0
11115,926.25,100.0
11116,926.3333333333334,100.0
11117,926.4166666666666,100.0
11118,926.5,100.0
11119,926.5833333333334,100.0
11120,926.6666666666666,100.0
11121,926.75,100.0
11122,926.8333333333334,100.0
11123,926.9166666666666,100.0
11124,927.0,100.0
11125,927.0833333333334,100.0
11126,927.1666666666666,100.0
11127,927.25,100.0
11128,927.3333333333334,100.0
11129,927.4166666666666,100.0
11130,927.5,100.0
11131,927.5833333333334,100.0
11132,927.6666666666666,100.0
11133,927.75,100.0
11134,927.8333333333334,100.0
11135,927.9166666666666,100.0
11136,928.0,100.0
11137,928.0833333333334,100.0
11138,928.1666666666666,100.0
11139,928.25,100.0
11140,928.3333333333334,100.0
11141,928.4166666666666,100.0
11142,928.5,100.0
11143,928.5833333333334,100.0
11144,928.6666666666666,100.0
11145,928.75,100.0
11146,928.8333333333334,100.0
11147,928.9166666666666,100.0
11148,929.0,100.0
11149,929.0833333333334,100.0
11150,929.1666666666666,100.0
11151,929.25,100.0
11152,929.3333333333334,100.0
11153,929.4166666666666,100.0
11154,929.5,100.0
11155,929.5833333333334,100.0
11156,929.6666666666666,100.0
11157,929.75,100.0
11158,929.8333333333334,100.0
11159,929.9166666666666,100.0
11160,930.0,100.0
11161,930.0833333333334,100.0
11162,930.1666666666666,100.0
11163,930.25,100.0
11164,930.3333333333334,100.0
11165,930.4166666666666,100.0
11166,930.5,100.0
11167,930.5833333333334,100.0
11168,930.6666666666666,100.0
11169,930.75,100.0
11170,930.8333333333334,100.0
11171,930.9166666666666,100.0
11172,931.0,100.0
11173,931.0833333333334,100.0
11174,931.1666666666666,100.0
11175,931.25,100.0
11176,931.3333333333334,100.0
11177,931.4166666666666,100.0
11178,931.5,100.0
11179,931.5833333333334,100.0
11180,931.6666666666666,100.0
11181,931.75,100.0
11182,931.8333333333334,100.0
11183,931.9166666666666,100.0
11184,932.0,100.0
11185,932.0833333333334,100.0
11186,932.1666666666666,100.0
11187,932.25,100.0
11188,932.3333333333334,100.0
11189,932.4166666666666,100.0
11190,932.5,100.0
11191,932.5833333333334,100.0
11192,932.6666666666666,100.0
11193,932.75,100.0
11194,932.8333333333334,100.0
11195,932.9166666666666,100.0
11196,933.0,100.0
11197,933.0833333333334,100.0
11198,933.1666666666666,100.0
11199,933.25,100.0
11200,933.3333333333334,100.0
11201,933.4166666666666,100.0
11202,933.5,100.0
11203,933.5833333333334,100.0
11204,933.6666666666666,100.0
11205,933.75,100.0
11206,933.8333333333334,100.0
11207,933.9166666666666,100.0
11208,934.0,100.0
11209,934.0833333333334,100.0
11210,934.1666666666666,100.0
11211,934.25,100.0
11212,934.3333333333334,100.0
11213,934.4166666666666,100.0
11214,934.5,100.0
11215,934.5833333333334,100.0
11216,934.6666666666666,100.0
11217,934.75,100.0
11218,934.8333333333334,100.0
11219,934.9166666666666,100.0
11220,935.0,100.0
11221,935.0833333333334,100.0
11222,935.1666666666666,100.0
11223,935.25,100.0
11224,935.3333333333334,100.0
11225,935.4166666666666,100.0
11226,935.5,100.0
11227,935.5833333333334,100.0
11228,935.6666666666666,100.0
11229,935.75,100.0
11230,935.8333333333334,100.0
11231,935.9166666666666,100.0
11232,936.0,100.0
11233,936.0833333333334,100.0
11234,936.1666666666666,100.0
11235,936.25,100.0
11236,936.3333333333334,100.0
11237,936.4166666666666,100.0
11238,936.5,100.0
11239,936.5833333333334,100.0
11240,936.6666666666666,100.0
11241,936.75,100.0
11242,936.8333333333334,100.0
11243,936.9166666666666,100.0
11244,937.0,100.0
11245,937.0833333333334,100.0
11246,937.1666666666666,100.0
11247,937.25,100.0
11248,937.3333333333334,100.0
11249,937.4166666666666,100.0
11250,937.5,100.0
11251,937.5833333333334,100.0
11252,937.6666666666666,100.0
11253,937.75,100.0
11254,937.8333333333334,100.0
11255,937.9166666666666,100.0
11256,938.0,100.0
11257,938.0833333333334,100.0
11258,938.1666666666666,100.0
11259,938.25,100.0
11260,938.3333333333334,100.0
11261,938.4166666666666,100.0
11262,938.5,100.0
11263,938.5833333333334,100.0
11264,938.6666666666666,100.0
11265,938.75,100.0
11266,938.8333333333334,100.0
11267,938.9166666666666,100.0
11268,939.0,100.0
11269,939.0833333333334,100.0
11270,939.1666666666666,100.0
11271,939.25,100.0
11272,939.3333333333334,100.0
11273,939.4166666666666,100.0
11274,939.5,100.0
11275,939.5833333333334,100.0
11276,939.6666666666666,100.0
11277,939.75,100.0
11278,939.8333333333334,100.0
11279,939.9166666666666,100.0
11280,940.0,100.0
11281,940.0833333333334,100.0
11282,940.1666666666666,100.0
11283,940.25,100.0
11284,940.3333333333334,100.0
11285,940.4166666666666,100.0
11286,940.5,100.0
11287,940.5833333333334,100.0
11288,940.6666666666666,100.0
11289,940.75,100.0
11290,940.8333333333334,100.0
11291,940.9166666666666,100.0
11292,941.0,100.0
11293,941.0833333333334,100.0
11294,941.1666666666666,100.0
11295,941.25,100.0
11296,941.3333333333334,100.0
11297,941.4166666666666,100.0
11298,941.5,100.0
11299,941.5833333333334,100.0
11300,941.6666666666666,100.0
11301,941.75,100.0
11302,941.8333333333334,100.0
11303,941.9166666666666,100.0
11304,942.0,100.0
11305,942.0833333333334,100.0
11306,942.1666666666666,100.0
11307,942.25,100.0
11308,942.3333333333334,100.0
11309,942.4166666666666,100.0
11310,942.5,100.0
11311,942.5833333333334,100.0
11312,942.6666666666666,100.0
11313,942.75,100.0
11314,942.8333333333334,100.0
11315,942.9166666666666,100.0
11316,943.0,100.0
11317,943.0833333333334,100.0
11318,943.1666666666666,100.0
11319,943.25,100.0
11320,943.3333333333334,100.0
11321,943.4166666666666,100.0
11322,943.5,100.0
11323,943.5833333333334,100.0
11324,943.6666666666666,100.0
11325,943.75,100.0
11326,943.8333333333334,100.0
11327,943.9166666666666,100.0
11328,944.0,100.0
11329,944.0833333333334,100.0
11330,944.1666666666666,100.0
11331,944.25,100.0
11332,944.3333333333334,100.0
11333,944.4166666666666,100.0
11334,944.5,100.0
11335,944.5833333333334,100.0
11336,944.6666666666666,100.0
11337,944.75,100.0
11338,944.8333333333334,100.0
11339,944.9166666666666,100.0
11340,945.0,100.0
11341,945.0833333333334,100.0
11342,945.1666666666666,100.0
11343,945.25,100.0
11344,945.3333333333334,100.0
11345,945.4166666666666,100.0
11346,945.5,100.0
11347,945.5833333333334,100.0
11348,945.6666666666666,100.0
11349,945.75,100.0
11350,945.8333333333334,100.0
11351,945.9166666666666,100.0
11352,946.0,100.0
11353,946.0833333333334,100.0
11354,946.1666666666666,100.0
11355,946.25,100.0
11356,946.3333333333334,100.0
11357,946.4166666666666,100.0
11358,946.5,100.0
11359,946.5833333333334,100.0
11360,946.6666666666666,100.0
11361,946.75,100.0
11362,946.8333333333334,100.0
11363,946.9166666666666,100.0
11364,947.0,100.0
11365,947.0833333333334,100.0
11366,947.1666666666666,100.0
11367,947.25,100.0
11368,947.3333333333334,100.0
11369,947.4166666666666,100.0
11370,947.5,100.0
11371,947.5833333333334,100.0
11372,947.6666666666666,100.0
11373,947.75,100.0
11374,947.8333333333334,100.0
11375,947.9166666666666,100.0
11376,948.0,100.0
11377,948.0833333333334,100.0
11378,948.1666666666666,100.0
11379,948.25,100.0
11380,948.3333333333334,100.0
11381,948.4166666666666,100.0
11382,948.5,100.0
11383,948.5833333333334,100.0
11384,948.6666666666666,100.0
11385,948.75,100.0
11386,948.8333333333334,100.0
11387,948.9166666666666,100.0
11388,949.0,100.0
11389,949.0833333333334,100.0
11390,949.1666666666666,100.0
11391,949.25,100.0
11392,949.3333333333334,100.0
11393,949.4166666666666,100.0
11394,949.5,100.0
11395,949.5833333333334,100.0
11396,949.6666666666666,100.0
11397,949.75,100.0
11398,949.8333333333334,100.0
11399,949.9166666666666,100.0
11400,950.0,100.0
11401,950.0833333333334,100.0
11402,950.1666666666666,100.0
11403,950.25,100.0
11404,950.3333333333334,100.0
11405,950.4166666666666,100.0
11406,950.5,100.0
11407,950.5833333333334,100.0
11408,950.6666666666666,100.0
11409,950.75,100.0
11410,950.8333333333334,100.0
11411,950.9166666666666,100.0
11412,951.0,100.0
11413,951.0833333333334,100.0
11414,951.1666666666666,100.0
11415,951.25,100.0
11416,951.3333333333334,100.0
11417,951.4166666666666,100.0
11418,951.5,100.0
11419,951.5833333333334,100.0
11420,951.6666666666666,100.0
11421,951.75,100.0
11422,951.8333333333334,100.0
11423,951.9166666666666,100.0
11424,952.0,100.0
11425,952.0833333333334,100.0
11426,952.1666666666666,100.0
11427,952.25,100.0
11428,952.3333333333334,100.0
11429,952.4166666666666,100.0
11430,952.5,100.0
11431,952.5833333333334,100.0
11432,952.6666666666666,100.0
11433,952.75,100.0
11434,952.8333333333334,100.0
11435,952.9166666666666,100.0
11436,953.0,100.0
11437,953.0833333333334,100.0
11438,953.1666666666666,100.0
11439,953.25,100.0
11440,953.3333333333334,100.0
11441,953.4166666666666,100.0
11442,953.5,100.0
11443,953.5833333333334,100.0
11444,953.6666666666666,100.0
11445,953.75,100.0
11446,953.8333333333334,100.0
11447,953.9166666666666,100.0
11448,954.0,100.0
11449,954.0833333333334,100.0
11450,954.1666666666666,100.0
11451,954.25,100.0
11452,954.3333333333334,100.0
11453,954.4166666666666,100.0
11454,954.5,100.0
11455,954.5833333333334,100.0
11456,954.6666666666666,100.0
11457,954.75,100.0
11458,954.8333333333334,100.0
11459,954.9166666666666,100.0
11460,955.0,100.0
11461,955.0833333333334,100.0
11462,955.1666666666666,100.0
11463,955.25,100.0
11464,955.3333333333334,100.0
11465,955.4166666666666,100.0
11466,955.5,100.0
11467,955.5833333333334,100.0
11468,955.6666666666666,100.0
11469,955.75,100.0
11470,955.8333333333334,100.0
11471,955.9166666666666,100.0
11472,956.0,100.0
11473,956.0833333333334,100.0
11474,956.1666666666666,100.0
11475,956.25,100.0
11476,956.3333333333334,100.0
11477,956.4166666666666,100.0
11478,956.5,100.0
11479,956.5833333333334,100.0
11480,956.6666666666666,100.0
11481,956.75,100.0
11482,956.8333333333334,100.0
11483,956.9166666666666,100.0
11484,957.0,100.0
11485,957.0833333333334,100.0
11486,957.1666666666666,100.0
11487,957.25,100.0
11488,957.3333333333334,100.0
11489,957.4166666666666,100.0
11490,957.5,100.0
11491,957.5833333333334,100.0
11492,957.6666666666666,100.0
11493,957.75,100.0
11494,957.8333333333334,100.0
11495,957.9166666666666,100.0
11496,958.0,100.0
11497,958.0833333333334,100.0
11498,958.1666666666666,100.0
11499,958.25,100.0
11500,958.3333333333334,100.0
11501,958.4166666666666,100.0
11502,958.5,100.0
11503,958.5833333333334,100.0
11504,958.6666666666666,100.0
11505,958.75,100.0
11506,958.8333333333334,100.0
11507,958.9166666666666,100.0
11508,959.0,100.0
11509,959.0833333333334,100.0
11510,959.1666666666666,100.0
11511,959.25,100.0
11512,959.3333333333334,100.0
11513,959.4166666666666,100.0
11514,959.5,100.0
11515,959.5833333333334,100.0
11516,959.6666666666666,100.0
11517,959.75,100.0
11518,959.8333333333334,100.0
11519,959.9166666666666,100.0
11520,960.0,100.0
11521,960.0833333333334,100.0
11522,960.1666666666666,100.0
11523,960.25,100.0
11524,960.3333333333334,100.0
11525,960.4166666666666,100.0
11526,960.5,100.0
11527,960.5833333333334,100.0
11528,960.6666666666666,100.0
